begintime,sk_object,1593835620,1593835628,1593835629,1593835637,1593835638,1593835639,1593835640,1593835647,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802,1593835804,1593835805,duration
2022-03-01 04:00:00,882309.0,,0.4526011,0.0,,,,,33310.0,33305.0,33303.0,,,,,,,PT3600S
2022-03-01 04:00:00,882310.0,,0.33524892,0.0,,,,,32072.0,32072.0,32032.0,,,,,,,PT3600S
2022-03-01 04:00:00,882311.0,,0.66478586,0.0,,,,,30188.0,30188.0,30260.0,,,,,,,PT3600S
2022-03-01 04:00:00,882312.0,,0.78793001,0.0,,,,,31461.0,31461.0,31447.0,,,,,,,PT3600S
2022-03-01 04:00:00,882313.0,,0.87424994,0.0,,,,,31857.0,31857.0,31850.0,,,,,,,PT3600S
2022-03-01 04:00:00,882314.0,,0.24208862,0.0,,,,,32548.0,32548.0,32549.0,,,,,,,PT3600S
2022-03-01 04:00:00,882315.0,,0.24483696,0.0,,,,,32373.0,32373.0,32401.0,,,,,,,PT3600S
2022-03-01 04:00:00,882316.0,,1.7475853,0.0,,,,,33896.0,33896.0,33896.0,,,,,,,PT3600S
2022-03-01 04:00:00,882317.0,,1.4480081,0.0,,,,,33852.0,33849.0,33854.0,,,,,,,PT3600S
2022-03-01 04:00:00,882318.0,,1.3169919,0.0,,,,,33234.0,33234.0,33234.0,,,,,,,PT3600S
2022-03-01 04:00:00,882319.0,,1.1737432,0.0,,,,,32005.0,32005.0,32005.0,,,,,,,PT3600S
2022-03-01 04:00:00,882320.0,,0.51070333,0.0,,,,,31027.0,31027.0,31207.0,,,,,,,PT3600S
2022-03-01 04:00:00,882321.0,,0.26170471,0.0,,,,,32235.0,32235.0,32235.0,,,,,,,PT3600S
2022-03-01 04:00:00,882322.0,,0.23551945,0.0,,,,,32523.0,32523.0,32514.0,,,,,,,PT3600S
2022-03-01 04:00:00,882323.0,,1.3167911,0.0,,,,,32836.0,32833.0,32831.0,,,,,,,PT3600S
2022-03-01 04:00:00,882324.0,,0.25211611,0.0,,,,,32947.0,32947.0,32941.0,,,,,,,PT3600S
2022-03-01 04:00:00,882325.0,,0.95318836,0.0,,,,,32968.0,32968.0,32968.0,,,,,,,PT3600S
2022-03-01 04:00:00,882326.0,,0.64035559,0.0,,,,,32726.0,32726.0,32814.0,,,,,,,PT3600S
2022-03-01 04:00:00,882327.0,,1.0977572,0.0,,,,,31610.0,31604.0,31616.0,,,,,,,PT3600S
2022-03-01 04:00:00,882328.0,,2.1841033,0.0,,,,,32749.0,32747.0,32749.0,,,,,,,PT3600S
2022-03-01 04:00:00,882329.0,,0.26055527,0.0,,,,,32397.0,32383.0,32382.0,,,,,,,PT3600S
2022-03-01 04:00:00,882330.0,,0.88575113,0.0,,,,,33398.0,33223.0,33294.0,,,,,,,PT3600S
2022-03-01 04:00:00,882331.0,,0.23014975,0.0,,,,,33443.0,33443.0,33443.0,,,,,,,PT3600S
2022-03-01 04:00:00,882332.0,,0.65097225,0.0,,,,,30698.0,30698.0,30698.0,,,,,,,PT3600S
2022-03-01 04:00:00,882333.0,,2.1457062,0.0,,,,,32314.0,32297.0,32308.0,,,,,,,PT3600S
2022-03-01 04:00:00,882334.0,,0.23051333,0.0,,,,,31601.0,31601.0,31850.0,,,,,,,PT3600S
2022-03-01 04:00:00,882335.0,,0.24002251,0.0,,,,,30675.0,30675.0,30675.0,,,,,,,PT3600S
2022-03-01 04:00:00,882336.0,,1.3944789,0.0,,,,,32721.0,32717.0,32724.0,,,,,,,PT3600S
2022-03-01 04:00:00,882337.0,,0.46766609,0.0,,,,,29962.0,29962.0,30035.0,,,,,,,PT3600S
2022-03-01 04:00:00,882338.0,,0.53544331,0.0,,,,,32629.0,32629.0,32626.0,,,,,,,PT3600S
2022-03-01 04:00:00,882339.0,,0.33314362,0.0,,,,,31547.0,31547.0,31508.0,,,,,,,PT3600S
2022-03-01 04:00:00,882340.0,,0.66510975,0.0,,,,,33104.0,33102.0,33103.0,,,,,,,PT3600S
2022-03-01 04:00:00,882341.0,,0.54701114,0.0,,,,,32962.0,32959.0,32963.0,,,,,,,PT3600S
2022-03-01 04:00:00,882342.0,,0.25970918,0.0,,,,,31118.0,31118.0,31099.0,,,,,,,PT3600S
2022-03-01 04:00:00,882343.0,,2.0903265,0.0,,,,,33232.0,33232.0,33232.0,,,,,,,PT3600S
2022-03-01 04:00:00,882344.0,,1.6605376,0.0,,,,,30659.0,30659.0,30634.0,,,,,,,PT3600S
2022-03-01 04:00:00,882345.0,,0.93271136,0.0,,,,,32685.0,32682.0,32681.0,,,,,,,PT3600S
2022-03-01 04:00:00,882346.0,,0.74699056,0.0,,,,,27833.0,27833.0,27833.0,,,,,,,PT3600S
2022-03-01 04:00:00,882347.0,,0.37259251,0.0,,,,,31909.0,31909.0,31893.0,,,,,,,PT3600S
2022-03-01 04:00:00,882348.0,,1.5951272,0.0,,,,,28700.0,28697.0,28728.0,,,,,,,PT3600S
2022-03-01 04:00:00,882349.0,,0.56843919,0.0,,,,,31543.0,31543.0,31648.0,,,,,,,PT3600S
2022-03-01 04:00:00,882350.0,,0.82760501,0.0,,,,,26700.0,26695.0,26710.0,,,,,,,PT3600S
2022-03-01 04:00:00,882351.0,,0.63050306,0.0,,,,,32737.0,32457.0,32722.0,,,,,,,PT3600S
2022-03-01 04:00:00,882352.0,,1.2588949,0.0,,,,,32025.0,32024.0,32025.0,,,,,,,PT3600S
2022-03-01 04:00:00,882353.0,,2.6006386,0.0,,,,,31896.0,31896.0,31894.0,,,,,,,PT3600S
2022-03-01 04:00:00,882354.0,,0.1873664,0.0,,,,,32839.0,32839.0,32869.0,,,,,,,PT3600S
2022-03-01 04:00:00,882355.0,,1.6284298,0.0,,,,,32331.0,32331.0,32331.0,,,,,,,PT3600S
2022-03-01 04:00:00,882356.0,,0.52002108,0.0,,,,,32837.0,32835.0,32832.0,,,,,,,PT3600S
2022-03-01 04:00:00,882357.0,,0.93873942,0.0,,,,,32580.0,32580.0,32580.0,,,,,,,PT3600S
2022-03-01 04:00:00,882358.0,,0.94240892,0.0,,,,,33154.0,33154.0,33155.0,,,,,,,PT3600S
2022-03-01 04:00:00,882359.0,,0.67631721,0.0,,,,,33246.0,33246.0,33089.0,,,,,,,PT3600S
2022-03-01 04:00:00,882360.0,,0.24201556,0.0,,,,,34093.0,34093.0,34093.0,,,,,,,PT3600S
2022-03-01 04:00:00,882361.0,,0.32576001,0.0,,,,,29442.0,29364.0,29352.0,,,,,,,PT3600S
2022-03-01 04:00:00,882362.0,,1.6146728,0.0,,,,,33391.0,33391.0,33389.0,,,,,,,PT3600S
2022-03-01 04:00:00,882363.0,,0.84288144,0.0,,,,,32696.0,32693.0,32685.0,,,,,,,PT3600S
2022-03-01 04:00:00,882364.0,,1.8508583,0.0,,,,,30330.0,30321.0,30334.0,,,,,,,PT3600S
2022-03-01 04:00:00,882365.0,,0.29773831,0.0,,,,,31768.0,31767.0,31770.0,,,,,,,PT3600S
2022-03-01 04:00:00,882366.0,,1.1961741,0.0,,,,,32021.0,32018.0,32014.0,,,,,,,PT3600S
2022-03-01 04:00:00,882367.0,,0.8063395,0.0,,,,,32301.0,32301.0,32245.0,,,,,,,PT3600S
2022-03-01 04:00:00,882368.0,,2.0230963,0.0,,,,,32928.0,32927.0,32927.0,,,,,,,PT3600S
2022-03-01 04:00:00,882369.0,,0.70350504,0.0,,,,,33761.0,33752.0,33754.0,,,,,,,PT3600S
2022-03-01 04:00:00,882370.0,,0.78025496,0.0,,,,,32397.0,32397.0,32397.0,,,,,,,PT3600S
2022-03-01 04:00:00,882372.0,,0.98704612,0.0,,,,,31765.0,31765.0,31765.0,,,,,,,PT3600S
2022-03-01 04:00:00,882373.0,,0.76576805,0.0,,,,,32550.0,32550.0,32554.0,,,,,,,PT3600S
2022-03-01 04:00:00,882374.0,,1.6333461,0.0,,,,,33071.0,33068.0,33074.0,,,,,,,PT3600S
2022-03-01 04:00:00,882375.0,,1.7824221,0.0,,,,,31900.0,31897.0,31888.0,,,,,,,PT3600S
2022-03-01 04:00:00,882376.0,,0.26405609,0.0,,,,,33159.0,33113.0,33122.0,,,,,,,PT3600S
2022-03-01 04:00:00,882377.0,,1.6117227,0.0,,,,,32273.0,32267.0,32269.0,,,,,,,PT3600S
2022-03-01 04:00:00,882378.0,,0.92644966,0.0,,,,,28527.0,28527.0,28534.0,,,,,,,PT3600S
2022-03-01 04:00:00,882379.0,,0.8482492,0.0,,,,,31948.0,31948.0,31972.0,,,,,,,PT3600S
2022-03-01 04:00:00,882380.0,,2.0091243,0.0,,,,,32855.0,32855.0,32855.0,,,,,,,PT3600S
2022-03-01 04:00:00,882381.0,,0.86557555,0.0,,,,,32365.0,32365.0,32364.0,,,,,,,PT3600S
2022-03-01 04:00:00,882382.0,,1.219165,0.0,,,,,33531.0,33531.0,33534.0,,,,,,,PT3600S
2022-03-01 04:00:00,882383.0,,1.4851844,0.0,,,,,32685.0,32685.0,32721.0,,,,,,,PT3600S
