begintime,sk_object,duration,integrity,M8072C28,M8072C29,M8072C0,M8072C1,M8072C2,M8072C3,M8072C4,M8072C5,M8072C6,M8072C30,M8072C7,M8072C8,M8072C9,M8072C10,M8072C11,M8072C12,M8072C13,M8072C31,M8072C32,M8072C33
2022-03-18,22520.0,1440.0,100.0,0.0,0.0,1253.0,0.0,71.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1174.0,5.0,1.0,0.0,0.0,0.0
2022-03-18,22521.0,1440.0,100.0,0.0,0.0,3751.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,7.0,0.0,3750.0,3736.0,1.0,1.0,0.0,0.0,0.0
2022-03-18,22522.0,1440.0,100.0,0.0,0.0,882.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,777.0,9.0,0.0,0.0,0.0,0.0
2022-03-18,22523.0,1440.0,100.0,172.0,163.0,6833.0,0.0,253.0,0.0,6.0,3.0,6.0,160.0,12.0,51.0,0.0,6574.0,6522.0,26.0,2.0,0.0,0.0,0.0
2022-03-18,22524.0,1440.0,100.0,0.0,0.0,1379.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1379.0,1372.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22525.0,1440.0,100.0,2606.0,2290.0,67512.0,0.0,9393.0,0.0,171.0,95.0,14.0,2269.0,126.0,175.0,0.0,57948.0,57114.0,447.0,192.0,0.0,0.0,0.0
2022-03-18,22526.0,1440.0,100.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1007.0,1003.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22527.0,1440.0,100.0,484.0,404.0,13676.0,0.0,1280.0,0.0,25.0,10.0,0.0,389.0,8.0,42.0,0.0,12371.0,12192.0,146.0,60.0,0.0,0.0,0.0
2022-03-18,22528.0,1440.0,100.0,0.0,0.0,1826.0,0.0,1.0,0.0,11.0,4.0,3.0,0.0,0.0,3.0,0.0,1814.0,1803.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22529.0,1440.0,100.0,0.0,0.0,1113.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1043.0,1033.0,8.0,2.0,0.0,0.0,0.0
2022-03-18,22530.0,1440.0,100.0,1.0,1.0,972.0,0.0,90.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,882.0,864.0,7.0,3.0,0.0,0.0,0.0
2022-03-18,22531.0,1440.0,100.0,194.0,187.0,10582.0,0.0,3.0,0.0,4.0,7.0,1.0,187.0,2.0,21.0,0.0,10575.0,10554.0,5.0,0.0,0.0,0.0,0.0
2022-03-18,22532.0,1380.0,95.83333333333333,259.0,258.0,16145.0,0.0,19.0,0.0,3.0,138.0,1.0,258.0,99.0,57.0,0.0,16123.0,15836.0,3.0,0.0,0.0,0.0,0.0
2022-03-18,22533.0,1440.0,100.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,377.0,377.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22534.0,1440.0,100.0,306.0,302.0,8267.0,0.0,1.0,0.0,48.0,9.0,0.0,302.0,2.0,30.0,0.0,8218.0,8195.0,2.0,0.0,0.0,0.0,0.0
2022-03-18,22535.0,1440.0,100.0,0.0,0.0,1443.0,0.0,111.0,0.0,2.0,14.0,0.0,0.0,1.0,1.0,0.0,1330.0,1309.0,5.0,9.0,0.0,0.0,0.0
2022-03-18,22536.0,1440.0,100.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22537.0,1440.0,100.0,2931.0,2470.0,23650.0,0.0,3909.0,0.0,46.0,15.0,6.0,2451.0,11.0,51.0,0.0,19695.0,19496.0,132.0,74.0,0.0,0.0,0.0
2022-03-18,22538.0,1440.0,100.0,2.0,2.0,2046.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,0.0,2045.0,2036.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22539.0,1203.0,83.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22540.0,1380.0,95.83333333333333,17.0,17.0,199.0,0.0,0.0,0.0,0.0,11.0,8.0,17.0,61.0,0.0,0.0,199.0,105.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22541.0,1440.0,100.0,2.0,2.0,7069.0,0.0,2.0,0.0,0.0,13.0,2.0,2.0,12.0,51.0,0.0,7067.0,7030.0,6.0,1.0,0.0,0.0,0.0
2022-03-18,22542.0,1440.0,100.0,55.0,54.0,10929.0,0.0,0.0,0.0,1.0,4.0,0.0,54.0,8.0,27.0,0.0,10928.0,10906.0,7.0,1.0,0.0,0.0,0.0
2022-03-18,22543.0,1440.0,100.0,0.0,0.0,1368.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,2.0,2.0,0.0,1366.0,1352.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22544.0,1440.0,100.0,3822.0,3795.0,29361.0,0.0,0.0,0.0,143.0,8.0,2.0,3793.0,14.0,45.0,0.0,29218.0,29170.0,2.0,0.0,0.0,0.0,0.0
2022-03-18,22545.0,1440.0,100.0,0.0,0.0,61.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22546.0,1440.0,100.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,23.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22547.0,1203.0,83.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22548.0,1440.0,100.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,279.0,269.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22549.0,1440.0,100.0,0.0,0.0,3041.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,2.0,7.0,0.0,3041.0,2972.0,7.0,0.0,0.0,0.0,0.0
2022-03-18,22550.0,1440.0,100.0,0.0,0.0,3690.0,0.0,228.0,0.0,224.0,1.0,0.0,0.0,1.0,4.0,0.0,3238.0,3223.0,10.0,9.0,0.0,0.0,0.0
2022-03-18,22551.0,1440.0,100.0,386.0,379.0,7729.0,0.0,11.0,0.0,1.0,106.0,0.0,378.0,14.0,37.0,0.0,7717.0,7520.0,15.0,2.0,0.0,0.0,0.0
2022-03-18,22552.0,1440.0,100.0,14.0,13.0,10493.0,0.0,51.0,0.0,4.0,9.0,0.0,12.0,38.0,663.0,0.0,10438.0,10348.0,13.0,1.0,0.0,0.0,0.0
2022-03-18,22553.0,1440.0,100.0,233.0,231.0,11649.0,0.0,2.0,0.0,19.0,13.0,2.0,231.0,3.0,30.0,0.0,11628.0,11576.0,19.0,5.0,0.0,0.0,0.0
2022-03-18,22554.0,1440.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22555.0,1440.0,100.0,0.0,0.0,4343.0,0.0,16.0,0.0,1.0,7.0,5.0,0.0,16.0,6.0,0.0,4326.0,4271.0,18.0,0.0,0.0,0.0,0.0
2022-03-18,22556.0,1440.0,100.0,155.0,130.0,13285.0,0.0,1145.0,0.0,26.0,60.0,4.0,123.0,75.0,44.0,0.0,12114.0,11758.0,161.0,43.0,0.0,0.0,0.0
2022-03-18,22557.0,1203.0,83.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22558.0,1440.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22559.0,1440.0,100.0,891.0,888.0,49337.0,0.0,13.0,0.0,11.0,40.0,4.0,883.0,70.0,179.0,0.0,49313.0,49147.0,13.0,0.0,0.0,0.0,0.0
2022-03-18,22560.0,1440.0,100.0,688.0,622.0,16270.0,0.0,1466.0,0.0,32.0,50.0,10.0,613.0,25.0,42.0,0.0,14772.0,14301.0,218.0,48.0,0.0,0.0,0.0
2022-03-18,22561.0,1440.0,100.0,4611.0,4575.0,67838.0,0.0,2.0,0.0,229.0,30.0,7.0,4550.0,54.0,194.0,0.0,67607.0,67465.0,15.0,0.0,0.0,0.0,0.0
2022-03-18,22562.0,1440.0,100.0,4.0,4.0,7033.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,7029.0,7005.0,2.0,0.0,0.0,0.0,0.0
2022-03-18,22563.0,1440.0,100.0,12.0,11.0,8700.0,0.0,9.0,0.0,1.0,64.0,42.0,11.0,30.0,225.0,0.0,8690.0,8354.0,85.0,0.0,0.0,0.0,0.0
2022-03-18,22564.0,1440.0,100.0,0.0,0.0,1982.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,28.0,105.0,0.0,1982.0,1854.0,10.0,0.0,0.0,0.0,0.0
2022-03-18,22565.0,1440.0,100.0,0.0,0.0,210.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,209.0,199.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22566.0,1440.0,100.0,0.0,0.0,825.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,824.0,818.0,2.0,0.0,0.0,0.0,0.0
2022-03-18,22567.0,1440.0,100.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22568.0,1440.0,100.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22569.0,1203.0,83.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22570.0,1203.0,83.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22571.0,1440.0,100.0,221.0,219.0,9166.0,0.0,312.0,0.0,9.0,30.0,2.0,216.0,37.0,321.0,0.0,8845.0,8743.0,18.0,4.0,0.0,0.0,0.0
2022-03-18,22572.0,1440.0,100.0,2642.0,2606.0,53036.0,0.0,2.0,0.0,150.0,52.0,6.0,2600.0,68.0,132.0,0.0,52884.0,52702.0,3.0,1.0,0.0,0.0,0.0
2022-03-18,22573.0,1203.0,83.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22574.0,1440.0,100.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,9.0,5.0,0.0,726.0,586.0,2.0,0.0,0.0,0.0,0.0
2022-03-18,22575.0,1440.0,100.0,0.0,0.0,9856.0,0.0,0.0,0.0,43.0,12.0,1.0,0.0,3.0,23.0,0.0,9813.0,9788.0,4.0,1.0,0.0,0.0,0.0
2022-03-18,22576.0,1440.0,100.0,42.0,41.0,5683.0,0.0,2.0,0.0,2.0,22.0,1.0,41.0,3.0,13.0,0.0,5679.0,5643.0,6.0,0.0,0.0,0.0,0.0
2022-03-18,22577.0,1440.0,100.0,0.0,0.0,579.0,0.0,16.0,0.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,559.0,545.0,3.0,0.0,0.0,0.0,0.0
2022-03-18,22578.0,1440.0,100.0,0.0,0.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,127.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22579.0,1440.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22580.0,1440.0,100.0,0.0,0.0,253.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,239.0,3.0,1.0,0.0,0.0,0.0
2022-03-18,22581.0,1440.0,100.0,0.0,0.0,3258.0,0.0,184.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,3071.0,3050.0,14.0,11.0,0.0,0.0,0.0
2022-03-18,22582.0,1440.0,100.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,868.0,863.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22583.0,1440.0,100.0,168.0,167.0,21397.0,0.0,8.0,0.0,6.0,109.0,10.0,167.0,96.0,276.0,0.0,21383.0,21053.0,36.0,0.0,0.0,0.0,0.0
2022-03-18,22584.0,1440.0,100.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1023.0,1020.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22585.0,1440.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22586.0,1440.0,100.0,942.0,931.0,38344.0,0.0,9.0,0.0,7.0,43.0,6.0,930.0,43.0,121.0,0.0,38328.0,38188.0,19.0,2.0,0.0,0.0,0.0
2022-03-18,22587.0,1440.0,100.0,1022.0,945.0,12242.0,0.0,1000.0,0.0,22.0,64.0,9.0,940.0,90.0,98.0,0.0,11220.0,10749.0,118.0,23.0,0.0,0.0,0.0
2022-03-18,22588.0,1440.0,100.0,0.0,0.0,1220.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,1216.0,1211.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22589.0,1440.0,100.0,0.0,0.0,5598.0,0.0,2.0,0.0,26.0,3.0,1.0,0.0,0.0,14.0,0.0,5570.0,5563.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22590.0,1440.0,100.0,540.0,538.0,11604.0,0.0,5.0,0.0,1.0,8.0,0.0,536.0,37.0,120.0,0.0,11598.0,11523.0,3.0,0.0,0.0,0.0,0.0
2022-03-18,22591.0,1440.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22592.0,1380.0,95.83333333333333,244.0,244.0,1362.0,0.0,0.0,0.0,1.0,52.0,9.0,241.0,28.0,6.0,0.0,1361.0,1246.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22593.0,1440.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-03-18,22594.0,1440.0,100.0,0.0,0.0,801.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,765.0,758.0,5.0,0.0,0.0,0.0,0.0
2022-03-18,22595.0,1380.0,95.83333333333333,0.0,0.0,139.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,139.0,126.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22596.0,1440.0,100.0,425.0,406.0,6486.0,0.0,297.0,0.0,4.0,3.0,0.0,403.0,1.0,22.0,0.0,6185.0,6158.0,18.0,3.0,0.0,0.0,0.0
2022-03-18,22597.0,1440.0,100.0,2327.0,2102.0,30912.0,0.0,4349.0,0.0,73.0,30.0,7.0,2084.0,50.0,105.0,0.0,26490.0,26058.0,261.0,126.0,0.0,0.0,0.0
2022-03-18,22598.0,1440.0,100.0,0.0,0.0,2512.0,0.0,96.0,0.0,5.0,72.0,3.0,0.0,0.0,2.0,0.0,2411.0,2299.0,20.0,1.0,0.0,0.0,0.0
2022-03-18,22600.0,1380.0,95.83333333333333,0.0,0.0,938.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,20.0,94.0,0.0,938.0,873.0,1.0,0.0,0.0,0.0,0.0
2022-03-18,22601.0,1440.0,100.0,0.0,0.0,10226.0,0.0,1161.0,0.0,37.0,23.0,0.0,0.0,4.0,11.0,0.0,9028.0,8919.0,59.0,31.0,0.0,0.0,0.0
2022-03-19,22509.0,1311.0,91.04166666666667,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22510.0,1380.0,95.83333333333333,0.0,0.0,4326.0,0.0,321.0,0.0,10.0,1.0,1.0,0.0,0.0,6.0,0.0,3995.0,3971.0,18.0,5.0,0.0,0.0,0.0
2022-03-19,22511.0,1380.0,95.83333333333333,0.0,0.0,2226.0,0.0,144.0,0.0,2.0,11.0,2.0,0.0,1.0,10.0,0.0,2080.0,2056.0,9.0,5.0,0.0,0.0,0.0
2022-03-19,22512.0,1310.0,90.97222222222223,0.0,0.0,1092.0,0.0,148.0,0.0,2.0,24.0,0.0,0.0,8.0,26.0,0.0,942.0,899.0,4.0,1.0,0.0,0.0,0.0
2022-03-19,22513.0,1380.0,95.83333333333333,0.0,0.0,13.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22599.0,1440.0,100.0,0.0,0.0,5721.0,0.0,0.0,0.0,36.0,3.0,0.0,0.0,1.0,6.0,0.0,5685.0,5677.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22514.0,1129.0,78.40277777777777,24.0,24.0,99.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,8.0,0.0,0.0,99.0,37.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,22515.0,1320.0,91.66666666666667,1.0,1.0,957.0,0.0,76.0,0.0,0.0,27.0,4.0,1.0,0.0,0.0,0.0,881.0,803.0,16.0,2.0,0.0,0.0,0.0
2022-03-19,22516.0,1380.0,95.83333333333333,150.0,144.0,9763.0,0.0,893.0,0.0,11.0,23.0,1.0,141.0,41.0,59.0,0.0,8859.0,8581.0,152.0,75.0,0.0,0.0,0.0
2022-03-19,22517.0,1311.0,91.04166666666667,1227.0,1225.0,12081.0,0.0,1.0,0.0,8.0,30.0,2.0,1221.0,20.0,75.0,0.0,12072.0,11962.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,22518.0,1310.0,90.97222222222223,0.0,0.0,95.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,95.0,93.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22519.0,1380.0,95.83333333333333,0.0,0.0,199.0,0.0,16.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,182.0,173.0,4.0,2.0,0.0,0.0,0.0
2022-03-19,22520.0,1380.0,95.83333333333333,0.0,0.0,1639.0,0.0,39.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1598.0,1592.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,22521.0,1250.0,86.80555555555556,0.0,0.0,3118.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3118.0,3105.0,4.0,0.0,0.0,0.0,0.0
2022-03-19,22522.0,1380.0,95.83333333333333,0.0,0.0,1867.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1842.0,1830.0,8.0,4.0,0.0,0.0,0.0
2022-03-19,22523.0,1380.0,95.83333333333333,355.0,344.0,6932.0,0.0,219.0,0.0,11.0,7.0,2.0,342.0,10.0,27.0,0.0,6702.0,6674.0,3.0,0.0,0.0,0.0,0.0
2022-03-19,22524.0,1311.0,91.04166666666667,0.0,0.0,1789.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1788.0,1779.0,3.0,0.0,0.0,0.0,0.0
2022-03-19,22525.0,1320.0,91.66666666666667,2792.0,2600.0,72388.0,0.0,4383.0,0.0,188.0,68.0,17.0,2588.0,203.0,222.0,0.0,67817.0,67096.0,300.0,127.0,0.0,0.0,0.0
2022-03-19,22526.0,1310.0,90.97222222222223,0.0,0.0,841.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,12.0,0.0,841.0,831.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22527.0,1380.0,95.83333333333333,253.0,215.0,11565.0,0.0,691.0,0.0,14.0,11.0,0.0,214.0,4.0,24.0,0.0,10860.0,10773.0,55.0,31.0,0.0,0.0,0.0
2022-03-19,22528.0,1311.0,91.04166666666667,0.0,0.0,1341.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1340.0,1337.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22529.0,1380.0,95.83333333333333,0.0,0.0,723.0,0.0,41.0,0.0,2.0,15.0,1.0,0.0,1.0,8.0,0.0,680.0,659.0,3.0,3.0,0.0,0.0,0.0
2022-03-19,22530.0,1380.0,95.83333333333333,1.0,1.0,1139.0,0.0,73.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,1048.0,1033.0,6.0,1.0,0.0,0.0,0.0
2022-03-19,22531.0,1250.0,86.80555555555556,166.0,164.0,12407.0,0.0,0.0,0.0,1.0,6.0,2.0,163.0,3.0,30.0,0.0,12406.0,12384.0,4.0,0.0,0.0,0.0,0.0
2022-03-19,22532.0,1129.0,78.40277777777777,204.0,204.0,14253.0,0.0,8.0,0.0,5.0,107.0,4.0,204.0,63.0,32.0,0.0,14240.0,14026.0,4.0,0.0,0.0,0.0,0.0
2022-03-19,22533.0,1250.0,86.80555555555556,0.0,0.0,481.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,481.0,479.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,22534.0,1311.0,91.04166666666667,192.0,191.0,7649.0,0.0,1.0,0.0,14.0,9.0,0.0,191.0,2.0,14.0,0.0,7634.0,7604.0,6.0,0.0,0.0,0.0,0.0
2022-03-19,22535.0,1320.0,91.66666666666667,0.0,0.0,2067.0,0.0,98.0,0.0,0.0,16.0,0.0,0.0,1.0,4.0,0.0,1969.0,1928.0,10.0,0.0,0.0,0.0,0.0
2022-03-19,22536.0,1310.0,90.97222222222223,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22537.0,1380.0,95.83333333333333,2783.0,2565.0,22489.0,0.0,1584.0,0.0,36.0,17.0,4.0,2549.0,11.0,52.0,0.0,20869.0,20719.0,92.0,26.0,0.0,0.0,0.0
2022-03-19,22538.0,1380.0,95.83333333333333,6.0,5.0,2330.0,0.0,76.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,2254.0,2253.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22539.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22540.0,1129.0,78.40277777777777,9.0,9.0,124.0,0.0,0.0,0.0,0.0,7.0,12.0,9.0,30.0,0.0,0.0,124.0,60.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22541.0,1310.0,90.97222222222223,0.0,0.0,8164.0,0.0,1.0,0.0,7.0,14.0,0.0,0.0,14.0,58.0,0.0,8156.0,8122.0,3.0,0.0,0.0,0.0,0.0
2022-03-19,22542.0,1250.0,86.80555555555556,60.0,60.0,10534.0,0.0,1.0,0.0,2.0,2.0,2.0,60.0,10.0,19.0,0.0,10531.0,10501.0,6.0,1.0,0.0,0.0,0.0
2022-03-19,22543.0,1310.0,90.97222222222223,0.0,0.0,1609.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,6.0,0.0,1606.0,1588.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,22544.0,1311.0,91.04166666666667,2935.0,2925.0,25845.0,0.0,0.0,0.0,45.0,8.0,2.0,2921.0,12.0,28.0,0.0,25800.0,25766.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22545.0,1320.0,91.66666666666667,0.0,0.0,81.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,74.0,2.0,1.0,0.0,0.0,0.0
2022-03-19,22546.0,1311.0,91.04166666666667,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22547.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22548.0,1310.0,90.97222222222223,0.0,0.0,351.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,351.0,317.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,22549.0,1310.0,90.97222222222223,0.0,0.0,2370.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,3.0,0.0,2370.0,2306.0,5.0,0.0,0.0,0.0,0.0
2022-03-19,22550.0,1380.0,95.83333333333333,0.0,0.0,5244.0,0.0,556.0,0.0,352.0,7.0,0.0,0.0,6.0,1.0,0.0,4336.0,4286.0,34.0,14.0,0.0,0.0,0.0
2022-03-19,22551.0,1380.0,95.83333333333333,781.0,751.0,11107.0,0.0,1496.0,0.0,119.0,139.0,0.0,751.0,51.0,40.0,0.0,9492.0,9179.0,39.0,1.0,0.0,0.0,0.0
2022-03-19,22552.0,1380.0,95.83333333333333,42.0,37.0,16286.0,0.0,3354.0,0.0,173.0,27.0,0.0,37.0,45.0,1470.0,0.0,12759.0,12620.0,16.0,0.0,0.0,0.0,0.0
2022-03-19,22553.0,1311.0,91.04166666666667,257.0,257.0,12227.0,0.0,0.0,0.0,3.0,5.0,1.0,256.0,6.0,38.0,0.0,12224.0,12195.0,6.0,0.0,0.0,0.0,0.0
2022-03-19,22554.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22555.0,1310.0,90.97222222222223,0.0,0.0,4195.0,0.0,20.0,0.0,1.0,9.0,2.0,0.0,5.0,4.0,0.0,4174.0,4134.0,15.0,2.0,0.0,0.0,0.0
2022-03-19,22556.0,1380.0,95.83333333333333,174.0,158.0,22502.0,0.0,791.0,0.0,29.0,47.0,25.0,157.0,107.0,67.0,0.0,21682.0,21184.0,157.0,18.0,0.0,0.0,0.0
2022-03-19,22557.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,22558.0,1311.0,91.04166666666667,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
