begintime,sk_object,duration,integrity,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-15 13:00:00,16942.0,60.0,100.0,0.0,0.0,2077.0,18.0,3.0,0.0,0.0,615.0,0.0,0.0,3.0,0.0,0.0,1.0,1417.0,9.0,0.0,652.0,489.0,954.0,0.0,5775903.0,26499090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,953.0,488.0,0.0,0.0,0.0,0.0,0.0,2077.0,2077.0,1524.0,26.0,1520.0,26.0,4.0,33.0,33.0,32.0,32.0,1426.0,1310.0,3.0,0.0,0.0,0.0,0.0,4.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,49.0,0.0,0.0,0.0,0.0,654.0,491.0,954.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,79.0,0.0,12.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-13 22:00:00,16936.0,60.0,100.0,0.0,0.0,3857.0,5.0,28.0,0.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,4.0,2083.0,0.0,0.0,1795.0,971.0,1096.0,0.0,26807617.0,63301359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,1096.0,971.0,0.0,0.0,0.0,0.0,0.0,3857.0,3857.0,2119.0,73.0,2117.0,73.0,2.0,60.0,60.0,60.0,60.0,2083.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,1796.0,971.0,1097.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-18 16:00:00,16976.0,60.0,100.0,0.0,0.0,5807.0,8.0,20.0,0.0,0.0,1983.0,0.0,0.0,2.0,0.0,0.0,1.0,3749.0,16.0,0.0,1831.0,1610.0,2375.0,0.0,38506099.0,92133602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,2372.0,1609.0,0.0,0.0,0.0,0.0,0.0,5807.0,5807.0,4064.0,99.0,4061.0,99.0,3.0,69.0,69.0,69.0,69.0,3765.0,3557.0,6.0,0.0,0.0,0.0,0.0,1.0,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,24.0,0.0,0.0,0.0,0.0,1832.0,1610.0,2378.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,1.0,148.0,0.0,36.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-17 08:00:00,16958.0,60.0,100.0,0.0,0.0,554.0,0.0,2.0,0.0,0.0,234.0,0.0,0.0,3.0,0.0,0.0,2.0,217.0,3.0,0.0,268.0,118.0,168.0,0.0,2745652.0,6366435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,168.0,118.0,0.0,0.0,0.0,0.0,0.0,519.0,490.0,275.0,8.0,272.0,8.0,1.0,17.0,17.0,17.0,17.0,220.0,192.0,2.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,268.0,118.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,3.0,0.0,22.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 23:00:00,16915.0,60.0,100.0,0.0,0.0,2432.0,23.0,11.0,0.0,0.0,698.0,0.0,1.0,1.0,4.0,0.0,1.0,1614.0,39.0,0.0,696.0,736.0,1023.0,0.0,24667536.0,40938364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,1021.0,735.0,0.0,0.0,0.0,0.0,0.0,2432.0,2432.0,1852.0,21.0,1843.0,21.0,4.0,21.0,21.0,21.0,21.0,1653.0,1490.0,34.0,0.0,0.0,0.0,0.0,4.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,82.0,0.0,0.0,0.0,0.0,696.0,736.0,1025.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,1.0,133.0,0.0,52.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
2022-03-15 07:00:00,16972.0,60.0,100.0,0.0,0.0,19534.0,27.0,66.0,0.0,0.0,7462.0,0.0,0.0,18.0,0.0,0.0,17.0,11850.0,38.0,0.0,7216.0,5252.0,7093.0,0.0,92123647.0,265635605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7193.0,7091.0,5250.0,0.0,0.0,0.0,0.0,0.0,19533.0,19531.0,12717.0,223.0,12681.0,223.0,36.0,266.0,266.0,266.0,266.0,11888.0,11277.0,5.0,0.0,0.0,0.0,0.0,0.0,10263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,0.0,0.0,0.0,0.0,7222.0,5253.0,7101.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,17.0,145.0,1.0,65.0,0.0,29.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2022-03-15 22:00:00,16923.0,60.0,100.0,0.0,0.0,498.0,42.0,1.0,0.0,0.0,183.0,0.0,0.0,6.0,0.0,0.0,6.0,229.0,9.0,0.0,253.0,105.0,182.0,0.0,2224374.0,2689074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,170.0,99.0,0.0,0.0,0.0,0.0,0.0,498.0,497.0,323.0,7.0,309.0,7.0,14.0,5.0,5.0,5.0,5.0,238.0,129.0,6.0,0.0,0.0,0.0,0.0,1.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,88.0,0.0,0.0,0.0,0.0,253.0,106.0,183.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,148.0,1.0,16.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2022-03-17 12:00:00,16896.0,60.0,100.0,0.0,0.0,5658.0,2.0,18.0,0.0,0.0,1881.0,0.0,0.0,6.0,0.0,0.0,5.0,3791.0,28.0,0.0,1852.0,1680.0,2128.0,0.0,31986526.0,101531566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,2127.0,1679.0,0.0,0.0,0.0,0.0,0.0,5658.0,5658.0,3938.0,92.0,3931.0,92.0,7.0,147.0,147.0,147.0,147.0,3819.0,3552.0,11.0,0.0,0.0,0.0,0.0,3.0,3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1852.0,1681.0,2128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,5.0,33.0,0.0,29.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 15:00:00,16905.0,60.0,100.0,0.0,0.0,3107.0,3.0,8.0,0.0,0.0,834.0,0.0,0.0,3.0,0.0,0.0,1.0,2264.0,7.0,0.0,891.0,799.0,1420.0,0.0,12364416.0,46860557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1420.0,799.0,0.0,0.0,0.0,0.0,0.0,3107.0,3107.0,2328.0,29.0,2324.0,29.0,4.0,90.0,90.0,90.0,90.0,2271.0,2118.0,2.0,0.0,0.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.0,0.0,0.0,0.0,0.0,891.0,799.0,1422.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,1.0,11.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-19 00:00:00,16960.0,60.0,100.0,0.0,0.0,11926.0,47.0,35.0,0.0,0.0,4297.0,0.0,0.0,15.0,3.0,0.0,8.0,7596.0,50.0,0.0,3960.0,3441.0,4572.0,0.0,88415365.0,188678557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.0,4570.0,3439.0,0.0,0.0,0.0,0.0,0.0,11926.0,11924.0,8120.0,32.0,8089.0,32.0,29.0,57.0,57.0,57.0,57.0,7646.0,7499.0,6.0,0.0,0.0,0.0,0.0,5.0,7123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,3962.0,3441.0,4572.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,8.0,173.0,0.0,54.0,0.0,18.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2022-03-13 09:00:00,16890.0,60.0,100.0,0.0,0.0,4961.0,12.0,29.0,0.0,0.0,1351.0,0.0,1.0,3.0,1.0,0.0,7.0,3381.0,11.0,0.0,1613.0,1568.0,1792.0,0.0,27927609.0,73679984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,1791.0,1567.0,0.0,0.0,0.0,0.0,0.0,4961.0,4961.0,3698.0,111.0,3691.0,111.0,5.0,152.0,152.0,152.0,152.0,3392.0,3017.0,8.0,0.0,0.0,0.0,0.0,0.0,2805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,101.0,0.0,0.0,0.0,0.0,1614.0,1568.0,1797.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,7.0,32.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 12:00:00,16976.0,60.0,100.0,0.0,0.0,4967.0,4.0,16.0,0.0,0.0,1545.0,0.0,0.0,4.0,0.0,0.0,0.0,3406.0,8.0,0.0,1551.0,1414.0,2006.0,0.0,35952883.0,90224290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,2005.0,1413.0,0.0,0.0,0.0,0.0,0.0,4967.0,4966.0,3536.0,65.0,3531.0,65.0,5.0,86.0,86.0,86.0,86.0,3414.0,3186.0,3.0,0.0,0.0,0.0,0.0,1.0,2935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,0.0,0.0,0.0,0.0,1553.0,1414.0,2006.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 04:00:00,16924.0,60.0,100.0,0.0,0.0,7724.0,7.0,10.0,0.0,0.0,3354.0,0.0,0.0,2.0,0.0,0.0,5.0,4340.0,2.0,0.0,3331.0,1706.0,2694.0,0.0,16774613.0,70531168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.0,2694.0,1706.0,0.0,0.0,0.0,0.0,0.0,7724.0,7724.0,4441.0,2.0,4439.0,2.0,2.0,15.0,15.0,15.0,15.0,4342.0,4308.0,1.0,0.0,0.0,0.0,0.0,0.0,3912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,0.0,3331.0,1706.0,2695.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16974.0,60.0,100.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,219.0,12.0,10.0,0.0,424511.0,404513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,241.0,241.0,39.0,7.0,39.0,7.0,0.0,4.0,4.0,4.0,4.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,219.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,16893.0,60.0,100.0,0.0,0.0,174.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,6.0,122.0,46.0,0.0,287172.0,2346727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,122.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,168.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,122.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,16896.0,60.0,100.0,0.0,0.0,6049.0,1.0,24.0,0.0,0.0,1968.0,0.0,0.0,4.0,0.0,0.0,2.0,4114.0,21.0,0.0,1924.0,2030.0,2096.0,0.0,42592979.0,110717061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,2096.0,2030.0,0.0,0.0,0.0,0.0,0.0,6049.0,6049.0,4263.0,23.0,4256.0,23.0,8.0,105.0,105.0,105.0,105.0,4135.0,3984.0,8.0,0.0,0.0,0.0,0.0,5.0,3279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,1925.0,2030.0,2099.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,2.0,38.0,0.0,27.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-03-16 04:00:00,16927.0,60.0,100.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,16888.0,60.0,100.0,0.0,0.0,1935.0,21.0,6.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,4.0,1505.0,5.0,0.0,429.0,639.0,888.0,0.0,8999532.0,40424443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,888.0,639.0,0.0,0.0,0.0,0.0,0.0,1935.0,1935.0,1578.0,20.0,1576.0,20.0,2.0,29.0,29.0,29.0,29.0,1510.0,1449.0,3.0,0.0,0.0,0.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,441.0,639.0,888.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,4.0,15.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 14:00:00,16951.0,60.0,100.0,0.0,0.0,596.0,9.0,2.0,0.0,0.0,228.0,0.0,0.0,2.0,1.0,0.0,0.0,357.0,5.0,0.0,311.0,88.0,206.0,0.0,1096677.0,5213795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,206.0,88.0,0.0,0.0,0.0,0.0,0.0,596.0,596.0,379.0,7.0,375.0,7.0,3.0,4.0,4.0,4.0,4.0,362.0,248.0,4.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,98.0,0.0,0.0,0.0,0.0,311.0,89.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-13 04:00:00,16946.0,60.0,100.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,129.0,13.0,46.0,0.0,3880820.0,1611533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,188.0,188.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,130.0,13.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,16959.0,60.0,100.0,0.0,0.0,6462.0,13.0,51.0,0.0,0.0,2288.0,0.0,1.0,2.0,1.0,0.0,7.0,4129.0,16.0,0.0,2298.0,1899.0,2278.0,0.0,55306578.0,111426833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,2275.0,1899.0,0.0,0.0,0.0,0.0,0.0,6462.0,6462.0,4272.0,33.0,4267.0,33.0,4.0,82.0,81.0,82.0,81.0,4145.0,3871.0,4.0,0.0,0.0,0.0,0.0,3.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,144.0,0.0,0.0,0.0,0.0,2298.0,1899.0,2279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,7.0,39.0,0.0,21.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-17 05:00:00,16912.0,60.0,100.0,0.0,0.0,2016.0,6.0,8.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,1.0,1540.0,0.0,0.0,482.0,342.0,1199.0,0.0,4932648.0,22980883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1197.0,342.0,0.0,0.0,0.0,0.0,0.0,2016.0,2016.0,1545.0,0.0,1545.0,0.0,0.0,1.0,1.0,1.0,1.0,1540.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,0.0,0.0,0.0,0.0,482.0,342.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,16942.0,60.0,100.0,0.0,0.0,2493.0,32.0,7.0,0.0,0.0,875.0,0.0,0.0,1.0,1.0,0.0,9.0,1581.0,6.0,0.0,820.0,689.0,1016.0,0.0,12971303.0,37274660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,1015.0,689.0,0.0,0.0,0.0,0.0,0.0,2493.0,2491.0,1794.0,30.0,1792.0,30.0,1.0,50.0,50.0,50.0,50.0,1587.0,1461.0,3.0,0.0,0.0,0.0,0.0,0.0,1561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,40.0,0.0,0.0,0.0,0.0,823.0,689.0,1016.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,9.0,89.0,0.0,17.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,16961.0,60.0,100.0,0.0,0.0,20845.0,41.0,41.0,0.0,0.0,6556.0,0.0,0.0,55.0,0.0,0.0,20.0,14055.0,97.0,2.0,6355.0,6739.0,7793.0,0.0,150452681.0,342817578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,7785.0,6734.0,0.0,0.0,0.0,0.0,0.0,20845.0,20844.0,14972.0,365.0,14885.0,365.0,86.0,565.0,565.0,565.0,565.0,14154.0,13096.0,14.0,1.0,0.0,0.0,0.0,8.0,12357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,29.0,0.0,0.0,0.0,0.0,6360.0,6740.0,7800.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,0.0,0.0,0.0,20.0,282.0,0.0,163.0,0.0,50.0,32.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0
2022-03-17 07:00:00,16960.0,60.0,100.0,0.0,0.0,13276.0,49.0,82.0,0.0,0.0,4251.0,0.0,0.0,59.0,0.0,0.0,12.0,8598.0,63.0,0.0,4221.0,4277.0,4827.0,0.0,68318302.0,212160962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,4822.0,4275.0,0.0,0.0,0.0,0.0,0.0,13276.0,13058.0,9042.0,123.0,8961.0,123.0,77.0,151.0,151.0,151.0,151.0,8661.0,8277.0,13.0,0.0,0.0,0.0,0.0,12.0,7657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,47.0,0.0,0.0,0.0,0.0,4222.0,4278.0,4833.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,12.0,188.0,0.0,182.0,0.0,26.0,24.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2022-03-14 22:00:00,16897.0,60.0,100.0,0.0,0.0,1622.0,1.0,13.0,0.0,0.0,504.0,0.0,0.0,3.0,0.0,0.0,2.0,1072.0,0.0,0.0,474.0,573.0,576.0,0.0,25589064.0,40501994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,576.0,573.0,0.0,0.0,0.0,0.0,0.0,1622.0,1622.0,1213.0,21.0,1209.0,21.0,4.0,37.0,37.0,37.0,37.0,1072.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,0.0,0.0,0.0,474.0,574.0,579.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,2.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
