begintime,sk_object,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802,duration
2022-03-01 10:00:00,7732501.0,,,,,32286.0,,1.1388397,0.0,,,32286.0,32280.0,,,,,PT3600S
2022-03-01 10:00:00,7732502.0,,,,,32374.0,,0.47696334,0.0,,,32374.0,32374.0,,,,,PT3600S
2022-03-01 10:00:00,7732503.0,,,,,32710.0,,0.91013861,0.0,,,32709.0,32708.0,,,,,PT3600S
2022-03-01 10:00:00,7732504.0,,,,,32440.0,,0.46108609,0.0,,,32440.0,32456.0,,,,,PT3600S
2022-03-01 10:00:00,7732505.0,,,,,31787.0,,0.86594224,0.0,,,31787.0,31787.0,,,,,PT3600S
2022-03-01 10:00:00,7732506.0,,,,,32382.0,,1.1038663,0.0,,,32382.0,32387.0,,,,,PT3600S
2022-03-01 10:00:00,7732507.0,,,,,34343.0,,0.22975446,0.0,,,34343.0,34340.0,,,,,PT3600S
2022-03-01 10:00:00,7732508.0,,,,,32044.0,,1.3172791,0.0,,,32044.0,32046.0,,,,,PT3600S
2022-03-01 10:00:00,7732509.0,,,,,31783.0,,1.2982988,0.0,,,31772.0,31776.0,,,,,PT3600S
2022-03-01 10:00:00,7732510.0,,,,,33029.0,,0.92838526,0.0,,,33029.0,33029.0,,,,,PT3600S
2022-03-01 10:00:00,7732511.0,,,,,32033.0,,0.9850958,0.0,,,32033.0,32033.0,,,,,PT3600S
2022-03-01 10:00:00,7732512.0,,,,,32185.0,,0.80987394,0.0,,,32184.0,32184.0,,,,,PT3600S
2022-03-01 10:00:00,7732513.0,,,,,33064.0,,0.85335302,0.0,,,33064.0,33056.0,,,,,PT3600S
2022-03-01 10:00:00,7732514.0,,,,,32618.0,,1.042891,0.0,,,32618.0,32618.0,,,,,PT3600S
2022-03-01 10:00:00,7732515.0,,,,,32420.0,,0.97483832,0.0,,,32420.0,32424.0,,,,,PT3600S
2022-03-01 10:00:00,7732516.0,,,,,30435.0,,0.49726111,0.0,,,30435.0,30435.0,,,,,PT3600S
2022-03-01 10:00:00,7732517.0,,,,,31048.0,,0.5142653,0.0,,,31048.0,31048.0,,,,,PT3600S
2022-03-01 10:00:00,7732518.0,,,,,31761.0,,0.90559912,0.0,,,31761.0,31765.0,,,,,PT3600S
2022-03-01 10:00:00,7732519.0,,,,,32329.0,,0.75934976,0.0,,,32329.0,32317.0,,,,,PT3600S
2022-03-01 10:00:00,7732520.0,,,,,32490.0,,0.56410581,0.0,,,32490.0,32491.0,,,,,PT3600S
2022-03-01 10:00:00,7732521.0,,,,,31413.0,,1.25269,0.0,,,31410.0,31401.0,,,,,PT3600S
2022-03-01 10:00:00,7732522.0,,,,,31059.0,,1.777583,0.0,,,31046.0,31051.0,,,,,PT3600S
2022-03-01 10:00:00,7732523.0,,,,,31968.0,,0.23140888,0.0,,,31968.0,31968.0,,,,,PT3600S
2022-03-01 10:00:00,7732524.0,,,,,31865.0,,1.0755928,0.0,,,31861.0,31862.0,,,,,PT3600S
2022-03-01 10:00:00,7732525.0,,,,,32894.0,,1.1936886,0.0,,,32894.0,32892.0,,,,,PT3600S
2022-03-01 10:00:00,7732526.0,,,,,33516.0,,0.74197525,0.0,,,33516.0,33516.0,,,,,PT3600S
2022-03-01 10:00:00,7732527.0,,,,,31778.0,,0.78706497,0.0,,,31778.0,31778.0,,,,,PT3600S
2022-03-01 10:00:00,7732528.0,,,,,31859.0,,0.69375002,0.0,,,31859.0,31859.0,,,,,PT3600S
2022-03-01 10:00:00,7732529.0,,,,,32105.0,,1.3245358,0.0,,,32105.0,32105.0,,,,,PT3600S
2022-03-01 10:00:00,7732530.0,,,,,31745.0,,0.4453564,0.0,,,31745.0,31737.0,,,,,PT3600S
2022-03-01 10:00:00,7732531.0,,,,,32454.0,,1.0310706,0.0,,,32454.0,32448.0,,,,,PT3600S
2022-03-01 10:00:00,7732532.0,,,,,32671.0,,0.45687723,0.0,,,32671.0,32671.0,,,,,PT3600S
2022-03-01 10:00:00,7732533.0,,,,,33131.0,,0.5254131,0.0,,,33131.0,33131.0,,,,,PT3600S
2022-03-01 10:00:00,7732534.0,,,,,32062.0,,0.98025966,0.0,,,32062.0,32063.0,,,,,PT3600S
2022-03-01 10:00:00,7732535.0,,,,,33541.0,,1.7233984,0.0,,,33537.0,33529.0,,,,,PT3600S
2022-03-01 10:00:00,7732536.0,,,,,32313.0,,0.84615362,0.0,,,32313.0,32313.0,,,,,PT3600S
2022-03-01 10:00:00,7732537.0,,,,,32572.0,,1.0993836,0.0,,,32572.0,32570.0,,,,,PT3600S
2022-03-01 10:00:00,7732538.0,,,,,32409.0,,0.56904387,0.0,,,32409.0,32405.0,,,,,PT3600S
2022-03-01 10:00:00,7732539.0,,,,,32578.0,,1.1490588,0.0,,,32578.0,32583.0,,,,,PT3600S
2022-03-01 10:00:00,7732540.0,,,,,33001.0,,0.55692697,0.0,,,33001.0,33001.0,,,,,PT3600S
2022-03-01 10:00:00,7732541.0,,,,,31928.0,,0.44437417,0.0,,,31928.0,31928.0,,,,,PT3600S
2022-03-01 10:00:00,7732542.0,,,,,32312.0,,1.6090231,0.0,,,32312.0,32312.0,,,,,PT3600S
2022-03-01 10:00:00,7732543.0,,,,,33251.0,,1.2626944,0.0,,,33251.0,33251.0,,,,,PT3600S
2022-03-01 10:00:00,7732544.0,,,,,30929.0,,0.58447969,0.0,,,30929.0,30929.0,,,,,PT3600S
2022-03-01 10:00:00,7732545.0,,,,,33491.0,,0.45367303,0.0,,,33491.0,33491.0,,,,,PT3600S
2022-03-01 10:00:00,7732546.0,,,,,32605.0,,0.40941998,0.0,,,32605.0,32605.0,,,,,PT3600S
2022-03-01 10:00:00,7732547.0,,,,,32232.0,,0.62411022,0.0,,,32232.0,32224.0,,,,,PT3600S
2022-03-01 10:00:00,7732548.0,,,,,31889.0,,0.468115,0.0,,,31889.0,31889.0,,,,,PT3600S
2022-03-01 10:00:00,7732549.0,,,,,32523.0,,0.5283922,0.0,,,32523.0,32523.0,,,,,PT3600S
2022-03-01 10:00:00,7732550.0,,,,,32814.0,,1.2864336,0.0,,,32814.0,32814.0,,,,,PT3600S
2022-03-01 10:00:00,7732551.0,,,,,32501.0,,0.86408949,0.0,,,32500.0,32501.0,,,,,PT3600S
2022-03-01 10:00:00,7732552.0,,,,,32225.0,,1.0910392,0.0,,,32211.0,32393.0,,,,,PT3600S
2022-03-01 10:00:00,7732553.0,,,,,31810.0,,1.06391,0.0,,,31810.0,31799.0,,,,,PT3600S
2022-03-01 10:00:00,7732554.0,,,,,31802.0,,0.69418812,0.0,,,31802.0,31802.0,,,,,PT3600S
2022-03-01 10:00:00,7732555.0,,,,,31326.0,,0.96782166,0.0,,,31326.0,31326.0,,,,,PT3600S
2022-03-01 10:00:00,7732556.0,,,,,32422.0,,1.32394,0.0,,,32422.0,32422.0,,,,,PT3600S
2022-03-01 10:00:00,7732557.0,,,,,32865.0,,1.2169089,0.0,,,32863.0,32853.0,,,,,PT3600S
2022-03-01 10:00:00,7732558.0,,,,,32497.0,,1.1373167,0.0,,,32497.0,32490.0,,,,,PT3600S
2022-03-01 10:00:00,7732559.0,,,,,31592.0,,0.79159164,0.0,,,31592.0,31592.0,,,,,PT3600S
2022-03-01 10:00:00,7732560.0,,,,,33379.0,,0.64981973,0.0,,,33379.0,33379.0,,,,,PT3600S
2022-03-01 10:00:00,7732561.0,,,,,32452.0,,1.250378,0.0,,,32452.0,32450.0,,,,,PT3600S
2022-03-01 10:00:00,7732562.0,,,,,31061.0,,1.0797495,0.0,,,31061.0,31061.0,,,,,PT3600S
2022-03-01 10:00:00,7732563.0,,,,,31066.0,,0.74548495,0.0,,,31066.0,31062.0,,,,,PT3600S
2022-03-01 10:00:00,7732564.0,,,,,31158.0,,0.44471389,0.0,,,31158.0,31158.0,,,,,PT3600S
2022-03-01 10:00:00,7732565.0,,,,,31489.0,,0.43862417,0.0,,,31489.0,31489.0,,,,,PT3600S
2022-03-01 10:00:00,7732566.0,,,,,33317.0,,0.42208695,0.0,,,33317.0,33317.0,,,,,PT3600S
2022-03-01 10:00:00,7732567.0,,,,,33050.0,,0.58731055,0.0,,,33050.0,33046.0,,,,,PT3600S
2022-03-01 10:00:00,10348742.0,,,,,32810.0,,0.47133639,0.0,,,32810.0,32810.0,,,,,PT3600S
2022-03-01 10:00:00,11216890.0,,,,,32639.0,,0.4547931,0.0,,,32639.0,32639.0,,,,,PT3600S
2022-03-01 11:00:00,7732480.0,,,,,33031.0,,1.2771019,0.0,,,33031.0,33032.0,,,,,PT3600S
2022-03-01 11:00:00,7732481.0,,,,,32130.0,,0.9733097,0.0,,,32113.0,32126.0,,,,,PT3600S
2022-03-01 11:00:00,7732482.0,,,,,32910.0,,1.0001092,0.0,,,32902.0,32910.0,,,,,PT3600S
2022-03-01 11:00:00,7732483.0,,,,,33600.0,,0.43961141,0.0,,,33600.0,33600.0,,,,,PT3600S
2022-03-01 11:00:00,7732484.0,,,,,32654.0,,0.8550669,0.0,,,32654.0,32666.0,,,,,PT3600S
2022-03-01 11:00:00,7732485.0,,,,,32787.0,,1.468528,0.0,,,32787.0,32787.0,,,,,PT3600S
2022-03-01 11:00:00,7732486.0,,,,,31380.0,,0.44876891,0.0,,,31380.0,31380.0,,,,,PT3600S
2022-03-01 11:00:00,7732487.0,,,,,32633.0,,0.28848666,0.0,,,32633.0,32643.0,,,,,PT3600S
2022-03-01 11:00:00,7732488.0,,,,,31796.0,,1.112908,0.0,,,31796.0,31790.0,,,,,PT3600S
2022-03-01 11:00:00,7732489.0,,,,,32686.0,,1.5623308,0.0,,,32684.0,32688.0,,,,,PT3600S
2022-03-01 11:00:00,7732490.0,,,,,32395.0,,0.18180278,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 11:00:00,7732491.0,,,,,32230.0,,1.1515912,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 11:00:00,7732492.0,,,,,32303.0,,0.44282109,0.0,,,32303.0,32303.0,,,,,PT3600S
2022-03-01 11:00:00,7732493.0,,,,,32743.0,,1.3442827,0.0,,,32741.0,32755.0,,,,,PT3600S
2022-03-01 11:00:00,7732494.0,,,,,32288.0,,0.78856051,0.0,,,32280.0,32285.0,,,,,PT3600S
2022-03-01 11:00:00,7732495.0,,,,,32465.0,,0.90219557,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 11:00:00,7732496.0,,,,,32335.0,,1.3277384,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 11:00:00,7732497.0,,,,,31479.0,,0.48293,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 11:00:00,7732498.0,,,,,32251.0,,0.41002053,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 11:00:00,7732499.0,,,,,32692.0,,0.43223637,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 11:00:00,7732500.0,,,,,31780.0,,1.7449872,0.0,,,31760.0,31773.0,,,,,PT3600S
