begintime,sk_object,duration,integrity,73428460,73428461,73428464,73428467,73428470,73428473,73428476,73428479,73428482,73428485,73428488,73428491,73428494,73428497,73428500,73428509,73428512,73428515,73428518,73428817,73428821,73428824,73444360,73444361,73444362,73444363,73444364,73444365,73444366,73444367,73444368,73444369,73444370,73444371,73444372,73444373,73444374,73444375,73444376,73444377,73444378,73444453,73444454,73444455
2022-03-11,7527968.0,86400.0,100.0,,,,,,,,6504.0,0.0,,,0.0,0.0,336517664.0,336517664.0,28.0,7815.0,,,6.0,,,,,,,,2381.6666666666665,0.0,,,0.0,0.0,233336815.20833334,233336815.20833334,,,9.458333333333334,3635.4583333333335,,,,,1.9166666666666667
2022-02-10,7527968.0,86400.0,100.0,,,,,,,,6142.0,0.0,,,0.0,0.0,350814400.0,350814400.0,26.0,7521.0,,,5.0,,,,,,,,2244.125,0.0,,,0.0,0.0,237685006.95833334,237685006.95833334,,,8.875,3491.2083333333335,,,,,1.8333333333333333
2022-02-20,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-04,7527968.0,86400.0,100.0,,,,,,,,6141.0,0.0,,,0.0,0.0,344976880.0,344976880.0,26.0,7477.0,,,5.0,,,,,,,,2299.125,0.0,,,0.0,0.0,234311517.04166666,234311517.04166666,,,9.083333333333334,3534.1666666666665,,,,,1.9583333333333333
2022-03-10,7527970.0,82800.0,95.83333333333333,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-13,7527968.0,75600.0,87.5,,,,,,,,5621.0,0.0,,,0.0,0.0,328876176.0,328876176.0,24.0,6995.0,,,5.0,,,,,,,,2249.714285714286,0.0,,,0.0,0.0,244731411.95238096,244731411.95238096,,,8.904761904761905,3518.7619047619046,,,,,1.9047619047619047
2022-02-12,7527968.0,86400.0,100.0,,,,,,,,6405.0,0.0,,,0.0,0.0,356481904.0,356481904.0,27.0,7791.0,,,6.0,,,,,,,,2309.7083333333335,0.0,,,0.0,0.0,246195483.5,246195483.5,,,9.166666666666666,3572.8333333333335,,,,,1.8333333333333333
2022-02-19,7527969.0,86400.0,100.0,,,,,,,,4749.0,0.0,,,0.0,0.0,290322528.0,290322528.0,20.0,5666.0,,,4.0,,,,,,,,1796.1666666666667,0.0,,,0.0,0.0,211026005.29166666,211026005.29166666,,,6.958333333333333,2669.5833333333335,,,,,1.4166666666666667
2022-02-06,7527968.0,86400.0,100.0,,,,,,,,5564.0,0.0,,,0.0,0.0,337620432.0,337620432.0,24.0,6949.0,,,5.0,,,,,,,,2105.375,0.0,,,0.0,0.0,238821280.58333334,238821280.58333334,,,8.25,3347.625,,,,,1.625
2022-03-07,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-12,7527969.0,86400.0,100.0,,,,,,,,4790.0,0.0,,,0.0,0.0,285023696.0,285023696.0,20.0,5694.0,,,4.0,,,,,,,,1839.0833333333333,0.0,,,0.0,0.0,208973857.54166666,208973857.54166666,,,7.083333333333333,2707.9583333333335,,,,,1.3333333333333333
2022-03-14,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-05,7527969.0,86400.0,100.0,,,,,,,,4757.0,0.0,,,0.0,0.0,276672000.0,276672000.0,20.0,5661.0,,,4.0,,,,,,,,1868.2083333333333,0.0,,,0.0,0.0,204357130.45833334,204357130.45833334,,,7.291666666666667,2728.5416666666665,,,,,1.375
2022-02-12,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-12,7527970.0,68400.0,79.16666666666667,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-03,7527969.0,86400.0,100.0,,,,,,,,4963.0,0.0,,,0.0,0.0,276710768.0,276710768.0,21.0,5821.0,,,4.0,,,,,,,,1837.25,0.0,,,0.0,0.0,200801558.70833334,200801558.70833334,,,7.125,2691.9583333333335,,,,,1.2916666666666667
2022-02-13,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-17,7527969.0,75600.0,87.5,,,,,,,,4836.0,0.0,,,0.0,0.0,289342800.0,289342800.0,20.0,5762.0,,,4.0,,,,,,,,2045.3809523809523,0.0,,,0.0,0.0,213369557.85714287,213369557.85714287,,,8.047619047619047,2927.2380952380954,,,,,1.7142857142857142
2022-03-14,7527968.0,86400.0,100.0,,,,,,,,6180.0,0.0,,,0.0,0.0,330970400.0,330970400.0,26.0,7548.0,,,5.0,,,,,,,,2150.4166666666665,0.0,,,0.0,0.0,224066908.33333334,224066908.33333334,,,8.541666666666666,3376.5416666666665,,,,,1.7916666666666667
2022-02-19,7527968.0,86400.0,100.0,,,,,,,,6279.0,0.0,,,0.0,0.0,346834752.0,346834752.0,27.0,7670.0,,,5.0,,,,,,,,2280.2916666666665,0.0,,,0.0,0.0,251620960.79166666,251620960.79166666,,,9.0,3565.0,,,,,1.9583333333333333
2022-02-13,7527969.0,86400.0,100.0,,,,,,,,4746.0,0.0,,,0.0,0.0,283054384.0,283054384.0,20.0,5681.0,,,4.0,,,,,,,,1738.375,0.0,,,0.0,0.0,206721946.20833334,206721946.20833334,,,6.583333333333333,2598.4166666666665,,,,,1.3333333333333333
2022-02-06,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-08,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-17,7527970.0,75600.0,87.5,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-18,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-02,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-13,7527969.0,75600.0,87.5,,,,,,,,4338.0,0.0,,,0.0,0.0,259860128.0,259860128.0,18.0,5210.0,,,4.0,,,,,,,,1776.904761904762,0.0,,,0.0,0.0,199101866.0,199101866.0,,,6.761904761904762,2619.809523809524,,,,,1.2380952380952381
2022-03-06,7527969.0,79200.0,91.66666666666667,,,,,,,,4626.0,0.0,,,0.0,0.0,268382864.0,268382864.0,20.0,5497.0,,,4.0,,,,,,,,1872.8636363636363,0.0,,,0.0,0.0,201953557.1818182,201953557.1818182,,,7.2272727272727275,2726.0,,,,,1.4545454545454546
2022-03-11,7527969.0,86400.0,100.0,,,,,,,,5041.0,0.0,,,0.0,0.0,271466080.0,271466080.0,21.0,5843.0,,,4.0,,,,,,,,1854.2916666666667,0.0,,,0.0,0.0,193662655.54166666,193662655.54166666,,,7.25,2690.0416666666665,,,,,1.25
2022-03-10,7527968.0,82800.0,95.83333333333333,,,,,,,,6139.0,0.0,,,0.0,0.0,335222368.0,335222368.0,26.0,7514.0,,,5.0,,,,,,,,2399.478260869565,0.0,,,0.0,0.0,236216824.91304347,236216824.91304347,,,9.434782608695652,3655.5652173913045,,,,,2.0434782608695654
2022-03-01,7527969.0,86400.0,100.0,,,,,,,,4730.0,0.0,,,0.0,0.0,288168400.0,288168400.0,20.0,5644.0,,,4.0,,,,,,,,1790.8333333333333,0.0,,,0.0,0.0,203898093.0,203898093.0,,,6.875,2649.3333333333335,,,,,1.3333333333333333
