begintime,ne_name,ne_type,vendor,integrity,ISYS_HO_UTRAN_PREP_FAIL_OTH_NB,ISYS_HO_UTRAN_PREP_FAIL_TIM_NB,ISYS_HO_UTRAN_PREP_FAIL_AC_NB,ISYS_HO_UTRAN_ATT_NB,ISYS_HO_UTRAN_SUCC_NB,ISYS_HO_UTRAN_FAIL_NB,id
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-34451,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,847
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-34454,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,848
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-34456,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,849
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-35511,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,850
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-35670,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,851
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37431,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,852
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37432,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,853
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37433,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,854
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37910,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,855
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37915,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,856
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,857
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,858
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,859
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,860
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38010,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,1.0,0.0,861
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38011,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,1.0,0.0,862
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38012,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,1.0,0.0,863
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38013,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,864
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38015,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,865
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38016,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,866
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38017,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,867
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,868
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-38019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,869
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34451,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34452,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,871
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34455,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,872
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34457,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,873
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35511,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,874
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35514,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,875
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35670,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,876
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35675,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,877
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-36025,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,878
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37910,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,879
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37915,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,1.0,0.0,880
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,881
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,882
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,883
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,2.0,0.0,884
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38010,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,885
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38011,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,3.0,0.0,886
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38012,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,887
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38013,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,888
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38015,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,889
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38016,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,1.0,0.0,890
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38017,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,891
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,892
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-38019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,893
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-34451,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,894
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-34452,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,895
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-35511,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,896
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-35514,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,897
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-35670,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,898
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-35675,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,899
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-36025,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,900
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37910,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,901
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37915,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,902
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,903
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,904
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,905
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,906
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38010,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,16.0,3.0,0.0,907
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38011,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,9.0,9.0,0.0,908
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38012,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,909
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38013,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,2.0,0.0,910
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38015,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,911
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38016,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,912
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38017,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,913
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,2.0,0.0,914
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,915
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34451,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,916
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34453,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,917
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34454,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,918
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34458,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,919
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34459,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,920
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-35670,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,921
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37190,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,922
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37195,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,923
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37433,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,924
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37910,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,925
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37915,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,926
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,927
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,928
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,929
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,4.0,0.0,0.0,930
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38010,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,931
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38011,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,932
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38012,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,933
2022-03-12,"MRBTS-5023,LNBTS-5023,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38013,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,934
