begintime,sk_object,duration,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-11 00:00:00,20698.0,15,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.0,733673.0,0.0,0.0,0.0,9235.0,826464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30279.0,1457908.0,975.0,93524.0,5271.0,101812.0,0.0,0.0,0.0,0.0,0.0,248581.0,1077501.0,329325.0,248581.0,1352.0,5204.0,0.0,150908.0,1716.0,13905.0,10007.0,0.0,0.0,0.0,0.0,0.0,1402560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20699.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,384725.0,0.0,0.0,0.0,38.0,261735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11153.0,544690.0,227.0,35654.0,1505.0,11575.0,0.0,0.0,0.0,0.0,0.0,83765.0,313986.0,101788.0,83765.0,708.0,689.0,0.0,55150.0,1667.0,3331.0,7180.0,0.0,0.0,0.0,0.0,0.0,400189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20700.0,15,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,107583.0,0.0,0.0,0.0,46.0,118356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,10.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,304305.0,85.0,18843.0,702.0,13470.0,0.0,0.0,0.0,0.0,0.0,63356.0,294220.0,80250.0,63356.0,216.0,267.0,0.0,73072.0,1632.0,1222.0,4029.0,0.0,0.0,0.0,0.0,0.0,331241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20701.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241376.0,0.0,0.0,0.0,0.0,184459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.0,708159.0,113.0,43995.0,623.0,18381.0,0.0,0.0,0.0,0.0,0.0,84292.0,301070.0,98905.0,84292.0,127.0,309.0,0.0,11102.0,117.0,2300.0,1164.0,0.0,0.0,0.0,0.0,0.0,187169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20702.0,15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,0.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,5329.0,40.0,301.0,515.0,483.0,0.0,0.0,0.0,0.0,0.0,313.0,3655.0,843.0,313.0,315.0,32.0,0.0,12588.0,1190.0,20.0,3385.0,0.0,0.0,0.0,0.0,0.0,33772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20703.0,15,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,743584.0,0.0,1.0,0.0,16.0,486632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,24.0,0.0,8.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30560.0,1672392.0,425.0,122372.0,18688.0,327289.0,0.0,0.0,0.0,0.0,0.0,119181.0,400467.0,117819.0,119181.0,8353.0,32460.0,0.0,219849.0,687.0,6607.0,8284.0,0.0,0.0,0.0,0.0,0.0,1342316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20704.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,380.0,1.0,15.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,140.0,1695.0,565.0,140.0,7.0,0.0,0.0,413.0,0.0,240.0,26.0,0.0,0.0,0.0,0.0,0.0,2741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20705.0,15,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755488.0,0.0,0.0,0.0,168.0,518358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11082.0,2101056.0,338.0,174695.0,1042.0,63708.0,0.0,0.0,0.0,0.0,0.0,173433.0,623511.0,188153.0,173433.0,198.0,1011.0,0.0,54290.0,345.0,6019.0,4746.0,0.0,0.0,0.0,0.0,0.0,651175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20706.0,15,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,856635.0,0.0,0.0,0.0,347.0,802337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36483.0,1957636.0,1053.0,148271.0,8525.0,210488.0,0.0,0.0,0.0,0.0,0.0,447227.0,1876532.0,544432.0,447227.0,2029.0,14632.0,0.0,115016.0,709.0,18164.0,6986.0,0.0,0.0,0.0,0.0,0.0,1209441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20707.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242202.0,0.0,0.0,0.0,1.0,148542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7177.0,349506.0,149.0,28278.0,381.0,7280.0,0.0,0.0,0.0,0.0,0.0,39081.0,157741.0,51329.0,39081.0,139.0,600.0,0.0,15840.0,53.0,3676.0,922.0,0.0,0.0,0.0,0.0,0.0,188402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20708.0,15,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92843.0,0.0,0.0,0.0,41.0,75497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022.0,266091.0,58.0,20189.0,385.0,3182.0,0.0,0.0,0.0,0.0,0.0,35467.0,118029.0,38386.0,35467.0,178.0,85.0,0.0,4564.0,111.0,207.0,946.0,0.0,0.0,0.0,0.0,0.0,88308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20709.0,15,0.0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,989754.0,0.0,0.0,0.0,34.0,782760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43982.0,1926091.0,1505.0,150455.0,10560.0,136594.0,0.0,0.0,0.0,0.0,0.0,298896.0,1100143.0,342973.0,298896.0,3220.0,5683.0,0.0,259916.0,2589.0,10691.0,12373.0,0.0,0.0,0.0,0.0,0.0,1943859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20710.0,15,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21367.0,942229.0,0.0,0.0,0.0,21637.0,913606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28701.0,2425325.0,772.0,180935.0,3319.0,78002.0,0.0,0.0,0.0,0.0,0.0,472044.0,1964623.0,583959.0,472044.0,735.0,6015.0,0.0,107707.0,404.0,19615.0,8448.0,0.0,0.0,0.0,0.0,0.0,1310083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20711.0,15,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,878693.0,0.0,0.0,0.0,633.0,865793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38212.0,2178078.0,1104.0,169795.0,6844.0,196458.0,0.0,0.0,0.0,0.0,0.0,409900.0,1590851.0,492312.0,409900.0,1626.0,8670.0,0.0,127304.0,705.0,13242.0,7266.0,0.0,0.0,0.0,0.0,0.0,1366970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20712.0,15,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,958121.0,0.0,0.0,0.0,439.0,879529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26428.0,2503175.0,746.0,185506.0,4633.0,130128.0,0.0,0.0,0.0,0.0,0.0,385899.0,1567570.0,448396.0,385899.0,1324.0,7905.0,0.0,166628.0,3126.0,19006.0,22889.0,0.0,0.0,0.0,0.0,0.0,1299959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20713.0,15,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,532695.0,0.0,1.0,0.0,65.0,478311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17523.0,1070476.0,233.0,44286.0,2690.0,23086.0,0.0,0.0,0.0,0.0,0.0,209526.0,967338.0,253271.0,209526.0,1995.0,2216.0,0.0,151647.0,3474.0,1036.0,15273.0,0.0,0.0,0.0,0.0,0.0,938821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20714.0,15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538847.0,0.0,0.0,0.0,0.0,523212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10877.0,1284554.0,364.0,80826.0,1883.0,61126.0,0.0,0.0,0.0,0.0,0.0,186851.0,723623.0,207071.0,186851.0,581.0,829.0,0.0,202701.0,2501.0,3255.0,7938.0,0.0,0.0,0.0,0.0,0.0,1495173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20715.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240546.0,0.0,0.0,0.0,1.0,96926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0,198047.0,24.0,15694.0,28.0,4649.0,0.0,0.0,0.0,0.0,0.0,18622.0,64416.0,21322.0,18622.0,1.0,288.0,0.0,6186.0,109.0,353.0,156.0,0.0,0.0,0.0,0.0,0.0,94363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20716.0,15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,473649.0,0.0,0.0,0.0,113.0,419252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6319.0,903334.0,49.0,58876.0,395.0,27445.0,0.0,0.0,0.0,0.0,0.0,173661.0,616770.0,192370.0,173661.0,135.0,1273.0,0.0,57167.0,249.0,2085.0,1692.0,0.0,0.0,0.0,0.0,0.0,573510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20717.0,15,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508668.0,9.0,0.0,0.0,131.0,314551.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12894.0,851503.0,301.0,66493.0,1583.0,49523.0,0.0,0.0,0.0,0.0,0.0,83285.0,329116.0,107035.0,83285.0,410.0,3141.0,0.0,67187.0,407.0,6601.0,4081.0,0.0,0.0,0.0,0.0,0.0,525234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20718.0,15,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85777.0,0.0,0.0,0.0,0.0,59344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.0,189381.0,67.0,14039.0,383.0,2647.0,0.0,0.0,0.0,0.0,0.0,20649.0,80951.0,23749.0,20649.0,226.0,364.0,0.0,21985.0,310.0,406.0,1934.0,0.0,0.0,0.0,0.0,0.0,130080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20719.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169781.0,0.0,0.0,0.0,1.0,107306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,263713.0,27.0,18385.0,255.0,3586.0,0.0,0.0,0.0,0.0,0.0,39316.0,144675.0,47987.0,39316.0,125.0,180.0,0.0,3735.0,27.0,503.0,820.0,0.0,0.0,0.0,0.0,0.0,118257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20720.0,15,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894.0,256736.0,0.0,0.0,0.0,7775.0,237298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7822.0,651342.0,94.0,37354.0,712.0,9059.0,0.0,0.0,0.0,0.0,0.0,111549.0,464531.0,132009.0,111549.0,441.0,686.0,0.0,34148.0,1561.0,976.0,5391.0,0.0,0.0,0.0,0.0,0.0,289873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20721.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33673.0,0.0,0.0,0.0,10.0,17341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,59499.0,6.0,2879.0,14.0,293.0,0.0,0.0,0.0,0.0,0.0,10110.0,44239.0,14729.0,10110.0,3.0,25.0,0.0,523.0,0.0,110.0,8.0,0.0,0.0,0.0,0.0,0.0,29890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20722.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38281.0,0.0,0.0,0.0,0.0,25002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,113432.0,10.0,9390.0,92.0,729.0,0.0,0.0,0.0,0.0,0.0,5418.0,28886.0,6664.0,5418.0,76.0,34.0,0.0,3221.0,221.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,26258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20723.0,15,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1112840.0,0.0,0.0,0.0,39.0,634068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22192.0,2034476.0,543.0,173406.0,1564.0,53286.0,0.0,0.0,0.0,0.0,0.0,213551.0,886208.0,265129.0,213551.0,536.0,3893.0,0.0,79352.0,458.0,11910.0,6956.0,0.0,0.0,0.0,0.0,0.0,865852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20724.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2871.0,0.0,0.0,0.0,3.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4075.0,30.0,220.0,224.0,129.0,0.0,0.0,0.0,0.0,0.0,659.0,4396.0,1099.0,659.0,154.0,21.0,0.0,4215.0,379.0,161.0,2170.0,0.0,0.0,0.0,0.0,0.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20725.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22918.0,0.0,0.0,0.0,8.0,14056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,29592.0,24.0,1434.0,256.0,26.0,0.0,0.0,0.0,0.0,0.0,4657.0,20015.0,6309.0,4657.0,91.0,7.0,0.0,1967.0,65.0,318.0,289.0,0.0,0.0,0.0,0.0,0.0,21686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20726.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15342.0,4726.0,0.0,0.0,0.0,17583.0,5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.0,35944.0,45.0,369.0,78.0,114.0,0.0,0.0,0.0,0.0,0.0,15876.0,67293.0,20122.0,15876.0,37.0,9.0,0.0,1592.0,24.0,245.0,145.0,0.0,0.0,0.0,0.0,0.0,47963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20727.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23045.0,0.0,0.0,0.0,0.0,23756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,45983.0,34.0,3037.0,73.0,89.0,0.0,0.0,0.0,0.0,0.0,13414.0,42497.0,14147.0,13414.0,48.0,9.0,0.0,2237.0,197.0,142.0,635.0,0.0,0.0,0.0,0.0,0.0,25135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20728.0,15,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139001.0,0.0,0.0,0.0,1.0,109334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.0,296018.0,69.0,22020.0,376.0,6317.0,0.0,0.0,0.0,0.0,0.0,37728.0,162844.0,51560.0,37728.0,145.0,578.0,0.0,7966.0,202.0,1218.0,1204.0,0.0,0.0,0.0,0.0,0.0,119821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20729.0,15,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,400995.0,0.0,0.0,0.0,25.0,261038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.0,672176.0,271.0,56216.0,1263.0,10562.0,0.0,0.0,0.0,0.0,0.0,64114.0,240556.0,75695.0,64114.0,549.0,910.0,0.0,44449.0,1622.0,5971.0,6512.0,0.0,0.0,0.0,0.0,0.0,357401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20730.0,15,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,524138.0,0.0,1.0,0.0,119.0,345062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218.0,828551.0,229.0,62545.0,1054.0,16690.0,0.0,0.0,0.0,0.0,0.0,123981.0,508196.0,164085.0,123981.0,487.0,1329.0,0.0,56413.0,386.0,8347.0,4019.0,0.0,0.0,0.0,0.0,0.0,571090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20731.0,15,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,88363.0,0.0,0.0,0.0,16.0,74401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.0,176732.0,69.0,12811.0,453.0,1745.0,0.0,0.0,0.0,0.0,0.0,11570.0,43979.0,14122.0,11570.0,290.0,194.0,0.0,7921.0,358.0,524.0,1359.0,0.0,0.0,0.0,0.0,0.0,72692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20732.0,15,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23532.0,0.0,0.0,0.0,0.0,9513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,14514.0,16.0,1064.0,260.0,494.0,0.0,0.0,0.0,0.0,0.0,1268.0,9107.0,2221.0,1268.0,152.0,67.0,0.0,19722.0,1412.0,169.0,5354.0,0.0,0.0,0.0,0.0,0.0,62868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,20733.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989107.0,0.0,0.0,0.0,6.0,610885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22847.0,2816204.0,618.0,246141.0,3057.0,90246.0,0.0,0.0,0.0,0.0,0.0,210813.0,865261.0,256464.0,210813.0,761.0,1824.0,0.0,62774.0,1181.0,10262.0,7194.0,0.0,0.0,0.0,0.0,0.0,699511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
