begintime,sk_object,duration,integrity,1593835652,1593835653,1593835654,1593835655,1593835656,1593835657,1593835658,1593835659,1593835660,1593835661,1593835662,1593835663,1593835664,1593835665,1593835666,1593835667,1593835668,1593835669,1593835670,1593835671,1593835675,1593835676,1593835767,1593835870,1593835871,1593835872,1593835873,1593835874,1593835875,1593835876,1593835877,1593835878,1593835879,1593835880,1593835881,1593835882,1593835883,1593835884,1593835885,1593835886,1593835887,1593835888,1593835889,1593835895,1593835896,1593835897
2022-02-05 05:00:00,7733046.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,,,,,,,37.697,40.61,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06 01:00:00,7733079.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.18,38.361,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 18:00:00,10349101.0,3600.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.952,44.21,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 03:00:00,7732815.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.841,47.824,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06 14:00:00,7733007.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.092,50.166,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06 02:00:00,7732892.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.814,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 00:00:00,7733061.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.658,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 00:00:00,7732816.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.188,43.01,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 10:00:00,7733059.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.344,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03 16:00:00,7733032.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.291,49.509,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 17:00:00,7732978.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.743,48.661,3595.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 06:00:00,7732950.0,3600.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.736,48.361,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 23:00:00,7732787.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.059,50.974,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 22:00:00,7732991.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.561,45.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06 04:00:00,7732841.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.948,45.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 01:00:00,7732846.0,3600.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.363,50.481,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12 22:00:00,7732833.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,48.597,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 16:00:00,7733159.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.998,46.561,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03 12:00:00,7733125.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.105,50.209,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 02:00:00,7732808.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.086,43.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 19:00:00,7733052.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,,,,,,,,,48.552,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07 00:00:00,7732976.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.555,47.51,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 04:00:00,7732970.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,36.304,45.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 20:00:00,7733080.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.129,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 21:00:00,7733066.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,47.077,48.761,3600.0,,,,,,,,,,,,,,,,,,,,,,,
