NE Name,fdn,ACTSTATUS,BCC,BCCHNO,BSPAGBLKSRES,BSPBCCHBLKS,BSPRACHBLKS,BTSID,CELLID,CELLNAME,CGI,CI,CSDSP,CSVSP,EXTTP,FLEXMAIO,IDTYPE,IUOTP,LAC,MCC,MNC,MOIndex,NCC,NEWCELLNAME,OPNAME,PSHPSP,PSLPSVP,REMARK,TYPE,className,name,neID
FTBSC02,"NE=280,GCELL=1911",ACTIVATED,7,775,4,1,1,271,1911,HILLTOP-6,61905025A3828,14376,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1911,5,HILLTOP-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=HILLTOP-6, CellIndex=1911, CGI=61905025A3828",26
FTBSC02,"NE=280,GCELL=1912",ACTIVATED,1,759,4,1,1,271,1912,HILLTOP-7,61905025A3829,14377,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1912,5,HILLTOP-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=HILLTOP-7, CellIndex=1912, CGI=61905025A3829",26
FTBSC02,"NE=280,GCELL=1913",ACTIVATED,6,768,4,1,1,271,1913,HILLTOP-8,61905025A382A,14378,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1913,4,HILLTOP-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=HILLTOP-8, CellIndex=1913, CGI=61905025A382A",26
FTBSC02,"NE=280,GCELL=1914",ACTIVATED,4,756,4,1,1,271,1914,HILLTOP-9,61905025A382B,14379,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1914,4,HILLTOP-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=HILLTOP-9, CellIndex=1914, CGI=61905025A382B",26
FTBSC02,"NE=280,GCELL=1636",ACTIVATED,7,58,4,1,1,204,1636,GONDAMA-4,6190501ED5068,20584,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1636,2,GONDAMA-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GONDAMA-4, CellIndex=1636, CGI=6190501ED5068",26
FTBSC02,"NE=280,GCELL=1947",ACTIVATED,3,54,4,1,1,277,1947,JORU-3,61905022751B1,20913,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1947,1,JORU-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=JORU-3, CellIndex=1947, CGI=61905022751B1",26
FTBSC02,"NE=280,GCELL=1648",ACTIVATED,1,777,4,1,1,206,1648,BINKOLO-9,61905028B5063,20579,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1648,4,BINKOLO-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BINKOLO-9, CellIndex=1648, CGI=61905028B5063",26
FTBSC02,"NE=280,GCELL=1045",ACTIVATED,6,759,4,1,1,130,1045,MATOTOKA_II-9,61905028A4EF1,20209,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,650,619,05,26_1045,4,MATOTOKA_II-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MATOTOKA_II-9, CellIndex=1045, CGI=61905028A4EF1",26
FTBSC02,"NE=280,GCELL=2011",ACTIVATED,3,60,4,1,1,288,2011,ALKALIA-1,61905028C52E5,21221,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2011,1,ALKALIA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=ALKALIA-1, CellIndex=2011, CGI=61905028C52E5",26
FTBSC02,"NE=280,GCELL=2018",ACTIVATED,3,61,4,1,1,289,2018,BENDUGU-2,61905028C52F0,21232,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2018,1,BENDUGU-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BENDUGU-2, CellIndex=2018, CGI=61905028C52F0",26
FTBSC02,"NE=280,GCELL=2019",ACTIVATED,2,59,4,1,1,289,2019,BENDUGU-3,61905028C52F1,21233,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2019,2,BENDUGU-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BENDUGU-3, CellIndex=2019, CGI=61905028C52F1",26
FTBSC02,"NE=280,GCELL=2020",ACTIVATED,5,51,4,1,1,289,2020,BENDUGU-4,61905028C52F2,21234,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2020,2,BENDUGU-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BENDUGU-4, CellIndex=2020, CGI=61905028C52F2",26
FTBSC02,"NE=280,GCELL=989",ACTIVATED,3,761,4,1,1,123,989,YENGEMA-7,6190501FE4EA9,20137,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_989,1,YENGEMA-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=YENGEMA-7, CellIndex=989, CGI=6190501FE4EA9",26
FTBSC02,"NE=280,GCELL=1716",ACTIVATED,4,53,4,1,1,224,1716,NUMBALAHILL-5,61905028D50F5,20725,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1716,5,NUMBALAHILL-5,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=NUMBALAHILL-5, CellIndex=1716, CGI=61905028D50F5",26
FTBSC02,"NE=280,GCELL=1157",ACTIVATED,2,781,4,1,1,144,1157,BOHILL-6,61905021D5722,22306,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1157,0,BOHILL-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOHILL-6, CellIndex=1157, CGI=61905021D5722",26
FTBSC02,"NE=280,GCELL=1158",ACTIVATED,2,758,4,1,1,144,1158,BOHILL-7,61905021D5723,22307,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1158,1,BOHILL-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOHILL-7, CellIndex=1158, CGI=61905021D5723",26
FTBSC02,"NE=280,GCELL=1159",ACTIVATED,0,777,4,1,1,144,1159,BOHILL-8,61905021D5724,22308,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1159,5,BOHILL-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOHILL-8, CellIndex=1159, CGI=61905021D5724",26
FTBSC02,"NE=280,GCELL=1404",ACTIVATED,7,773,4,1,1,175,1404,RESERVATION_II-6,61905021D5678,22136,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1404,5,RESERVATION_II-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=RESERVATION_II-6, CellIndex=1404, CGI=61905021D5678",26
FTBSC02,"NE=280,GCELL=1405",ACTIVATED,6,763,4,1,1,175,1405,RESERVATION_II-7,61905021D5679,22137,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1405,4,RESERVATION_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=RESERVATION_II-7, CellIndex=1405, CGI=61905021D5679",26
FTBSC02,"NE=280,GCELL=1768",ACTIVATED,6,56,4,1,1,234,1768,KABALAHILL-2,61905028C5138,20792,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1768,0,KABALAHILL-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KABALAHILL-2, CellIndex=1768, CGI=61905028C5138",26
FTBSC02,"NE=280,GCELL=1769",ACTIVATED,0,51,4,1,1,234,1769,KABALAHILL-3,61905028C5139,20793,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1769,4,KABALAHILL-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KABALAHILL-3, CellIndex=1769, CGI=61905028C5139",26
FTBSC02,"NE=280,GCELL=567",ACTIVATED,0,762,4,1,1,71,567,KINGHARMAN-7,61905025827DF,10207,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_567,5,KINGHARMAN-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KINGHARMAN-7, CellIndex=567, CGI=61905025827DF",26
FTBSC02,"NE=280,GCELL=568",ACTIVATED,7,764,4,1,1,71,568,KINGHARMAN-8,61905025827E0,10208,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_568,4,KINGHARMAN-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KINGHARMAN-8, CellIndex=568, CGI=61905025827E0",26
FTBSC02,"NE=280,GCELL=533",ACTIVATED,3,770,4,1,1,67,533,COLEFARM_II-7,619050258372F,14127,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_533,4,COLEFARM_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=COLEFARM_II-7, CellIndex=533, CGI=619050258372F",26
FTBSC02,"NE=280,GCELL=1835",ACTIVATED,2,56,4,1,1,247,1835,BONTHE-3,61905021D57F1,22513,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1835,0,BONTHE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BONTHE-3, CellIndex=1835, CGI=61905021D57F1",26
FTBSC02,"NE=280,GCELL=1884",ACTIVATED,5,761,4,1,1,263,1884,HILLSTATION-7,61905025A286B,10347,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1884,1,HILLSTATION-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=HILLSTATION-7, CellIndex=1884, CGI=61905025A286B",26
FTBSC02,"NE=280,GCELL=1885",ACTIVATED,2,771,4,1,1,263,1885,HILLSTATION-8,61905025A286C,10348,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1885,3,HILLSTATION-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=HILLSTATION-8, CellIndex=1885, CGI=61905025A286C",26
FTBSC02,"NE=280,GCELL=475",ACTIVATED,4,53,4,1,1,268,475,GIEMA-1,61905022751A5,20901,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_475,3,GIEMA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GIEMA-1, CellIndex=475, CGI=61905022751A5",26
FTBSC02,"NE=280,GCELL=476",ACTIVATED,7,51,4,1,1,268,476,GIEMA-2,61905022751A6,20902,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_476,5,GIEMA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GIEMA-2, CellIndex=476, CGI=61905022751A6",26
FTBSC02,"NE=280,GCELL=477",ACTIVATED,5,64,4,1,1,268,477,GIEMA-3,61905022751A7,20903,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_477,3,GIEMA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GIEMA-3, CellIndex=477, CGI=61905022751A7",26
FTBSC02,"NE=280,GCELL=478",ACTIVATED,6,60,4,1,1,268,478,GIEMA-4,61905022751A8,20904,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_478,4,GIEMA-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GIEMA-4, CellIndex=478, CGI=61905022751A8",26
FTBSC02,"NE=280,GCELL=1928",ACTIVATED,3,64,4,1,1,274,1928,KAMASIKI-2,61905028C525A,21082,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1928,4,KAMASIKI-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KAMASIKI-2, CellIndex=1928, CGI=61905028C525A",26
FTBSC02,"NE=280,GCELL=1929",ACTIVATED,1,54,4,1,1,274,1929,KAMASIKI-3,61905028C525B,21083,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1929,5,KAMASIKI-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KAMASIKI-3, CellIndex=1929, CGI=61905028C525B",26
FTBSC02,"NE=280,GCELL=1930",ACTIVATED,5,60,4,1,1,274,1930,KAMASIKI-4,61905028C525C,21084,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1930,1,KAMASIKI-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KAMASIKI-4, CellIndex=1930, CGI=61905028C525C",26
FTBSC02,"NE=280,GCELL=983",ACTIVATED,1,780,4,1,1,122,983,SFD-7,6190501FE4E9F,20127,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_983,5,SFD-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SFD-7, CellIndex=983, CGI=6190501FE4E9F",26
FTBSC02,"NE=280,GCELL=2023",ACTIVATED,2,51,4,1,1,290,2023,FORIA-1,61905028C52F9,21241,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2023,1,FORIA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FORIA-1, CellIndex=2023, CGI=61905028C52F9",26
FTBSC02,"NE=280,GCELL=2024",ACTIVATED,7,55,4,1,1,290,2024,FORIA-2,61905028C52FA,21242,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2024,1,FORIA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FORIA-2, CellIndex=2024, CGI=61905028C52FA",26
FTBSC02,"NE=280,GCELL=2025",ACTIVATED,0,62,4,1,1,290,2025,FORIA-3,61905028C52FB,21243,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_2025,2,FORIA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FORIA-3, CellIndex=2025, CGI=61905028C52FB",26
FTBSC02,"NE=280,GCELL=1079",ACTIVATED,0,780,4,1,1,134,1079,TANKORO_II-7,6190501FE50CF,20687,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1079,2,TANKORO_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=TANKORO_II-7, CellIndex=1079, CGI=6190501FE50CF",26
FTBSC02,"NE=280,GCELL=1080",ACTIVATED,6,760,4,1,1,134,1080,TANKORO_II-9,6190501FE50D1,20689,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1080,0,TANKORO_II-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=TANKORO_II-9, CellIndex=1080, CGI=6190501FE50D1",26
FTBSC02,"NE=280,GCELL=966",ACTIVATED,0,768,4,1,1,120,966,SEFADUCENTRAL-8,6190501FE4E8C,20108,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_966,4,SEFADUCENTRAL-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SEFADUCENTRAL-8, CellIndex=966, CGI=6190501FE4E8C",26
FTBSC02,"NE=280,GCELL=1388",ACTIVATED,5,765,4,1,1,173,1388,NJALABOCAMPUS_II-6,61905021D56AA,22186,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1388,3,NJALABOCAMPUS_II-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=NJALABOCAMPUS_II-6, CellIndex=1388, CGI=61905021D56AA",26
FTBSC02,"NE=280,GCELL=1389",ACTIVATED,2,760,4,1,1,173,1389,NJALABOCAMPUS_II-7,61905021D56AB,22187,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1389,2,NJALABOCAMPUS_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=NJALABOCAMPUS_II-7, CellIndex=1389, CGI=61905021D56AB",26
FTBSC02,"NE=280,GCELL=1423",ACTIVATED,2,771,4,1,1,177,1423,SHELLMINGO_II-6,61905021D56B4,22196,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1423,5,SHELLMINGO_II-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SHELLMINGO_II-6, CellIndex=1423, CGI=61905021D56B4",26
FTBSC02,"NE=280,GCELL=745",ACTIVATED,1,755,4,1,1,201,745,GBANGBATOK-9,6190501ED4F41,20289,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_745,2,GBANGBATOK-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=GBANGBATOK-9, CellIndex=745, CGI=6190501ED4F41",26
FTBSC02,"NE=280,GCELL=1676",ACTIVATED,3,780,4,1,1,203,1676,MATTA-7,6190501ED509D,20637,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1676,4,MATTA-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MATTA-7, CellIndex=1676, CGI=6190501ED509D",26
FTBSC02,"NE=280,GCELL=1767",ACTIVATED,4,58,4,1,1,234,1767,KABALAHILL-1,61905028C5137,20791,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1767,5,KABALAHILL-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KABALAHILL-1, CellIndex=1767, CGI=61905028C5137",26
FTBSC02,"NE=280,GCELL=1779",ACTIVATED,7,54,4,1,1,236,1779,MALEMA_REPEATER-1,6190501ED514B,20811,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1779,2,MALEMA_REPEATER-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MALEMA_REPEATER-1, CellIndex=1779, CGI=6190501ED514B",26
FTBSC02,"NE=280,GCELL=1821",ACTIVATED,5,57,4,1,1,244,1821,KADABIE-1,61905028B5169,20841,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1821,5,KADABIE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KADABIE-1, CellIndex=1821, CGI=61905028B5169",26
FTBSC02,"NE=280,GCELL=1822",ACTIVATED,0,62,4,1,1,244,1822,KADABIE-2,61905028B516A,20842,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1822,2,KADABIE-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KADABIE-2, CellIndex=1822, CGI=61905028B516A",26
FTBSC02,"NE=280,GCELL=1823",ACTIVATED,6,60,4,1,1,244,1823,KADABIE-3,61905028B516B,20843,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1823,4,KADABIE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KADABIE-3, CellIndex=1823, CGI=61905028B516B",26
FTBSC02,"NE=280,GCELL=396",ACTIVATED,6,55,4,1,1,243,396,FINTONIA-1,61905028B515F,20831,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_396,1,FINTONIA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FINTONIA-1, CellIndex=396, CGI=61905028B515F",26
FTBSC02,"NE=280,GCELL=397",ACTIVATED,3,51,4,1,1,243,397,FINTONIA-2,61905028B5160,20832,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_397,1,FINTONIA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FINTONIA-2, CellIndex=397, CGI=61905028B5160",26
FTBSC02,"NE=280,GCELL=398",ACTIVATED,4,63,4,1,1,243,398,FINTONIA-3,61905028B5161,20833,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_398,1,FINTONIA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FINTONIA-3, CellIndex=398, CGI=61905028B5161",26
FTBSC02,"NE=280,GCELL=1851",ACTIVATED,5,53,4,1,1,252,1851,YOMADU-1,6190501FE5187,20871,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1851,4,YOMADU-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YOMADU-1, CellIndex=1851, CGI=6190501FE5187",26
FTBSC02,"NE=280,GCELL=1852",ACTIVATED,5,59,4,1,1,252,1852,YOMADU-2,6190501FE5188,20872,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1852,4,YOMADU-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YOMADU-2, CellIndex=1852, CGI=6190501FE5188",26
FTBSC02,"NE=280,GCELL=1853",ACTIVATED,0,64,4,1,1,252,1853,YOMADU-3,6190501FE5189,20873,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1853,3,YOMADU-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YOMADU-3, CellIndex=1853, CGI=6190501FE5189",26
FTBSC02,"NE=280,GCELL=704",ACTIVATED,1,63,4,1,1,89,704,GODERICH-3,61905025A3807,14343,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_704,1,GODERICH-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GODERICH-3, CellIndex=704, CGI=61905025A3807",26
FTBSC02,"NE=280,GCELL=1356",ACTIVATED,3,777,4,1,1,169,1356,BARGBORHILL_II-8,61905021D5670,22128,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1356,0,BARGBORHILL_II-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BARGBORHILL_II-8, CellIndex=1356, CGI=61905021D5670",26
FTBSC02,"NE=280,GCELL=1750",ACTIVATED,2,757,4,1,1,231,1750,SUMBUYA-8,6190501ED512A,20778,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1750,5,SUMBUYA-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SUMBUYA-8, CellIndex=1750, CGI=6190501ED512A",26
FTBSC02,"NE=280,GCELL=1933",ACTIVATED,5,52,4,1,1,275,1933,DOGOLIA-1,61905028C52B3,21171,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1933,5,DOGOLIA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=DOGOLIA-1, CellIndex=1933, CGI=61905028C52B3",26
FTBSC02,"NE=280,GCELL=1945",ACTIVATED,2,56,4,1,1,277,1945,JORU-1,61905022751AF,20911,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1945,5,JORU-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=JORU-1, CellIndex=1945, CGI=61905022751AF",26
FTBSC02,"NE=280,GCELL=1946",ACTIVATED,7,63,4,1,1,277,1946,JORU-2,61905022751B0,20912,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1946,1,JORU-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=JORU-2, CellIndex=1946, CGI=61905022751B0",26
FTBSC02,"NE=280,GCELL=1948",ACTIVATED,2,58,4,1,1,277,1948,JORU-4,61905022751B2,20914,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1948,4,JORU-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=JORU-4, CellIndex=1948, CGI=61905022751B2",26
FTBSC02,"NE=280,GCELL=1981",ACTIVATED,6,57,4,1,1,283,1981,DAMAROAD_S-1,6190502275849,22601,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1981,5,DAMAROAD_S-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=DAMAROAD_S-1, CellIndex=1981, CGI=6190502275849",26
FTBSC02,"NE=280,GCELL=871",ACTIVATED,7,759,4,1,1,108,871,MAGBURAKA-8,61905028A4F54,20308,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,650,619,05,26_871,0,MAGBURAKA-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAGBURAKA-8, CellIndex=871, CGI=61905028A4F54",26
FTBSC02,"NE=280,GCELL=872",ACTIVATED,4,773,4,1,1,108,872,MAGBURAKA-9,61905028A4F55,20309,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,650,619,05,26_872,2,MAGBURAKA-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAGBURAKA-9, CellIndex=872, CGI=61905028A4F55",26
FTBSC02,"NE=280,GCELL=1038",ACTIVATED,6,771,4,1,1,129,1038,MAGBURAKA_II-8,61905028A4F04,20228,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,650,619,05,26_1038,0,MAGBURAKA_II-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAGBURAKA_II-8, CellIndex=1038, CGI=61905028A4F04",26
FTBSC02,"NE=280,GCELL=1040",ACTIVATED,6,778,4,1,1,129,1040,MAGBURAKA_II-9,61905028A4F05,20229,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,650,619,05,26_1040,0,MAGBURAKA_II-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAGBURAKA_II-9, CellIndex=1040, CGI=61905028A4F05",26
FTBSC02,"NE=280,GCELL=916",ACTIVATED,6,757,4,1,1,114,916,MASINGBI_II-6,6190501FE4ED0,20176,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_916,0,MASINGBI_II-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MASINGBI_II-6, CellIndex=916, CGI=6190501FE4ED0",26
FTBSC02,"NE=280,GCELL=917",ACTIVATED,1,755,4,1,1,114,917,MASINGBI_II-7,6190501FE4ED1,20177,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_917,0,MASINGBI_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MASINGBI_II-7, CellIndex=917, CGI=6190501FE4ED1",26
FTBSC02,"NE=280,GCELL=973",ACTIVATED,7,772,4,1,1,121,973,SEFADUTOWN-7,6190501FE4E95,20117,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_973,3,SEFADUTOWN-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SEFADUTOWN-7, CellIndex=973, CGI=6190501FE4E95",26
FTBSC02,"NE=280,GCELL=974",ACTIVATED,2,759,4,1,1,121,974,SEFADUTOWN-8,6190501FE4E96,20118,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_974,5,SEFADUTOWN-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SEFADUTOWN-8, CellIndex=974, CGI=6190501FE4E96",26
FTBSC02,"NE=280,GCELL=1544",ACTIVATED,4,774,4,1,1,193,1544,OCTEA-8,6190501FE4F36,20278,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1544,0,OCTEA-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=OCTEA-8, CellIndex=1544, CGI=6190501FE4F36",26
FTBSC02,"NE=280,GCELL=1754",ACTIVATED,4,51,4,1,1,232,1754,FADUGU-2,61905028C512E,20782,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1754,0,FADUGU-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FADUGU-2, CellIndex=1754, CGI=61905028C512E",26
