begintime,sk_object,duration,integrity,67189907,67189908,73394034,73394035,73394036,73394037,73394038,67183495,67183496,67183497,67183498,73394039
2022-02-17 13:00:00,7588524.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-02-08 19:00:00,9598199.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-15 12:00:00,7587720.0,3600.0,100.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0
2022-02-06 08:00:00,9599704.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-03 14:00:00,7589439.0,3600.0,100.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0
2022-02-19 14:00:00,7586040.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-19 19:00:00,11351107.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-08 19:00:00,7585268.0,3600.0,100.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0
2022-02-12 19:00:00,7590144.0,3600.0,100.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0
2022-02-04 16:00:00,7591236.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-15 22:00:00,88900502.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-20 16:00:00,7591466.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-10 14:00:00,9602258.0,3600.0,100.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0
2022-03-06 18:00:00,7591318.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-12 09:00:00,7590605.0,3600.0,100.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0
2022-03-07 10:00:00,66597954.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-13 07:00:00,7849455.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-17 16:00:00,9894348.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-13 15:00:00,7584903.0,3600.0,100.0,0.0,0.0,41.0,0.0,41.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0
2022-02-11 13:00:00,7589435.0,3600.0,100.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0
2022-02-13 13:00:00,7590258.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-06 08:00:00,7586639.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-19 13:00:00,7590951.0,3600.0,100.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0
2022-03-12 19:00:00,7589116.0,3600.0,100.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0
2022-02-03 23:00:00,7590909.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-08 08:00:00,7583486.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-13 13:00:00,7582800.0,3600.0,100.0,1.0,0.0,73.0,0.0,73.0,73.0,0.0,73.0,72.0,0.0,0.0,0.0
2022-02-03 01:00:00,7583711.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-15 07:00:00,9598422.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-07 09:00:00,7591014.0,3600.0,100.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-15 15:00:00,7591671.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-03 18:00:00,9320771.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-14 11:00:00,10188007.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-12 23:00:00,7592406.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-11 11:00:00,7590972.0,3600.0,100.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0
2022-02-17 17:00:00,9894305.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-12 14:00:00,9065929.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-04 10:00:00,10779989.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-07 18:00:00,7584163.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-01 22:00:00,7591204.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-18 16:00:00,7586996.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-02-06 22:00:00,35870370.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-06 13:00:00,7591950.0,3600.0,100.0,1.0,0.0,41.0,0.0,41.0,40.0,0.0,40.0,39.0,0.0,0.0,0.0
2022-02-12 18:00:00,7587174.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-15 18:00:00,7852761.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-13 12:00:00,7590025.0,3600.0,100.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0
2022-02-10 11:00:00,7582608.0,3600.0,100.0,0.0,0.0,11.0,0.0,11.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0
2022-03-14 19:00:00,7586606.0,3600.0,100.0,1.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,6.0,0.0,0.0,0.0
2022-03-15 20:00:00,9899180.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-03 10:00:00,7588237.0,3600.0,100.0,0.0,0.0,24.0,0.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0
2022-02-18 06:00:00,9318198.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-10 20:00:00,7586220.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-13 20:00:00,7589079.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-10 17:00:00,7591007.0,3600.0,100.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0
2022-02-04 15:00:00,9895142.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-19 11:00:00,7588005.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-01 16:00:00,7588905.0,3600.0,100.0,0.0,0.0,13.0,0.0,13.0,12.0,0.0,12.0,11.0,0.0,0.0,0.0
2022-03-07 09:00:00,92887578.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-12 23:00:00,7585349.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-05 09:00:00,7586752.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-17 08:00:00,7590665.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-06 20:00:00,66607233.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-06 05:00:00,7588135.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-04 09:00:00,9066207.0,3600.0,100.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0
2022-03-06 19:00:00,7851939.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-03 23:00:00,7588067.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-06 17:00:00,7585685.0,3600.0,100.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0
2022-03-12 10:00:00,9314722.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-06 21:00:00,7590291.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-11 14:00:00,7588233.0,3600.0,100.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-11 21:00:00,20141444.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-03 22:00:00,7590983.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-18 16:00:00,7585422.0,3600.0,100.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-02-12 15:00:00,47312658.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-05 11:00:00,25992806.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-12 13:00:00,7584109.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-10 10:00:00,7589586.0,3600.0,100.0,1.0,0.0,231.0,0.0,231.0,229.0,0.0,229.0,226.0,0.0,0.0,0.0
2022-03-01 16:00:00,7586056.0,3600.0,100.0,0.0,0.0,24.0,0.0,24.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0
2022-02-10 21:00:00,7582825.0,3600.0,100.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0
2022-03-02 11:00:00,7844509.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-02-19 13:00:00,7590703.0,3600.0,100.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0
2022-02-10 12:00:00,7586506.0,3600.0,100.0,1.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,24.0,0.0,0.0,0.0
2022-02-05 13:00:00,10492792.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-06 11:00:00,7846300.0,3600.0,100.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0
2022-03-15 13:00:00,7586176.0,3600.0,100.0,1.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,7.0,0.0,0.0,0.0
2022-03-01 14:00:00,7587601.0,3600.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
