begintime,sk_object,duration,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-11 03:45:00,15789.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,73685.0,6371914.0,46129.0,4145260.0,0.0,0.0,0.0
2022-03-11 03:45:00,15790.0,15,930.0,72376.0,0.0,0.0,930.0,72376.0,49406.0,4519220.0,24805.0,1310196.0,0.0,0.0,0.0
2022-03-11 03:45:00,15791.0,15,701.0,54470.0,0.0,0.0,701.0,54470.0,152117.0,178422169.0,72358.0,14034056.0,0.0,0.0,0.0
2022-03-11 03:45:00,15792.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,82743.0,90570755.0,62507.0,13875606.0,0.0,0.0,0.0
2022-03-11 03:45:00,15793.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15554.0,1133658.0,21.0,3651.0,0.0,0.0,0.0
2022-03-11 03:45:00,15794.0,15,699.0,54448.0,0.0,0.0,699.0,54448.0,2601105.0,3331150013.0,1733873.0,234305403.0,0.0,0.0,0.0
2022-03-11 03:45:00,15795.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,35975.0,3050818.0,23642.0,2360372.0,0.0,0.0,0.0
2022-03-11 03:45:00,15796.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15547.0,1133131.0,13.0,3044.0,0.0,0.0,0.0
2022-03-11 03:45:00,15797.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15551.0,1133452.0,21.0,3651.0,0.0,0.0,0.0
2022-03-11 03:45:00,15798.0,15,692.0,53842.0,0.0,0.0,692.0,53842.0,43015.0,3874838.0,22863.0,1486132.0,0.0,0.0,0.0
2022-03-11 03:45:00,15799.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,69594.0,6081878.0,42813.0,3699952.0,0.0,0.0,0.0
2022-03-11 03:45:00,15800.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,65538.0,5701836.0,39779.0,3476500.0,0.0,0.0,0.0
2022-03-11 03:45:00,15801.0,15,696.0,54208.0,0.0,0.0,696.0,54208.0,20312.0,1760452.0,11392.0,905880.0,0.0,0.0,0.0
2022-03-11 03:45:00,15802.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,50912.0,4391698.0,36931.0,3889176.0,0.0,0.0,0.0
2022-03-11 03:45:00,15803.0,15,924.0,71896.0,0.0,0.0,924.0,71896.0,20727.0,1510439.0,32.0,4506.0,0.0,0.0,0.0
2022-03-11 03:45:00,15804.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,50993.0,4371354.0,36613.0,3709216.0,0.0,0.0,0.0
2022-03-11 03:45:00,15805.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,39735.0,3582662.0,20587.0,1215660.0,0.0,0.0,0.0
2022-03-11 03:45:00,15806.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,427556.0,501462834.0,237316.0,66461944.0,0.0,0.0,0.0
2022-03-11 03:45:00,15807.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,1122572.0,1347604971.0,849589.0,165800527.0,0.0,0.0,0.0
2022-03-11 03:45:00,15808.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,15552.0,1133510.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 03:45:00,15809.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,27001.0,2315190.0,16467.0,1537948.0,0.0,0.0,0.0
2022-03-11 03:45:00,15810.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15560.0,1134144.0,28.0,4180.0,0.0,0.0,0.0
2022-03-11 03:45:00,15811.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15553.0,1133613.0,21.0,3653.0,0.0,0.0,0.0
2022-03-11 03:45:00,15812.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,107368.0,123845580.0,70332.0,14236909.0,0.0,0.0,0.0
2022-03-11 03:45:00,15813.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15555.0,1133750.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:45:00,15814.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,15561.0,1134203.0,30.0,4343.0,0.0,0.0,0.0
2022-03-11 03:45:00,15815.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,1173254.0,1400526201.0,865837.0,161749247.0,0.0,0.0,0.0
2022-03-11 03:45:00,15816.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15552.0,1133557.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 03:45:00,15817.0,15,696.0,54208.0,0.0,0.0,696.0,54208.0,15883.0,15970697.0,10318.0,1860440.0,0.0,0.0,0.0
2022-03-11 03:45:00,15818.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,867054.0,1055389831.0,533654.0,177659713.0,0.0,0.0,0.0
2022-03-11 03:45:00,15819.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1512334.0,1588082491.0,1182237.0,217904109.0,0.0,0.0,0.0
2022-03-11 03:45:00,15820.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,453875.0,557091607.0,218383.0,41745673.0,0.0,0.0,0.0
2022-03-11 03:45:00,15821.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15556.0,1133881.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:45:00,15822.0,15,692.0,53842.0,0.0,0.0,692.0,53842.0,15588.0,1136271.0,61.0,6694.0,0.0,0.0,0.0
2022-03-11 03:45:00,15823.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,201344.0,253880614.0,151584.0,22288443.0,0.0,0.0,0.0
2022-03-11 03:45:00,15824.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15538.0,1132585.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:45:00,15825.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,37501.0,3233526.0,25268.0,2580132.0,0.0,0.0,0.0
2022-03-11 03:45:00,15826.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15556.0,1133889.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:45:00,15827.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15550.0,1133432.0,22.0,3736.0,0.0,0.0,0.0
2022-03-11 03:45:00,15828.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,44745.0,3965510.0,23828.0,1567340.0,0.0,0.0,0.0
2022-03-11 03:45:00,15829.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15555.0,1133809.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 03:45:00,15830.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,24559.0,2041218.0,15630.0,1619388.0,0.0,0.0,0.0
2022-03-11 03:45:00,15831.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,46580.0,4155962.0,25675.0,1829580.0,0.0,0.0,0.0
2022-03-11 03:45:00,15832.0,15,927.0,72090.0,0.0,0.0,927.0,72090.0,127350.0,122536335.0,79257.0,37377096.0,0.0,0.0,0.0
2022-03-11 03:45:00,15833.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,174827.0,216204062.0,79912.0,10864852.0,0.0,0.0,0.0
2022-03-11 03:45:00,15834.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,38429.0,3482930.0,19458.0,1070136.0,0.0,0.0,0.0
2022-03-11 03:45:00,15835.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15552.0,1133557.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:45:00,15836.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15553.0,1133648.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:45:00,15837.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,15558.0,1134040.0,22.0,3736.0,0.0,0.0,0.0
2022-03-11 04:00:00,15781.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,17600.0,1575958.0,9511.0,684648.0,0.0,0.0,0.0
2022-03-11 04:00:00,15782.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,175074.0,227624823.0,107823.0,15388615.0,0.0,0.0,0.0
2022-03-11 04:00:00,15783.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1039288.0,1299293383.0,804908.0,106750259.0,0.0,0.0,0.0
2022-03-11 04:00:00,15784.0,15,697.0,54150.0,0.0,0.0,697.0,54150.0,1052686.0,1295016310.0,715159.0,131428013.0,0.0,0.0,0.0
2022-03-11 04:00:00,15785.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,88048.0,7633894.0,57926.0,5609964.0,0.0,0.0,0.0
2022-03-11 04:00:00,15786.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,631742.0,771925252.0,548009.0,81883673.0,0.0,0.0,0.0
2022-03-11 04:00:00,15787.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,817869.0,1038871869.0,590601.0,79607706.0,0.0,0.0,0.0
2022-03-11 04:00:00,15788.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,59463.0,5218130.0,34400.0,2688776.0,0.0,0.0,0.0
2022-03-11 04:00:00,15789.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,76145.0,6596020.0,47271.0,4202152.0,0.0,0.0,0.0
2022-03-11 04:00:00,15790.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,40348.0,3689100.0,20450.0,1113004.0,0.0,0.0,0.0
2022-03-11 04:00:00,15791.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,87364.0,80912718.0,74076.0,30894173.0,0.0,0.0,0.0
2022-03-11 04:00:00,15792.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,301125.0,375660539.0,153764.0,35785171.0,0.0,0.0,0.0
2022-03-11 04:00:00,15793.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15758.0,1144862.0,368.0,499183.0,0.0,0.0,0.0
2022-03-11 04:00:00,15794.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,2132507.0,2648241794.0,1410169.0,192498751.0,0.0,0.0,0.0
2022-03-11 04:00:00,15795.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,35838.0,3037728.0,23237.0,2298016.0,0.0,0.0,0.0
2022-03-11 04:00:00,15796.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15685.0,1141207.0,209.0,264676.0,0.0,0.0,0.0
2022-03-11 04:00:00,15797.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15705.0,1142538.0,225.0,279129.0,0.0,0.0,0.0
2022-03-11 04:00:00,15798.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,41820.0,3770906.0,21882.0,1354152.0,0.0,0.0,0.0
2022-03-11 04:00:00,15799.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,70351.0,6177750.0,43373.0,3731216.0,0.0,0.0,0.0
2022-03-11 04:00:00,15800.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,65594.0,5717266.0,39676.0,3431356.0,0.0,0.0,0.0
2022-03-11 04:00:00,15801.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,21323.0,1847324.0,12023.0,956140.0,0.0,0.0,0.0
2022-03-11 04:00:00,15802.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,51505.0,4455126.0,37238.0,3870212.0,0.0,0.0,0.0
2022-03-11 04:00:00,15803.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15707.0,1142435.0,196.0,258854.0,0.0,0.0,0.0
2022-03-11 04:00:00,15804.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,51071.0,4375046.0,36448.0,3693896.0,0.0,0.0,0.0
2022-03-11 04:00:00,15805.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,42282.0,3816318.0,21877.0,1275744.0,0.0,0.0,0.0
2022-03-11 04:00:00,15806.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,428619.0,492707573.0,265944.0,59605529.0,0.0,0.0,0.0
2022-03-11 04:00:00,15807.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,957389.0,1053191629.0,715568.0,152323511.0,0.0,0.0,0.0
2022-03-11 04:00:00,15808.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,15769.0,1145500.0,390.0,542566.0,0.0,0.0,0.0
2022-03-11 04:00:00,15809.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,26965.0,2310250.0,16413.0,1559460.0,0.0,0.0,0.0
2022-03-11 04:00:00,15810.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15770.0,1145570.0,378.0,509216.0,0.0,0.0,0.0
2022-03-11 04:00:00,15811.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,15769.0,1145485.0,378.0,516212.0,0.0,0.0,0.0
2022-03-11 04:00:00,15812.0,15,700.0,54482.0,0.0,0.0,700.0,54482.0,155561.0,198799506.0,81738.0,11484166.0,0.0,0.0,0.0
2022-03-11 04:00:00,15813.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,15761.0,1145362.0,373.0,514513.0,0.0,0.0,0.0
2022-03-11 04:00:00,15814.0,15,928.0,72262.0,0.0,0.0,928.0,72262.0,20854.0,1518247.0,213.0,266817.0,0.0,0.0,0.0
2022-03-11 04:00:00,15815.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,1369849.0,1580700674.0,1008339.0,223897659.0,0.0,0.0,0.0
2022-03-11 04:00:00,15816.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15794.0,1147549.0,374.0,504019.0,0.0,0.0,0.0
2022-03-11 04:00:00,15817.0,15,925.0,71976.0,0.0,0.0,925.0,71976.0,5274.0,2752660.0,5762.0,1229737.0,0.0,0.0,0.0
2022-03-11 04:00:00,15818.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,699615.0,796686140.0,493342.0,224773872.0,0.0,0.0,0.0
2022-03-11 04:00:00,15819.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1477154.0,1525711314.0,1123062.0,159916856.0,0.0,0.0,0.0
2022-03-11 04:00:00,15820.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,342409.0,419471746.0,202068.0,41700025.0,0.0,0.0,0.0
2022-03-11 04:00:00,15821.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15679.0,1140723.0,200.0,254895.0,0.0,0.0,0.0
2022-03-11 04:00:00,15822.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15838.0,1150905.0,433.0,540253.0,0.0,0.0,0.0
2022-03-11 04:00:00,15823.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,166124.0,193582517.0,148075.0,46835493.0,0.0,0.0,0.0
2022-03-11 04:00:00,15824.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15681.0,1140931.0,203.0,256937.0,0.0,0.0,0.0
2022-03-11 04:00:00,15825.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,37976.0,3314886.0,25642.0,2585960.0,0.0,0.0,0.0
2022-03-11 04:00:00,15826.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15683.0,1140999.0,207.0,262392.0,0.0,0.0,0.0
2022-03-11 04:00:00,15827.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15755.0,1144510.0,366.0,494978.0,0.0,0.0,0.0
2022-03-11 04:00:00,15828.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,45219.0,4012486.0,24062.0,1580960.0,0.0,0.0,0.0
2022-03-11 04:00:00,15829.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15770.0,1145863.0,377.0,507741.0,0.0,0.0,0.0
2022-03-11 04:00:00,15830.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,24797.0,2055936.0,15807.0,1627488.0,0.0,0.0,0.0
2022-03-11 04:00:00,15831.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,48745.0,4358574.0,26692.0,1856816.0,0.0,0.0,0.0
2022-03-11 04:00:00,15832.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,67793.0,59208647.0,45195.0,22740717.0,0.0,0.0,0.0
2022-03-11 04:00:00,15833.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,241657.0,325904669.0,118516.0,16896817.0,0.0,0.0,0.0
2022-03-11 04:00:00,15834.0,15,927.0,72136.0,0.0,0.0,927.0,72136.0,53557.0,4860280.0,27152.0,1491224.0,0.0,0.0,0.0
2022-03-11 04:00:00,15835.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15772.0,1145701.0,379.0,505975.0,0.0,0.0,0.0
2022-03-11 04:00:00,15836.0,15,700.0,54482.0,0.0,0.0,700.0,54482.0,15765.0,1145234.0,370.0,506961.0,0.0,0.0,0.0
2022-03-11 04:00:00,15837.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,15786.0,1146696.0,373.0,488055.0,0.0,0.0,0.0
2022-03-11 04:15:00,15781.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,18431.0,1649008.0,9900.0,695800.0,0.0,0.0,0.0
2022-03-11 04:15:00,15782.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,141097.0,188264910.0,88663.0,10979010.0,0.0,0.0,0.0
2022-03-11 04:15:00,15783.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,1218936.0,1484015838.0,932758.0,116880731.0,0.0,0.0,0.0
2022-03-11 04:15:00,15784.0,15,697.0,54288.0,0.0,0.0,697.0,54288.0,1125086.0,1354198698.0,768889.0,175709960.0,0.0,0.0,0.0
2022-03-11 04:15:00,15785.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,93709.0,8170288.0,60906.0,5817088.0,0.0,0.0,0.0
2022-03-11 04:15:00,15786.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,611197.0,711950700.0,564283.0,148102002.0,0.0,0.0,0.0
2022-03-11 04:15:00,15787.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,1024657.0,1333183466.0,670529.0,83181927.0,0.0,0.0,0.0
2022-03-11 04:15:00,15788.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,64493.0,5657970.0,37537.0,2950948.0,0.0,0.0,0.0
2022-03-11 04:15:00,15789.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,80780.0,7005146.0,50272.0,4486428.0,0.0,0.0,0.0
2022-03-11 04:15:00,15790.0,15,463.0,36028.0,0.0,0.0,463.0,36028.0,27827.0,2548688.0,13857.0,692716.0,0.0,0.0,0.0
2022-03-11 04:15:00,15791.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,207478.0,133460300.0,305424.0,289956412.0,0.0,0.0,0.0
2022-03-11 04:15:00,15792.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,119055.0,141301686.0,67888.0,11271651.0,0.0,0.0,0.0
2022-03-11 04:15:00,15793.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15556.0,1133888.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 04:15:00,15794.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,2067699.0,2510613832.0,1331984.0,201928134.0,0.0,0.0,0.0
2022-03-11 04:15:00,15795.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,39843.0,3381114.0,25937.0,2568752.0,0.0,0.0,0.0
2022-03-11 04:15:00,15796.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,15557.0,1133903.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 04:15:00,15797.0,15,922.0,71736.0,0.0,0.0,922.0,71736.0,20731.0,1511652.0,38.0,6974.0,0.0,0.0,0.0
2022-03-11 04:15:00,15798.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,46729.0,4220500.0,24391.0,1477788.0,0.0,0.0,0.0
2022-03-11 04:15:00,15799.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,77364.0,6812086.0,47499.0,4045224.0,0.0,0.0,0.0
2022-03-11 04:15:00,15800.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,73403.0,6448296.0,44413.0,3769120.0,0.0,0.0,0.0
2022-03-11 04:15:00,15801.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,24942.0,2173534.0,14199.0,1145520.0,0.0,0.0,0.0
2022-03-11 04:15:00,15802.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,56330.0,4905656.0,40576.0,4162728.0,0.0,0.0,0.0
2022-03-11 04:15:00,15803.0,15,462.0,35948.0,0.0,0.0,462.0,35948.0,10383.0,757115.0,19.0,3488.0,0.0,0.0,0.0
2022-03-11 04:15:00,15804.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,57719.0,4971306.0,41456.0,4208908.0,0.0,0.0,0.0
2022-03-11 04:15:00,15805.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,44890.0,4084490.0,23223.0,1367388.0,0.0,0.0,0.0
2022-03-11 04:15:00,15806.0,15,925.0,72022.0,0.0,0.0,925.0,72022.0,484907.0,579980993.0,343714.0,74531756.0,0.0,0.0,0.0
