begintime,sk_object,duration,integrity,M51321C0,M51321C1,M51321C2,M51321C3,M51321C4,M51321C5,M51321C6,M51321C7,M51321C8,M51321C9,M51321C10,M51321C11,M51321C12,M51321C13,M51321C14
2022-03-14 22:00:00,15462.0,60.0,100.0,19959297129.0,20197420.0,3873750744.0,15780879.0,0.0,0.0,0.0,2555.0,198788.0,0.0,0.0,2555.0,198788.0,0.0,0.0
2022-03-19 05:00:00,15487.0,60.0,100.0,1968410506.0,1515025.0,143544342.0,618758.0,0.0,0.0,0.0,3011.0,234210.0,0.0,0.0,3011.0,234210.0,0.0,0.0
2022-03-16 23:00:00,15458.0,60.0,100.0,4523885.0,62040.0,573197.0,535.0,0.0,0.0,0.0,2778.0,216214.0,0.0,0.0,2778.0,216214.0,0.0,0.0
2022-03-19 08:00:00,15506.0,60.0,100.0,6798508875.0,5906513.0,1403664654.0,3920217.0,0.0,0.0,0.0,2664.0,207370.0,0.0,0.0,2664.0,207370.0,0.0,0.0
2022-03-17 12:00:00,15492.0,60.0,100.0,4921738.0,67585.0,530334.0,443.0,0.0,0.0,0.0,3015.0,234576.0,0.0,0.0,3015.0,234576.0,0.0,0.0
2022-03-17 00:00:00,15479.0,60.0,100.0,4508244.0,61872.0,283013.0,279.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-12 00:00:00,15505.0,60.0,100.0,16575477942.0,14576459.0,2096020389.0,10754674.0,0.0,21.0,42.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-18 10:00:00,15490.0,60.0,100.0,38804966.0,422962.0,16989756.0,233278.0,0.0,0.0,0.0,2548.0,198182.0,0.0,0.0,2548.0,198182.0,0.0,0.0
2022-03-19 05:00:00,15486.0,60.0,100.0,1007522211.0,846820.0,88715942.0,522494.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-18 07:00:00,15477.0,60.0,100.0,25946600.0,283615.0,7564100.0,142844.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-18 00:00:00,15475.0,60.0,100.0,4546114.0,62428.0,551852.0,455.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-13 07:00:00,15472.0,60.0,100.0,16209897250.0,13265030.0,1715795473.0,8432452.0,0.0,0.0,0.0,3009.0,234142.0,0.0,0.0,3009.0,234142.0,0.0,0.0
2022-03-13 21:00:00,15491.0,60.0,100.0,4545714.0,62421.0,566119.0,453.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-18 04:00:00,15507.0,60.0,100.0,8333470.0,95054.0,4910408.0,56737.0,0.0,0.0,0.0,2547.0,198194.0,0.0,0.0,2547.0,198194.0,0.0,0.0
2022-03-17 19:00:00,15505.0,60.0,100.0,20023967428.0,18408521.0,3060342841.0,13511755.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-19 13:00:00,15501.0,51.0,85.0,43192186.0,461780.0,27128112.0,293390.0,0.0,0.0,0.0,2158.0,167902.0,0.0,0.0,2158.0,167902.0,0.0,0.0
2022-03-19 12:00:00,15485.0,60.0,100.0,10233939384.0,9046972.0,2026360716.0,5870165.0,0.0,0.0,0.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,0.0,0.0
2022-03-14 01:00:00,15508.0,60.0,100.0,1408737131.0,1491755.0,1016237039.0,1532573.0,0.0,0.0,0.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,0.0,0.0
2022-03-15 11:00:00,15471.0,60.0,100.0,4545998.0,62425.0,527654.0,440.0,0.0,0.0,0.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-16 18:00:00,15496.0,60.0,100.0,14408146.0,159696.0,6143392.0,87025.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-14 09:00:00,15493.0,60.0,100.0,4543086.0,62356.0,274147.0,309.0,0.0,0.0,0.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,0.0,0.0
2022-03-15 13:00:00,15475.0,60.0,100.0,4549394.0,62448.0,560709.0,491.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-11 23:00:00,15493.0,60.0,100.0,4891054.0,67136.0,273037.0,272.0,0.0,0.0,0.0,3010.0,234176.0,0.0,0.0,3010.0,234176.0,0.0,0.0
2022-03-14 17:00:00,15471.0,60.0,100.0,4549546.0,62459.0,543597.0,471.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-12 18:00:00,15457.0,60.0,100.0,16440729344.0,14255844.0,3340274076.0,9816736.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-18 09:00:00,15482.0,60.0,100.0,13403079278.0,11912593.0,2506502635.0,8572882.0,0.0,0.0,0.0,2764.0,215002.0,0.0,0.0,2764.0,215002.0,0.0,0.0
2022-03-11 18:00:00,15484.0,60.0,100.0,4545540.0,62419.0,528333.0,436.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-17 14:00:00,15487.0,60.0,100.0,718444713.0,614448.0,42879314.0,236277.0,0.0,0.0,0.0,3013.0,234370.0,0.0,0.0,3013.0,234370.0,0.0,0.0
2022-03-13 12:00:00,15458.0,60.0,100.0,4921992.0,67581.0,543502.0,468.0,0.0,0.0,0.0,3014.0,234450.0,0.0,0.0,3014.0,234450.0,0.0,0.0
2022-03-14 02:00:00,15510.0,60.0,100.0,4547420.0,62442.0,522596.0,467.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-15 19:00:00,15494.0,60.0,100.0,4537096.0,62303.0,540480.0,446.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-19 14:00:00,15458.0,60.0,100.0,4588312.0,62820.0,640270.0,856.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-13 13:00:00,15466.0,60.0,100.0,25260776.0,282812.0,17339656.0,182835.0,0.0,0.0,0.0,3015.0,234576.0,0.0,0.0,3015.0,234576.0,0.0,0.0
2022-03-17 08:00:00,15486.0,60.0,100.0,2059324565.0,1980065.0,403925285.0,1080106.0,0.0,0.0,0.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,0.0,0.0
2022-03-13 16:00:00,15511.0,60.0,100.0,34217672.0,375743.0,10748112.0,191861.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-17 23:00:00,15456.0,60.0,100.0,17739882.0,197613.0,11206568.0,124257.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-17 06:00:00,15461.0,60.0,100.0,18436044.0,203195.0,6140380.0,105023.0,0.0,0.0,0.0,2549.0,198308.0,0.0,0.0,2549.0,198308.0,0.0,0.0
2022-03-18 14:00:00,15508.0,60.0,100.0,4868103815.0,4469257.0,661134352.0,2965596.0,0.0,0.0,0.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,0.0,0.0
2022-03-14 09:00:00,15461.0,60.0,100.0,32965068.0,359587.0,11515648.0,188651.0,0.0,0.0,0.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,0.0,0.0
2022-03-19 11:00:00,15506.0,60.0,100.0,7885576733.0,6706798.0,1294689614.0,3936618.0,0.0,0.0,0.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-19 21:00:00,15502.0,60.0,100.0,7960778739.0,7698520.0,1289926388.0,5828161.0,0.0,0.0,0.0,2232.0,173868.0,0.0,0.0,2232.0,173868.0,0.0,0.0
2022-03-17 13:00:00,15485.0,60.0,100.0,12539281905.0,10328132.0,1285890543.0,6020278.0,0.0,10.0,20.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-15 17:00:00,15508.0,60.0,100.0,4125284050.0,3556987.0,430767401.0,2110022.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-12 17:00:00,15500.0,60.0,100.0,4540258.0,62320.0,276389.0,267.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-12 00:00:00,15510.0,60.0,100.0,4552640.0,62394.0,607476.0,821.0,0.0,0.0,0.0,2769.0,215448.0,0.0,0.0,2769.0,215448.0,0.0,0.0
2022-03-14 02:00:00,15492.0,60.0,100.0,4546466.0,62428.0,516628.0,435.0,0.0,0.0,0.0,2789.0,217048.0,0.0,0.0,2789.0,217048.0,0.0,0.0
2022-03-14 01:00:00,15507.0,60.0,100.0,8767504.0,101086.0,4827828.0,58136.0,0.0,0.0,0.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,0.0,0.0
2022-03-14 10:00:00,15481.0,60.0,100.0,18091764382.0,15773776.0,2535241983.0,11387785.0,0.0,29.0,58.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-14 07:00:00,15476.0,60.0,100.0,35865450.0,389473.0,19358936.0,230579.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-16 16:00:00,15490.0,60.0,100.0,39683608.0,427925.0,18245876.0,241520.0,0.0,0.0,0.0,3007.0,233936.0,0.0,0.0,3007.0,233936.0,0.0,0.0
2022-03-13 18:00:00,15477.0,60.0,100.0,36591894.0,400651.0,11259208.0,203747.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-12 05:00:00,15469.0,60.0,100.0,3695934.0,50435.0,430134.0,832.0,0.0,0.0,0.0,2232.0,173592.0,0.0,0.0,2232.0,173592.0,0.0,0.0
2022-03-17 19:00:00,15504.0,60.0,100.0,48193030.0,495950.0,43017424.0,415131.0,0.0,0.0,0.0,2674.0,207802.0,0.0,0.0,2674.0,207802.0,0.0,0.0
2022-03-15 19:00:00,15476.0,60.0,100.0,60990954.0,641170.0,32909680.0,387582.0,0.0,0.0,0.0,3009.0,234142.0,0.0,0.0,3009.0,234142.0,0.0,0.0
2022-03-12 13:00:00,15482.0,60.0,100.0,12656690720.0,10979845.0,1800413847.0,7116177.0,0.0,1.0,2.0,2734.0,212694.0,0.0,0.0,2734.0,212694.0,0.0,0.0
2022-03-15 12:00:00,15504.0,60.0,100.0,44312820.0,475998.0,38574788.0,360934.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-12 22:00:00,15483.0,60.0,100.0,4163022.0,57140.0,277826.0,260.0,0.0,0.0,0.0,2555.0,198788.0,0.0,0.0,2555.0,198788.0,0.0,0.0
2022-03-12 19:00:00,15468.0,60.0,100.0,23372240.0,253970.0,17723472.0,170198.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-14 08:00:00,15479.0,60.0,100.0,4546726.0,62395.0,292454.0,349.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-19 18:00:00,15456.0,60.0,100.0,21956824.0,243477.0,13722048.0,152429.0,0.0,0.0,0.0,2773.0,215676.0,0.0,0.0,2773.0,215676.0,0.0,0.0
2022-03-14 13:00:00,15512.0,60.0,100.0,30335362.0,335056.0,24155124.0,235958.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-15 14:00:00,15463.0,60.0,100.0,33672006.0,374986.0,12631200.0,199860.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-15 13:00:00,15459.0,60.0,100.0,3013478379.0,2358190.0,279357020.0,1578697.0,0.0,0.0,0.0,2789.0,217048.0,0.0,0.0,2789.0,217048.0,0.0,0.0
2022-03-14 09:00:00,15478.0,60.0,100.0,2152977851.0,1977804.0,241545648.0,1026142.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-16 08:00:00,15467.0,60.0,100.0,4303830.0,59033.0,557639.0,701.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-16 11:00:00,15508.0,60.0,100.0,5204016192.0,4948978.0,1169011006.0,3505750.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-15 13:00:00,15503.0,60.0,100.0,4489180.0,61644.0,517882.0,441.0,0.0,0.0,0.0,2755.0,214374.0,0.0,0.0,2755.0,214374.0,0.0,0.0
2022-03-14 19:00:00,15475.0,60.0,100.0,4538564.0,62313.0,556127.0,473.0,0.0,0.0,0.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,0.0,0.0
2022-03-15 01:00:00,15472.0,60.0,100.0,8401125860.0,6962245.0,1112115354.0,4735846.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-11 16:00:00,15471.0,60.0,100.0,4245412.0,58185.0,581170.0,627.0,0.0,2.0,2.0,2638.0,205244.0,0.0,0.0,2638.0,205244.0,0.0,0.0
2022-03-18 23:00:00,15489.0,60.0,100.0,14751720916.0,12690629.0,1679550636.0,8901063.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-18 16:00:00,15510.0,60.0,100.0,4524910.0,62133.0,528370.0,441.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-16 14:00:00,15496.0,60.0,100.0,14023384.0,155286.0,5746788.0,84132.0,0.0,0.0,0.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,0.0,0.0
2022-03-16 20:00:00,15482.0,60.0,100.0,15880457684.0,14573991.0,2788556839.0,12345326.0,0.0,48.0,96.0,2583.0,200844.0,0.0,0.0,2583.0,200844.0,0.0,0.0
2022-03-19 17:00:00,15476.0,60.0,100.0,54385728.0,573608.0,28179352.0,338536.0,0.0,0.0,0.0,3016.0,234656.0,0.0,0.0,3016.0,234656.0,0.0,0.0
2022-03-16 22:00:00,15512.0,60.0,100.0,32831582.0,360834.0,25611216.0,251475.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-19 12:00:00,15462.0,60.0,100.0,19880496816.0,17760479.0,3778066313.0,13060046.0,0.0,0.0,0.0,2994.0,232942.0,0.0,0.0,2994.0,232942.0,0.0,0.0
2022-03-15 08:00:00,15500.0,60.0,100.0,4544024.0,62360.0,280025.0,282.0,0.0,0.0,0.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,0.0,0.0
2022-03-13 14:00:00,15463.0,60.0,100.0,38802782.0,430712.0,14009928.0,227944.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-15 06:00:00,15505.0,60.0,100.0,11853559791.0,9845092.0,1564361095.0,6353051.0,0.0,3.0,6.0,3021.0,235010.0,0.0,0.0,3021.0,235010.0,0.0,0.0
2022-03-14 07:00:00,15470.0,60.0,100.0,30740236.0,331322.0,26106164.0,245573.0,0.0,0.0,0.0,2768.0,215368.0,0.0,0.0,2768.0,215368.0,0.0,0.0
2022-03-14 21:00:00,15484.0,60.0,100.0,4508654.0,61883.0,544179.0,482.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-18 12:00:00,15470.0,60.0,100.0,35253402.0,367047.0,27498100.0,263197.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-11 22:00:00,15478.0,60.0,100.0,3543891491.0,2783317.0,297041789.0,1929105.0,0.0,0.0,0.0,2441.0,189944.0,0.0,0.0,2441.0,189944.0,0.0,0.0
2022-03-11 13:00:00,15478.0,60.0,100.0,2392130356.0,1950864.0,265323838.0,834372.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-12 19:00:00,15461.0,60.0,100.0,36977414.0,400697.0,13360972.0,212131.0,0.0,0.0,0.0,2551.0,198514.0,0.0,0.0,2551.0,198514.0,0.0,0.0
2022-03-18 12:00:00,15499.0,60.0,100.0,4544632.0,62367.0,293261.0,315.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-19 11:00:00,15471.0,60.0,100.0,4552890.0,62503.0,534879.0,525.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-17 10:00:00,15477.0,60.0,100.0,30210252.0,329877.0,8482108.0,166100.0,0.0,0.0,0.0,2555.0,198788.0,0.0,0.0,2555.0,198788.0,0.0,0.0
2022-03-13 16:00:00,15481.0,60.0,100.0,16997427441.0,14919378.0,3049508964.0,10998939.0,0.0,14.0,28.0,3017.0,234736.0,0.0,0.0,3017.0,234736.0,0.0,0.0
2022-03-12 21:00:00,15496.0,60.0,100.0,15917986.0,176657.0,6684204.0,97462.0,0.0,0.0,0.0,2771.0,215654.0,0.0,0.0,2771.0,215654.0,0.0,0.0
2022-03-16 07:00:00,15498.0,60.0,100.0,48939922.0,551479.0,34008744.0,355087.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-15 08:00:00,15462.0,60.0,100.0,19599319545.0,17515570.0,3610552585.0,12338169.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-14 22:00:00,15458.0,60.0,100.0,4469020.0,61349.0,552950.0,470.0,0.0,0.0,0.0,2790.0,217128.0,0.0,0.0,2790.0,217128.0,0.0,0.0
2022-03-14 20:00:00,15503.0,60.0,100.0,4201276.0,57687.0,520933.0,431.0,0.0,0.0,0.0,2598.0,202182.0,0.0,0.0,2598.0,202182.0,0.0,0.0
2022-03-16 10:00:00,15510.0,60.0,100.0,4127140.0,56620.0,550993.0,531.0,0.0,1.0,1.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-11 15:00:00,15498.0,60.0,100.0,60441140.0,672791.0,39665700.0,431321.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-14 12:00:00,15488.0,60.0,100.0,6563745027.0,5483589.0,692035933.0,2835304.0,0.0,0.0,0.0,2546.0,198068.0,0.0,0.0,2546.0,198068.0,0.0,0.0
2022-03-16 22:00:00,15505.0,60.0,100.0,22141245861.0,23345091.0,3796287377.0,17102475.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-18 04:00:00,15459.0,60.0,100.0,370167858.0,303023.0,35363525.0,270937.0,0.0,0.0,0.0,2543.0,197920.0,0.0,0.0,2543.0,197920.0,0.0,0.0
2022-03-14 09:00:00,15494.0,60.0,100.0,4549360.0,62470.0,542600.0,491.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-12 17:00:00,15471.0,60.0,100.0,4194888.0,57289.0,690572.0,983.0,0.0,4.0,4.0,2758.0,214568.0,0.0,0.0,2758.0,214568.0,0.0,0.0
2022-03-18 04:00:00,15488.0,60.0,100.0,2124666189.0,1703959.0,195232619.0,1274606.0,0.0,0.0,0.0,2775.0,215928.0,0.0,0.0,2775.0,215928.0,0.0,0.0
2022-03-19 21:00:00,15465.0,60.0,100.0,71880384.0,738694.0,44201436.0,466852.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-13 07:00:00,15461.0,60.0,100.0,26934966.0,295520.0,9247228.0,154214.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-14 02:00:00,15486.0,60.0,100.0,631550574.0,652335.0,95348517.0,420890.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-18 22:00:00,15459.0,60.0,100.0,1750457053.0,1481141.0,267779147.0,940887.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-14 10:00:00,15471.0,60.0,100.0,4553098.0,62517.0,529606.0,524.0,0.0,0.0,0.0,2790.0,217128.0,0.0,0.0,2790.0,217128.0,0.0,0.0
2022-03-15 11:00:00,15464.0,60.0,100.0,62259714.0,670193.0,41170260.0,435841.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-14 00:00:00,15471.0,60.0,100.0,4549452.0,62458.0,527656.0,486.0,0.0,0.0,0.0,2774.0,215848.0,0.0,0.0,2774.0,215848.0,0.0,0.0
2022-03-15 05:00:00,15463.0,60.0,100.0,17316286.0,194556.0,6627216.0,103173.0,0.0,0.0,0.0,2772.0,215642.0,0.0,0.0,2772.0,215642.0,0.0,0.0
2022-03-11 22:00:00,15466.0,60.0,100.0,27495732.0,293641.0,23105352.0,256023.0,0.0,0.0,0.0,2458.0,191212.0,0.0,0.0,2458.0,191212.0,0.0,0.0
2022-03-13 11:00:00,15460.0,60.0,100.0,3849567186.0,3148071.0,499684379.0,1965118.0,0.0,0.0,0.0,2774.0,215802.0,0.0,0.0,2774.0,215802.0,0.0,0.0
2022-03-13 15:00:00,15511.0,60.0,100.0,38005316.0,417729.0,12130384.0,214453.0,0.0,0.0,0.0,3009.0,234096.0,0.0,0.0,3009.0,234096.0,0.0,0.0
2022-03-15 10:00:00,15485.0,60.0,100.0,11668569297.0,10117990.0,1617385838.0,5767907.0,0.0,1.0,2.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-12 19:00:00,15456.0,60.0,100.0,20812018.0,217082.0,13384604.0,145672.0,0.0,0.0,0.0,2632.0,204718.0,0.0,0.0,2632.0,204718.0,0.0,0.0
2022-03-14 07:00:00,15471.0,60.0,100.0,4557400.0,62571.0,526196.0,620.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-16 00:00:00,15498.0,60.0,100.0,39990654.0,455307.0,28338816.0,296124.0,0.0,0.0,0.0,2782.0,216350.0,0.0,0.0,2782.0,216350.0,0.0,0.0
2022-03-16 09:00:00,15466.0,60.0,100.0,24457462.0,270564.0,16456284.0,175376.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-14 11:00:00,15477.0,60.0,100.0,29634976.0,324229.0,8688364.0,163783.0,0.0,0.0,0.0,2775.0,215836.0,0.0,0.0,2775.0,215836.0,0.0,0.0
2022-03-17 19:00:00,15485.0,60.0,100.0,11391031376.0,9712552.0,1445071535.0,7054529.0,0.0,0.0,0.0,2663.0,207244.0,0.0,0.0,2663.0,207244.0,0.0,0.0
2022-03-17 22:00:00,15457.0,60.0,100.0,19870689665.0,18135805.0,4032288636.0,13935782.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-14 03:00:00,15485.0,60.0,100.0,3493079832.0,2874709.0,296317534.0,1636792.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-13 01:00:00,15504.0,60.0,100.0,20663762.0,233610.0,16528492.0,163577.0,0.0,0.0,0.0,3011.0,234302.0,0.0,0.0,3011.0,234302.0,0.0,0.0
2022-03-19 09:00:00,15487.0,60.0,100.0,575290704.0,485683.0,54503553.0,226297.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-15 00:00:00,15502.0,60.0,100.0,5341769236.0,4165754.0,356821255.0,2368730.0,0.0,0.0,0.0,2765.0,215128.0,0.0,0.0,2765.0,215128.0,0.0,0.0
2022-03-15 09:00:00,15488.0,60.0,100.0,5600120419.0,5011866.0,931658467.0,3073705.0,0.0,0.0,0.0,2552.0,198502.0,0.0,0.0,2552.0,198502.0,0.0,0.0
2022-03-16 01:00:00,15512.0,60.0,100.0,16112572.0,187243.0,13104808.0,129267.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-19 13:00:00,15491.0,51.0,85.0,5592300.0,84874.0,86508872.0,60430.0,0.0,0.0,0.0,2378.0,185042.0,0.0,0.0,2378.0,185042.0,0.0,0.0
2022-03-19 13:00:00,15467.0,60.0,100.0,4546288.0,62416.0,533044.0,463.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-15 20:00:00,15473.0,60.0,100.0,5379702939.0,4679831.0,607631824.0,2787535.0,0.0,1.0,2.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,0.0,0.0
2022-03-18 00:00:00,15477.0,60.0,100.0,22087632.0,242497.0,7578372.0,123928.0,0.0,0.0,0.0,3020.0,234976.0,0.0,0.0,3020.0,234976.0,0.0,0.0
2022-03-15 01:00:00,15479.0,60.0,100.0,4541744.0,62341.0,276035.0,272.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-15 16:00:00,15457.0,60.0,100.0,14164826620.0,12212082.0,2328762330.0,8227823.0,0.0,20.0,40.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-17 05:00:00,15510.0,60.0,100.0,4552452.0,62479.0,533855.0,510.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-12 12:00:00,15506.0,60.0,100.0,6408703709.0,5686776.0,898138014.0,3789506.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-15 23:00:00,15507.0,60.0,100.0,13661382.0,156076.0,7134216.0,91401.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-17 08:00:00,15503.0,60.0,100.0,4418546.0,59618.0,1117345.0,2383.0,0.0,14.0,14.0,2905.0,226006.0,0.0,0.0,2905.0,226006.0,0.0,0.0
2022-03-16 23:00:00,15472.0,60.0,100.0,15479723523.0,13616330.0,2711515492.0,10653398.0,0.0,0.0,0.0,2535.0,197142.0,0.0,0.0,2535.0,197142.0,0.0,0.0
2022-03-14 01:00:00,15485.0,60.0,100.0,8560716486.0,6933939.0,2303699649.0,5145766.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-15 07:00:00,15467.0,60.0,100.0,4545796.0,62423.0,512100.0,436.0,0.0,0.0,0.0,2776.0,215962.0,0.0,0.0,2776.0,215962.0,0.0,0.0
2022-03-14 03:00:00,15495.0,60.0,100.0,4168954.0,57248.0,529534.0,437.0,0.0,0.0,0.0,2550.0,198388.0,0.0,0.0,2550.0,198388.0,0.0,0.0
2022-03-19 16:00:00,15493.0,60.0,100.0,4547344.0,62414.0,281265.0,344.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
