begintime,sk_object,duration,integrity,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-18 11:00:00,21667.0,60.0,100.0,90352.0,3599.0,1505451187.0,626395.0,6477420403.0,438681.0,5577643.0,3600000.0,6404101.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457848.0,343.0,51368879664.0,5309328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10288.0,8.0,4923536776.0,1187352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142499892.0,52567186.0,0.0,,2.0,3600.0,0.0,178.0,3600.0,,,,,,,,,
2022-03-16 09:00:00,21654.0,60.0,100.0,87693.0,3600.0,3235663380.0,387279.0,236244258.0,494431.0,6598285.0,3600000.0,4741101.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307584.0,19521.0,1522794224.0,3367931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8828008.0,3337.0,20067032136.0,3057729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990507.0,96070386.0,0.0,,398.0,3600.0,0.0,175.5,3600.0,,,,,,,,,
2022-03-12 06:00:00,21660.0,60.0,100.0,6504.0,3600.0,177661333.0,47360.0,6563768.0,31044.0,198210.0,3600000.0,148214.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41300416.0,104808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022579040.0,46845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476840.0,5077370.0,0.0,,1.0,3600.0,0.0,102.0,3600.0,,,,,,,,,
2022-03-18 18:00:00,21646.0,60.0,100.0,77362.0,3600.0,995442608.0,446545.0,379705121.0,500409.0,3153891.0,3600000.0,2702098.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232472.0,125.0,2513328768.0,1374841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387336.0,70.0,2796978944.0,381710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11907734.0,28295009.0,0.0,,131.0,3600.0,0.0,139.0,3600.0,,,,,,,,,
2022-03-19 08:00:00,21637.0,60.0,100.0,162466.0,3600.0,2187560948.0,930142.0,308468986.0,1052952.0,7400002.0,3600000.0,15377705.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828984.0,25847.0,2306832328.0,12097017.0,0.0,0.0,160.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187384.0,4056.0,12109717848.0,1883963.0,0.0,0.0,960.0,19.0,0.0,0.0,0.0,76077146.0,58187933.0,0.0,,583.0,3600.0,0.0,431.25,3600.0,,,,,,,,,
2022-03-14 23:00:00,21718.0,60.0,100.0,213036.0,3600.0,3550251741.0,1125851.0,521835011.0,1307954.0,35358936.0,3600000.0,16181414.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156152.0,4122.0,3213540488.0,10547962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949952.0,2864.0,25657483912.0,27970198.0,0.0,0.0,144.0,49.0,0.0,0.0,0.0,45496196.0,158795615.0,0.0,,384.0,3600.0,0.0,456.5,3600.0,,,,,,,,,
2022-03-15 07:00:00,21704.0,60.0,100.0,38481.0,3600.0,697031277.0,337444.0,81045964.0,274113.0,1315987.0,3600000.0,1697343.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463968.0,185.0,571754152.0,1118992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148320.0,54.0,4032145736.0,264600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7933870.0,22988814.0,0.0,,1033.0,3600.0,0.0,126.0,3600.0,,,,,,,,,
2022-03-12 08:00:00,21671.0,60.0,100.0,98708.0,3600.0,1698001625.0,751346.0,607209270.0,764380.0,2875212.0,3600000.0,5497528.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193040.0,149.0,4527573576.0,3851014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8268366056.0,587221.0,0.0,0.0,352.0,9.0,0.0,0.0,0.0,39296346.0,24517077.0,0.0,,276.0,3600.0,0.0,190.75,3600.0,,,,,,,,,
2022-03-15 10:00:00,21717.0,60.0,100.0,9579.0,3600.0,98808284.0,83255.0,18478874.0,136659.0,318041.0,3600000.0,185367.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68972088.0,33274.0,53859488.0,83364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553576.0,1668.0,547554544.0,34194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791990.0,7489379.0,0.0,,1.0,3600.0,0.0,103.5,3600.0,,,,,,,,,
2022-03-13 23:00:00,21688.0,60.0,100.0,24324.0,3600.0,1166817333.0,107277.0,45407232.0,133653.0,1062991.0,3600000.0,4505936.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16204552.0,15348.0,183032168.0,556009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771080.0,629.0,2754211592.0,185464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733225.0,15649921.0,0.0,,1.0,3600.0,0.0,107.75,3600.0,,,,,,,,,
2022-03-15 20:00:00,21664.0,60.0,100.0,60989.0,3600.0,862866974.0,389018.0,162857374.0,371585.0,3930697.0,3600000.0,4426825.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166576.0,1052.0,1146760712.0,3179047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0,15.0,6408875168.0,2146995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18834426.0,67904631.0,0.0,,893.0,3600.0,0.0,173.75,3600.0,,,,,,,,,
2022-03-16 08:00:00,21640.0,60.0,100.0,214411.0,3600.0,3345301499.0,1280298.0,317852690.0,1352416.0,14088716.0,3600000.0,11800872.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596000.0,4530.0,1862276824.0,7974812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746560.0,2320.0,19884702528.0,7212924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30451438.0,126244119.0,0.0,,115.0,3600.0,0.0,338.0,3600.0,,,,,,,,,
2022-03-18 17:00:00,21664.0,60.0,100.0,31553.0,3600.0,502750682.0,297246.0,60648253.0,327766.0,1513717.0,3600000.0,2108232.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089496.0,22019.0,407358224.0,1511521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480144.0,1062.0,3397271896.0,731461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746449.0,27952551.0,0.0,,275.0,3599.0,0.0,130.75,3599.0,,,,,,,,,
2022-03-16 06:00:00,21689.0,60.0,100.0,56331.0,3599.0,1637719339.0,454934.0,81679796.0,571776.0,2347917.0,3600000.0,1840451.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342728.0,2033.0,484702888.0,1073555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785104.0,509.0,11228052792.0,772122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6178775.0,31043560.0,0.0,,62.0,3600.0,0.0,126.25,3600.0,,,,,,,,,
2022-03-18 23:00:00,21658.0,60.0,100.0,34470.0,3600.0,763242597.0,237308.0,233931448.0,218678.0,1377335.0,3600000.0,1975726.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92152.0,126.0,1759942688.0,1471515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,1.0,1839020664.0,143879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11642268.0,11994400.0,0.0,,120.0,3600.0,0.0,128.75,3600.0,,,,,,,,,
2022-03-14 11:00:00,21660.0,60.0,100.0,23431.0,3600.0,212916005.0,199519.0,17528638.0,145176.0,445781.0,3600000.0,4215460.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.0,14.0,100816248.0,335412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265882632.0,82241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059779.0,12900666.0,0.0,,319.0,3600.0,0.0,107.0,3600.0,,,,,,,,,
2022-03-14 02:00:00,21664.0,60.0,100.0,19623.0,3600.0,58514739.0,174702.0,18698526.0,191566.0,328080.0,3600000.0,1078751.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132587472.0,811469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411777064.0,125757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631869.0,5013190.0,0.0,,125.0,3600.0,0.0,105.25,3600.0,,,,,,,,,
2022-03-16 07:00:00,21721.0,60.0,100.0,5394.0,3600.0,28859749.0,46306.0,1337450.0,103717.0,76031.0,3600000.0,51586.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7608520.0,29967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99173104.0,3851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201933.0,2037702.0,0.0,,312.0,3600.0,0.0,100.75,3600.0,,,,,,,,,
2022-03-12 13:00:00,21699.0,60.0,100.0,207877.0,3600.0,3051411433.0,1556182.0,497361303.0,1740915.0,27966569.0,3600000.0,19258526.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925072.0,5655.0,3459706520.0,14679063.0,0.0,0.0,1752.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483168.0,8816.0,20595485168.0,15820960.0,0.0,0.0,26256.0,22.0,0.0,0.0,0.0,62373557.0,133987329.0,0.0,,283.0,3600.0,0.0,539.0,3600.0,,,,,,,,,
2022-03-12 14:00:00,21649.0,60.0,100.0,92298.0,3600.0,1412105382.0,598868.0,278918346.0,803928.0,3239117.0,3600000.0,3129107.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334136.0,1960.0,2015854008.0,2027906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176912.0,66.0,9412700016.0,975082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15864435.0,36808271.0,0.0,,126.0,3600.0,0.0,146.0,3600.0,,,,,,,,,
2022-03-19 00:00:00,21677.0,60.0,100.0,13429.0,3600.0,425859132.0,88899.0,16793213.0,147101.0,438903.0,3600000.0,333495.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100292048.0,259673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395764560.0,136971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158164.0,5551595.0,0.0,,1.0,3600.0,0.0,104.75,3600.0,,,,,,,,,
2022-03-17 19:00:00,21675.0,60.0,100.0,271406.0,3599.0,3058057554.0,1530752.0,537939584.0,2405311.0,21739532.0,3600000.0,17094091.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9282680.0,10394.0,3265684088.0,11744665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598512.0,1887.0,16128945408.0,10441022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45106144.0,126474184.0,0.0,,85.0,3600.0,0.0,478.5,3600.0,,,,,,,,,
2022-03-17 05:00:00,21660.0,60.0,100.0,1993.0,3600.0,10669452.0,31635.0,1159311.0,30504.0,17156.0,3600000.0,30052.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971064.0,23111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39289552.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131332.0,2336404.0,0.0,,2.0,3600.0,0.0,100.5,3600.0,,,,,,,,,
2022-03-11 03:00:00,21711.0,60.0,100.0,59417.0,3600.0,1228053709.0,350431.0,100210985.0,453928.0,2168654.0,3600000.0,1424505.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344526336.0,706344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272612976.0,711850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6689203.0,36883545.0,0.0,,3.0,3600.0,0.0,118.25,3600.0,,,,,,,,,
2022-03-11 02:00:00,21703.0,60.0,100.0,209.0,3600.0,6250552.0,25003.0,366642.0,17949.0,17177.0,3600000.0,132496.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298640.0,19060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44919240.0,5385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513561.0,266135.0,0.0,,235.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-12 04:00:00,21669.0,60.0,100.0,926.0,3600.0,374294.0,16073.0,334177.0,10811.0,13862.0,3600000.0,8420.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164856.0,5501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859664.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54266.0,401533.0,0.0,,0.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-11 00:00:00,21647.0,60.0,100.0,103582.0,3600.0,2312520359.0,468679.0,186787756.0,683373.0,4776586.0,3600000.0,5215963.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5406808.0,9732.0,946830240.0,3281564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202263856.0,36373.0,7676260872.0,1200023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13755657.0,56079118.0,0.0,,193.0,3600.0,0.0,182.75,3600.0,,,,,,,,,
2022-03-11 02:00:00,21715.0,60.0,100.0,5526.0,3600.0,21716920.0,55287.0,3349914.0,40116.0,99753.0,3600000.0,52165.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17203120.0,29667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45957576.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301513.0,777435.0,0.0,,1.0,3600.0,0.0,100.5,3600.0,,,,,,,,,
2022-03-11 01:00:00,21666.0,60.0,100.0,14437.0,3600.0,432854973.0,60242.0,82306144.0,83706.0,836404.0,3600000.0,1941496.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524688.0,521.0,535478464.0,1562088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145616.0,53.0,908086480.0,113165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9329557.0,9103596.0,0.0,,102.0,3600.0,0.0,106.75,3600.0,,,,,,,,,
2022-03-11 04:00:00,21689.0,60.0,100.0,59326.0,3600.0,1001755029.0,489318.0,47664823.0,756922.0,1333217.0,3600000.0,1155523.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47696.0,287.0,256797440.0,792966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536088.0,315.0,5551740832.0,279646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4719735.0,14010800.0,0.0,,184.0,3600.0,0.0,115.5,3600.0,,,,,,,,,
2022-03-11 05:00:00,21637.0,60.0,100.0,50668.0,3600.0,237485519.0,524406.0,40746668.0,743666.0,1246012.0,3600000.0,2809358.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166488.0,24628.0,301770480.0,1961916.0,0.0,0.0,896.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330080.0,3375.0,1367808664.0,190943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16046425.0,6610184.0,0.0,,196.0,3600.0,0.0,141.0,3600.0,,,,,,,,,
2022-03-11 07:00:00,21706.0,60.0,100.0,370764.0,3600.0,5337818524.0,2085859.0,772920772.0,2162045.0,66696436.0,3600000.0,22506803.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200736.0,854.0,4754875152.0,14436507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110792.0,336.0,39287938552.0,53789912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68250648.0,163595182.0,0.0,,153.0,3600.0,0.0,626.5,3600.0,,,,,,,,,
2022-03-11 05:00:00,21722.0,60.0,100.0,77223.0,3600.0,1696526974.0,506974.0,184790651.0,775801.0,2469193.0,3600000.0,1601314.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389576.0,1396.0,982196640.0,917289.0,0.0,0.0,632.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409792.0,262.0,6334308672.0,701701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8009563.0,30909912.0,0.0,,300.0,3600.0,0.0,122.25,3600.0,,,,,,,,,
2022-03-11 02:00:00,21637.0,60.0,100.0,73830.0,3600.0,1222297265.0,596044.0,91337549.0,726565.0,2328476.0,3600000.0,3574732.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265792.0,2199.0,485844616.0,1892076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492200.0,440.0,5368321520.0,522317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12228824.0,22961453.0,0.0,,239.0,3600.0,0.0,148.25,3600.0,,,,,,,,,
2022-03-11 08:00:00,21643.0,60.0,100.0,59317.0,3600.0,662557223.0,500534.0,70049076.0,390397.0,1848389.0,3600000.0,8795584.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786328.0,31264.0,422389936.0,882027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317712.0,2114.0,2219676480.0,225070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5943704.0,21753238.0,0.0,,146.0,3600.0,0.0,122.5,3600.0,,,,,,,,,
2022-03-16 12:00:00,21663.0,60.0,100.0,2595.0,3600.0,22024844.0,24630.0,3608227.0,25303.0,91102.0,3600000.0,71421.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16726144.0,27008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70302312.0,4463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205085.0,6798549.0,0.0,,1.0,3600.0,0.0,100.5,3600.0,,,,,,,,,
2022-03-11 05:00:00,21711.0,60.0,100.0,61871.0,3600.0,1387606761.0,367168.0,86604450.0,404818.0,2437945.0,3600000.0,1245324.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310370384.0,695947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435319096.0,711095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5671473.0,37069273.0,0.0,,1.0,3600.0,0.0,117.25,3600.0,,,,,,,,,
2022-03-11 01:00:00,21686.0,60.0,100.0,79434.0,3600.0,1768454714.0,455786.0,220718665.0,525686.0,3946641.0,3600000.0,2903276.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137808.0,72.0,1357723472.0,1876132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833534728.0,1956144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14562612.0,64302784.0,0.0,,147.0,3600.0,0.0,140.75,3600.0,,,,,,,,,
2022-03-11 03:00:00,21642.0,60.0,100.0,10804.0,3600.0,235472387.0,81396.0,18359183.0,65602.0,302982.0,3600000.0,230406.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46716936.0,149842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159469536.0,11486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297786.0,3720611.0,0.0,,3.0,3600.0,0.0,102.0,3600.0,,,,,,,,,
2022-03-11 12:00:00,21705.0,60.0,100.0,500154.0,3600.0,6701847517.0,2790251.0,1180868306.0,3446242.0,47156262.0,3600000.0,32089908.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623616048.0,930410.0,6809972112.0,20288985.0,0.0,0.0,168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38696480.0,34029.0,40144038432.0,28267364.0,0.0,0.0,672.0,11.0,0.0,0.0,0.0,78575322.0,147076408.0,0.0,,154.0,3600.0,0.0,891.75,3600.0,,,,,,,,,
2022-03-17 10:00:00,21718.0,60.0,100.0,264878.0,3599.0,3523667123.0,1553959.0,305580450.0,1769542.0,20365175.0,3599331.0,15288723.0,3599320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303472.0,989.0,1882165592.0,10334437.0,9016.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236712.0,3821.0,26373986192.0,13578597.0,416.0,1.0,0.0,0.0,0.0,0.0,0.0,39017986.0,139223422.0,0.0,,130.0,3599.0,0.0,431.75,3599.0,,,,,,,,,
2022-03-14 03:00:00,21683.0,60.0,100.0,74213.0,3600.0,1132272907.0,468405.0,98637564.0,622094.0,2725934.0,3600000.0,1199388.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579688.0,575.0,568781568.0,610764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448824.0,108.0,7457551456.0,1075379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918486.0,42064857.0,0.0,,1.0,3600.0,0.0,115.5,3600.0,,,,,,,,,
2022-03-19 19:00:00,21701.0,60.0,100.0,11513.0,3600.0,144835203.0,73643.0,63378556.0,57377.0,702961.0,3600000.0,808674.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,5.0,457820016.0,603832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028940152.0,293430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418031.0,11367353.0,0.0,,139.0,3600.0,0.0,108.5,3600.0,,,,,,,,,
2022-03-16 05:00:00,21708.0,60.0,100.0,137218.0,3600.0,2629111205.0,1032990.0,163090124.0,1092244.0,7264079.0,3600000.0,5932111.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36367304.0,70005.0,1024518872.0,4348986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36604632.0,20427.0,18758809496.0,3902044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19088824.0,98009500.0,0.0,,273.0,3600.0,0.0,199.75,3600.0,,,,,,,,,
2022-03-16 03:00:00,21714.0,60.0,100.0,20307.0,3600.0,689284417.0,130629.0,30520441.0,143541.0,875447.0,3600000.0,478171.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82680.0,302.0,160513240.0,370721.0,0.0,0.0,1840.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51096.0,51.0,4454099016.0,371880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734180.0,18449661.0,0.0,,1.0,3600.0,0.0,103.5,3600.0,,,,,,,,,
