begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-03-11 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,84997257560.0
2022-03-11 19:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,32831451880.0
2022-03-12 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,33849998056.0
2022-03-12 18:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15710756896.0
2022-03-12 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15482131448.0
2022-03-12 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11164778208.0
2022-03-13 17:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11868599912.0
2022-03-13 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,26593971792.0
2022-03-13 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20121416920.0
2022-03-14 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,75151844200.0
2022-03-14 16:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,23842726520.0
2022-03-14 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,22340976512.0
2022-03-14 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13133140592.0
2022-03-15 09:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,55267625824.0
2022-03-15 15:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,44674300960.0
2022-03-15 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16504461656.0
2022-03-15 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15672210712.0
