begintime,sk_object,duration,integrity,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-15,23177.0,1440.0,100.0,0.0,0.0,427191312.0,772455.0,431447956288.0,915215154.0,0.0,0.0,5888.0,5602.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23178.0,1440.0,100.0,0.0,0.0,104012640.0,16323.0,36349610536.0,3182171.0,29680.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23179.0,1440.0,100.0,0.0,0.0,407895440.0,105576.0,26208301424.0,2730096.0,12384.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23180.0,1378.0,95.69444444444444,0.0,0.0,242280.0,58.0,12552181960.0,3639496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23181.0,1440.0,100.0,0.0,0.0,381856.0,4914.0,27185321552.0,9161970.0,0.0,0.0,141144.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23182.0,1440.0,100.0,0.0,0.0,35690704.0,92662.0,133962478600.0,235506766.0,372456.0,1881.0,2568.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23183.0,1416.0,98.33333333333333,0.0,0.0,2902800.0,3626.0,14415420400.0,3068903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23184.0,1363.0,94.65277777777777,0.0,0.0,6825960.0,15831.0,79969878080.0,20449656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23185.0,1363.0,94.65277777777777,0.0,0.0,1007224.0,698.0,4832504776.0,675741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23186.0,1440.0,100.0,0.0,0.0,40754552.0,23580.0,27267867728.0,3462951.0,0.0,0.0,3480.0,7688.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23187.0,1440.0,100.0,0.0,0.0,20976.0,5.0,2445512464.0,514028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23188.0,1380.0,95.83333333333333,0.0,0.0,238688840.0,118446.0,70154611880.0,16120915.0,18888272.0,6791.0,10248.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23189.0,1440.0,100.0,0.0,0.0,31226016.0,55743.0,67179072696.0,12702317.0,472424.0,333.0,1056.0,4478.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23190.0,1416.0,98.33333333333333,0.0,0.0,6224992.0,8129.0,93063564144.0,12300600.0,0.0,0.0,672.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23191.0,1440.0,100.0,0.0,0.0,269032.0,59.0,10254741320.0,1034629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23192.0,1440.0,100.0,0.0,0.0,0.0,0.0,11791231264.0,729053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23193.0,1416.0,98.33333333333333,0.0,0.0,1247415744.0,204381.0,180250522264.0,33176696.0,640.0,2.0,14264.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23194.0,1416.0,98.33333333333333,0.0,0.0,161041008.0,105953.0,214046040064.0,62224712.0,193096.0,106954.0,15592.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23195.0,1440.0,100.0,0.0,0.0,7040360.0,1296.0,33795334384.0,3441388.0,20016.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23196.0,1440.0,100.0,0.0,0.0,38651592.0,30843.0,103320653504.0,27776350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23197.0,1440.0,100.0,0.0,0.0,17953456.0,1671.0,5780377016.0,810856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23198.0,1440.0,100.0,0.0,0.0,31104376.0,109818.0,164305739744.0,304784212.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23199.0,1416.0,98.33333333333333,0.0,0.0,278734464.0,597551.0,180029228120.0,155211070.0,0.0,0.0,9432.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23200.0,1378.0,95.69444444444444,0.0,0.0,159357136.0,18053.0,167542344848.0,49908705.0,0.0,0.0,2824.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23201.0,1440.0,100.0,0.0,0.0,25560.0,19.0,5266220624.0,859327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23202.0,1380.0,95.83333333333333,0.0,0.0,30933296.0,128508.0,73476353632.0,21294492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23203.0,1440.0,100.0,0.0,0.0,407452200.0,380006.0,113789195480.0,111284707.0,40192.0,31.0,1792.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23204.0,1440.0,100.0,0.0,0.0,40835056.0,96857.0,81767135872.0,27414427.0,720.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23205.0,1440.0,100.0,0.0,0.0,353968.0,2062.0,15810292296.0,938783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23206.0,1440.0,100.0,0.0,0.0,1587864.0,1978.0,27796652904.0,7238506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23207.0,1440.0,100.0,0.0,0.0,65121168.0,28177.0,90737914944.0,11052837.0,0.0,0.0,191440.0,19116.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23208.0,1440.0,100.0,0.0,0.0,480.0,1.0,27166127296.0,1722158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23209.0,1440.0,100.0,0.0,0.0,309912.0,89.0,3611938080.0,900035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23210.0,1362.0,94.58333333333333,0.0,0.0,80162008.0,22987.0,10853546928.0,1096369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23211.0,1440.0,100.0,0.0,0.0,433880.0,65.0,7698580304.0,900243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23212.0,1378.0,95.69444444444444,0.0,0.0,17288.0,9.0,79243458664.0,11392188.0,0.0,0.0,12864.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23213.0,1380.0,95.83333333333333,0.0,0.0,204954328.0,126923.0,141462334144.0,34143824.0,5267256.0,5161.0,5752.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23214.0,1380.0,95.83333333333333,0.0,0.0,827473792.0,258942.0,332077152512.0,164446419.0,1434496.0,10273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23215.0,1440.0,100.0,0.0,0.0,15456.0,7.0,21807003208.0,3565645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23216.0,1440.0,100.0,0.0,0.0,60519744.0,82864.0,86517253256.0,23937264.0,0.0,0.0,1104.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23217.0,1440.0,100.0,0.0,0.0,127328.0,405.0,1813966448.0,733254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23218.0,1440.0,100.0,0.0,0.0,8389016.0,23764.0,75637525184.0,33447913.0,1698360.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23219.0,1363.0,94.65277777777777,0.0,0.0,1289984.0,3156.0,38860696560.0,7660963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23220.0,1440.0,100.0,0.0,0.0,2949832.0,3136.0,11096586832.0,3014261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23221.0,1363.0,94.65277777777777,0.0,0.0,1174112936.0,778704.0,585960935040.0,242005895.0,1399184.0,94839.0,32080.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23222.0,1440.0,100.0,0.0,0.0,837622464.0,134288.0,226360236120.0,28515991.0,0.0,0.0,17920.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23223.0,1440.0,100.0,0.0,0.0,6901904.0,4361.0,65739710304.0,7184557.0,0.0,0.0,5248.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23224.0,1380.0,95.83333333333333,0.0,0.0,1091884968.0,1237672.0,663974488616.0,638341376.0,11203664.0,5794.0,67040.0,15398.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23225.0,1440.0,100.0,0.0,0.0,191234136.0,112674.0,349153007432.0,169213690.0,0.0,0.0,4072.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23226.0,1440.0,100.0,0.0,0.0,12422816.0,6365.0,57719495664.0,9977601.0,0.0,0.0,11328.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23227.0,1378.0,95.69444444444444,0.0,0.0,71576.0,32.0,1372973224.0,707607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23228.0,1440.0,100.0,0.0,0.0,13800816.0,2013.0,94261193536.0,10034951.0,0.0,0.0,3632.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23229.0,1362.0,94.58333333333333,0.0,0.0,36696.0,36.0,13415185848.0,3502782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23230.0,1362.0,94.58333333333333,0.0,0.0,11680480.0,43862.0,346539147184.0,95365798.0,0.0,0.0,62304.0,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23231.0,1440.0,100.0,0.0,0.0,86916560.0,19645.0,8007501120.0,1248992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23232.0,1440.0,100.0,0.0,0.0,390992.0,95.0,11683197368.0,3080901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23233.0,1440.0,100.0,0.0,0.0,2656888.0,16160.0,7978789640.0,1795432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23234.0,1440.0,100.0,0.0,0.0,688640.0,194.0,1314983640.0,639929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23235.0,1440.0,100.0,0.0,0.0,7681288.0,12518.0,66210504040.0,5949982.0,0.0,0.0,832.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23236.0,1440.0,100.0,0.0,0.0,30003248.0,28773.0,93189428728.0,26202147.0,1036048.0,381.0,4832.0,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23237.0,1440.0,100.0,0.0,0.0,274760984.0,135817.0,232738906160.0,123311985.0,0.0,0.0,23600.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23238.0,1362.0,94.58333333333333,0.0,0.0,42867848.0,34204.0,296799809200.0,83836499.0,0.0,0.0,7616.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23239.0,1440.0,100.0,0.0,0.0,50937136.0,79243.0,241530162472.0,108539251.0,0.0,0.0,512.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23240.0,1378.0,95.69444444444444,0.0,0.0,124952.0,81.0,60648289800.0,16728089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23241.0,1378.0,95.69444444444444,0.0,0.0,29640.0,7.0,6314126160.0,688209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23242.0,1440.0,100.0,0.0,0.0,425576.0,61.0,10071609064.0,4218169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23243.0,1440.0,100.0,0.0,0.0,140319280.0,86089.0,77293432736.0,19722768.0,3521896.0,610.0,3256.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23244.0,1440.0,100.0,0.0,0.0,66552672.0,80367.0,148978681472.0,120197756.0,0.0,0.0,1256.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23245.0,1440.0,100.0,0.0,0.0,9232.0,7.0,7592720784.0,972157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23246.0,1440.0,100.0,0.0,0.0,157384.0,6926.0,42115894256.0,12456850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23247.0,1440.0,100.0,0.0,0.0,5206072.0,3852.0,32801004608.0,2861069.0,0.0,0.0,10992.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23248.0,1440.0,100.0,0.0,0.0,407504.0,580.0,8101738800.0,1074878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23249.0,1440.0,100.0,0.0,0.0,46320768.0,6858.0,49441726624.0,9156322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23250.0,1440.0,100.0,0.0,0.0,44310264.0,99207.0,108499235176.0,29888072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23251.0,1363.0,94.65277777777777,0.0,0.0,207015408.0,410338.0,431628986008.0,535972489.0,1216.0,1.0,16296.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23252.0,1440.0,100.0,0.0,0.0,26221568.0,29791.0,72747794392.0,13124934.0,1760.0,2362.0,41600.0,5472.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23253.0,1440.0,100.0,0.0,0.0,59746736.0,91854.0,149088038976.0,138839663.0,178968.0,3395.0,90432.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23254.0,1362.0,94.58333333333333,0.0,0.0,1176584.0,667.0,46761618320.0,5371484.0,0.0,0.0,0.0,4711.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23255.0,1440.0,100.0,0.0,0.0,1538808.0,37323.0,18210914568.0,5456381.0,0.0,0.0,920.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23256.0,1440.0,100.0,0.0,0.0,118217600.0,33564.0,87817321904.0,16639552.0,31384.0,395.0,3968.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23257.0,1440.0,100.0,0.0,0.0,5125360.0,24032.0,90048590256.0,7204490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23258.0,1440.0,100.0,0.0,0.0,11261648.0,13035.0,3076884280.0,1377304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23259.0,1440.0,100.0,0.0,0.0,2381206376.0,336005.0,79605057800.0,39518798.0,7840.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23167.0,1440.0,100.0,0.0,0.0,44490152.0,61643.0,449315729696.0,128973174.0,0.0,0.0,47752.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23168.0,1440.0,100.0,0.0,0.0,89742632.0,38006.0,214206044480.0,28339611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23169.0,1440.0,100.0,0.0,0.0,9456856.0,1950.0,59615148664.0,7993143.0,0.0,0.0,1464.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23170.0,1440.0,100.0,0.0,0.0,2062720.0,4404.0,23994367344.0,5581168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23171.0,1440.0,100.0,0.0,0.0,475448.0,76.0,21160492672.0,5246523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23172.0,1421.0,98.68055555555556,0.0,0.0,253500480.0,63757.0,14978599656.0,5540022.0,89540032.0,14287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23173.0,1399.0,97.15277777777777,0.0,0.0,71931912.0,14901.0,139881389688.0,18984120.0,0.0,0.0,12000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23174.0,1440.0,100.0,0.0,0.0,6881736.0,1792.0,25814053920.0,2423636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23175.0,1440.0,100.0,0.0,0.0,1598528.0,11196.0,45243047848.0,19913114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23176.0,1440.0,100.0,0.0,0.0,53167624.0,10864.0,174592819232.0,19327402.0,1067864.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23177.0,1440.0,100.0,0.0,0.0,215706080.0,269376.0,180026286024.0,278123926.0,822184.0,1533.0,41136.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23178.0,1440.0,100.0,0.0,0.0,22344216.0,2388.0,11667975816.0,1247320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23179.0,1440.0,100.0,0.0,0.0,1714774112.0,472491.0,102215117720.0,12536179.0,0.0,0.0,2040.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23180.0,1400.0,97.22222222222223,0.0,0.0,1685344.0,4713.0,19684292368.0,4513256.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23181.0,1440.0,100.0,0.0,0.0,3333056.0,17081.0,65508136040.0,27907066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23182.0,1440.0,100.0,0.0,0.0,282972480.0,409231.0,382409493464.0,597014825.0,0.0,0.0,4312.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23183.0,1440.0,100.0,0.0,0.0,12733440.0,10288.0,24810314664.0,6078657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23184.0,1399.0,97.15277777777777,0.0,0.0,65305104.0,16332.0,98877736504.0,21043984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23185.0,1399.0,97.15277777777777,0.0,0.0,974424.0,860.0,9391620184.0,947239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23186.0,1440.0,100.0,0.0,0.0,3832840.0,4558.0,28531970864.0,3835416.0,0.0,0.0,1488.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23187.0,1440.0,100.0,0.0,0.0,3632.0,3.0,6958526464.0,845748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23188.0,1421.0,98.68055555555556,0.0,0.0,95494448.0,74835.0,38834912328.0,8486404.0,18915472.0,17393.0,50368.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23189.0,1440.0,100.0,0.0,0.0,65314864.0,54233.0,54054156872.0,11706649.0,3544088.0,7351.0,45936.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23190.0,1440.0,100.0,0.0,0.0,29412368.0,24461.0,125435190760.0,19802776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23191.0,1440.0,100.0,0.0,0.0,8264.0,6.0,14306109736.0,974138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23192.0,1440.0,100.0,0.0,0.0,0.0,0.0,8349499080.0,509317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23193.0,1440.0,100.0,0.0,0.0,333099064.0,192221.0,254614878056.0,46096348.0,0.0,0.0,19352.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23194.0,1440.0,100.0,0.0,0.0,185661616.0,41756.0,298593022320.0,92425043.0,184600.0,127490.0,42120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23195.0,1440.0,100.0,0.0,0.0,900368.0,155.0,12521516112.0,861541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23196.0,1378.0,95.69444444444444,0.0,0.0,44518208.0,10343.0,240312800288.0,73950987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23197.0,1440.0,100.0,0.0,0.0,0.0,0.0,1562510488.0,188496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23198.0,1440.0,100.0,0.0,0.0,2442607120.0,4038287.0,587139472888.0,1418398336.0,1232.0,5768.0,31968.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23199.0,1440.0,100.0,0.0,0.0,321198016.0,467525.0,278946161520.0,219355635.0,0.0,0.0,77344.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23200.0,1400.0,97.22222222222223,0.0,0.0,386333216.0,96181.0,193623863832.0,53674751.0,0.0,0.0,6224.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23201.0,1378.0,95.69444444444444,0.0,0.0,2200.0,4.0,8313859752.0,1954631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23202.0,1421.0,98.68055555555556,0.0,0.0,212632632.0,85268.0,35567227192.0,12179496.0,2784.0,2131.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23203.0,1440.0,100.0,0.0,0.0,1503776456.0,657691.0,382434873584.0,276808611.0,4136648.0,811.0,9584.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23204.0,1440.0,100.0,0.0,0.0,100326984.0,27304.0,27154750888.0,9417144.0,0.0,0.0,2176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23205.0,1440.0,100.0,0.0,0.0,0.0,1142.0,3366996496.0,220766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23206.0,1440.0,100.0,0.0,0.0,3336456.0,1669.0,33620045880.0,5309249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23207.0,1440.0,100.0,0.0,0.0,27790032.0,5366.0,37649738832.0,4748973.0,398328.0,170.0,3120.0,8737.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23208.0,1440.0,100.0,0.0,0.0,416.0,1.0,16066186120.0,808518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23209.0,1440.0,100.0,0.0,0.0,2193136.0,15815.0,7760167696.0,3219253.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23210.0,1440.0,100.0,0.0,0.0,2427336.0,1456.0,5856932792.0,720656.0,0.0,0.0,952.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
