begintime,sk_object,1276370417,1276370418,1276370419,1276370420,1276370421,1276370422,1276370423,1276370424,1276370425,1276370426,1276370427,1276370428,1276370429,1276370430,1276370431,1276370432,1276370433,1276370434,1276370435,1276370436,1276370437,1276370438,1276370439,1276370440,1276370441,1276370442,1276370443,1276370444,1276370445,1276370446,1276370447,1276370448,1276370449,1276370450,1276370451,1276370452,1276370453,1276370454,1276370455,1276370456,1276370457,1276370458,1276370459,1276370460,1276370461,1276370462,1276370463,1276370464,1276370465,1276370466,1276370467,1276370468,1276370469,1276370470,1276370471,1276370472,1276370473,1276370474,1276370475,1276370476,1276370477,1276370478,1276370479,1276370480,1276370481,1276370482,1276370483,1276370484,1276370485,1276370486,1276370487,1276370488,1276370489,1276370490,1276370491,1276370492,1276370493,1276370494,1276370495,1276370496,1276370497,1276370498,1276370499,1276370500,1276370501,1276370502,1276370503,1276370504,1276370505,1276370506,1276370507,1276370508,1276370509,duration
2022-03-03 15:00:00,7524384.0,12.0,405.0,33.0,13.0,395.0,30.0,14.0,306.0,21.0,12.0,567.0,47.0,13.0,465.0,35.0,12.0,202.0,16.0,13.0,159.0,12.0,12.0,466.0,38.0,13.0,405.0,31.0,12.0,332.0,27.0,11.0,798.0,72.0,13.0,185.0,14.0,12.0,465.0,38.0,13.0,502.0,38.0,14.0,200.0,14.0,14.0,235.0,16.0,12.0,380.0,31.0,13.0,511.0,39.0,13.0,329.0,25.0,13.0,316.0,24.0,13.0,274.0,21.0,12.0,334.0,27.0,13.0,361.0,27.0,14.0,233.0,16.0,13.0,498.0,38.0,13.0,333.0,25.0,12.0,876.0,73.0,12.0,602.0,50.0,11.0,547.0,49.0,13.0,182.0,14.0,12.0,557.0,46.0,PT3600S
2022-03-03 15:00:00,7524385.0,19.0,665.0,35.0,19.0,536.0,28.0,20.0,530.0,26.0,20.0,587.0,29.0,18.0,914.0,50.0,19.0,733.0,38.0,18.0,757.0,42.0,19.0,753.0,39.0,19.0,648.0,34.0,17.0,824.0,48.0,20.0,476.0,23.0,19.0,779.0,41.0,21.0,428.0,20.0,19.0,640.0,33.0,20.0,504.0,25.0,18.0,528.0,29.0,21.0,544.0,25.0,20.0,565.0,28.0,22.0,373.0,16.0,15.0,1321.0,88.0,20.0,569.0,28.0,22.0,382.0,17.0,20.0,493.0,24.0,20.0,495.0,24.0,20.0,521.0,26.0,21.0,539.0,25.0,19.0,732.0,38.0,20.0,569.0,28.0,19.0,675.0,35.0,18.0,922.0,51.0,21.0,522.0,24.0,PT3600S
2022-03-03 15:00:00,7524386.0,14.0,447.0,31.0,13.0,340.0,26.0,14.0,389.0,27.0,14.0,407.0,29.0,13.0,370.0,28.0,14.0,237.0,16.0,13.0,438.0,33.0,13.0,473.0,36.0,13.0,273.0,21.0,14.0,282.0,20.0,13.0,452.0,34.0,12.0,470.0,39.0,11.0,960.0,87.0,13.0,378.0,29.0,13.0,444.0,34.0,12.0,575.0,47.0,14.0,279.0,19.0,12.0,472.0,39.0,14.0,312.0,22.0,14.0,361.0,25.0,13.0,227.0,17.0,14.0,550.0,39.0,12.0,317.0,26.0,14.0,538.0,38.0,13.0,599.0,46.0,14.0,306.0,21.0,13.0,404.0,31.0,13.0,236.0,18.0,13.0,626.0,48.0,14.0,474.0,33.0,13.0,209.0,16.0,PT3600S
2022-03-03 15:00:00,7524387.0,12.0,308.0,25.0,14.0,373.0,26.0,14.0,357.0,25.0,14.0,377.0,26.0,13.0,465.0,35.0,14.0,376.0,26.0,13.0,356.0,27.0,13.0,616.0,47.0,14.0,220.0,15.0,13.0,314.0,24.0,12.0,916.0,76.0,13.0,405.0,31.0,12.0,939.0,78.0,14.0,237.0,16.0,12.0,303.0,25.0,10.0,1020.0,102.0,14.0,245.0,17.0,13.0,502.0,38.0,14.0,316.0,22.0,15.0,234.0,15.0,13.0,304.0,23.0,13.0,278.0,21.0,13.0,512.0,39.0,13.0,328.0,25.0,14.0,387.0,27.0,13.0,287.0,22.0,14.0,452.0,32.0,14.0,284.0,20.0,15.0,424.0,28.0,13.0,280.0,21.0,13.0,256.0,19.0,PT3600S
2022-03-03 15:00:00,7524388.0,14.0,316.0,22.0,13.0,574.0,44.0,12.0,338.0,28.0,13.0,349.0,26.0,13.0,422.0,32.0,13.0,468.0,36.0,14.0,200.0,14.0,13.0,436.0,33.0,13.0,364.0,28.0,13.0,593.0,45.0,14.0,285.0,20.0,12.0,665.0,55.0,14.0,324.0,23.0,13.0,372.0,28.0,13.0,516.0,39.0,13.0,781.0,60.0,13.0,401.0,30.0,12.0,256.0,21.0,12.0,332.0,27.0,14.0,289.0,20.0,14.0,611.0,43.0,11.0,266.0,24.0,13.0,343.0,26.0,12.0,483.0,40.0,14.0,334.0,23.0,14.0,310.0,22.0,13.0,387.0,29.0,14.0,295.0,21.0,13.0,279.0,21.0,13.0,449.0,34.0,14.0,262.0,18.0,PT3600S
2022-03-03 15:00:00,7524389.0,20.0,563.0,28.0,20.0,758.0,37.0,22.0,603.0,27.0,21.0,556.0,26.0,19.0,900.0,47.0,20.0,705.0,35.0,21.0,581.0,27.0,20.0,672.0,33.0,20.0,733.0,36.0,19.0,916.0,48.0,18.0,936.0,52.0,21.0,541.0,25.0,19.0,782.0,41.0,20.0,701.0,35.0,19.0,873.0,45.0,22.0,447.0,20.0,21.0,545.0,25.0,21.0,566.0,26.0,18.0,1100.0,61.0,21.0,668.0,31.0,19.0,772.0,40.0,19.0,831.0,43.0,18.0,683.0,37.0,19.0,892.0,46.0,22.0,405.0,18.0,20.0,667.0,33.0,20.0,396.0,19.0,20.0,762.0,38.0,21.0,603.0,28.0,20.0,765.0,38.0,22.0,509.0,23.0,PT3600S
2022-03-03 15:00:00,7524390.0,20.0,560.0,28.0,19.0,825.0,43.0,21.0,539.0,25.0,19.0,736.0,38.0,19.0,501.0,26.0,17.0,374.0,22.0,21.0,464.0,22.0,20.0,617.0,30.0,19.0,977.0,51.0,23.0,424.0,18.0,22.0,349.0,15.0,22.0,498.0,22.0,19.0,1068.0,56.0,22.0,352.0,16.0,21.0,595.0,28.0,22.0,468.0,21.0,20.0,618.0,30.0,21.0,565.0,26.0,20.0,717.0,35.0,21.0,450.0,21.0,21.0,604.0,28.0,20.0,638.0,31.0,21.0,645.0,30.0,18.0,855.0,47.0,21.0,488.0,23.0,22.0,520.0,23.0,19.0,843.0,44.0,22.0,427.0,19.0,20.0,593.0,29.0,20.0,634.0,31.0,19.0,634.0,33.0,PT3600S
2022-03-03 15:00:00,7524391.0,13.0,503.0,38.0,12.0,479.0,39.0,11.0,262.0,23.0,12.0,357.0,29.0,12.0,676.0,56.0,12.0,424.0,35.0,11.0,1068.0,97.0,12.0,542.0,45.0,13.0,338.0,26.0,12.0,441.0,36.0,13.0,419.0,32.0,13.0,346.0,26.0,12.0,529.0,44.0,12.0,311.0,25.0,13.0,277.0,21.0,13.0,296.0,22.0,11.0,226.0,20.0,12.0,379.0,31.0,12.0,413.0,34.0,13.0,317.0,24.0,12.0,357.0,29.0,12.0,661.0,55.0,11.0,920.0,83.0,12.0,551.0,45.0,12.0,518.0,43.0,13.0,260.0,20.0,14.0,268.0,19.0,14.0,248.0,17.0,13.0,341.0,26.0,13.0,451.0,34.0,12.0,270.0,22.0,PT3600S
2022-03-03 15:00:00,7524392.0,21.0,568.0,27.0,22.0,361.0,16.0,22.0,391.0,17.0,21.0,438.0,20.0,21.0,554.0,26.0,20.0,592.0,29.0,20.0,472.0,23.0,21.0,529.0,25.0,22.0,440.0,20.0,22.0,420.0,19.0,20.0,707.0,35.0,20.0,531.0,26.0,21.0,643.0,30.0,21.0,344.0,16.0,22.0,455.0,20.0,19.0,777.0,40.0,22.0,443.0,20.0,20.0,555.0,27.0,20.0,404.0,20.0,21.0,484.0,23.0,19.0,580.0,30.0,21.0,430.0,20.0,20.0,808.0,40.0,20.0,637.0,31.0,19.0,779.0,41.0,21.0,555.0,26.0,23.0,443.0,19.0,18.0,548.0,30.0,18.0,747.0,41.0,20.0,786.0,39.0,19.0,683.0,35.0,PT3600S
2022-03-03 15:00:00,7524393.0,12.0,521.0,43.0,13.0,255.0,19.0,13.0,307.0,23.0,12.0,456.0,38.0,13.0,449.0,34.0,13.0,370.0,28.0,14.0,231.0,16.0,13.0,387.0,29.0,12.0,332.0,27.0,12.0,398.0,33.0,13.0,287.0,22.0,13.0,611.0,47.0,14.0,471.0,33.0,12.0,547.0,45.0,14.0,290.0,20.0,14.0,280.0,20.0,13.0,267.0,20.0,13.0,342.0,26.0,14.0,370.0,26.0,13.0,441.0,33.0,12.0,498.0,41.0,13.0,275.0,21.0,12.0,354.0,29.0,13.0,435.0,33.0,12.0,416.0,34.0,14.0,226.0,16.0,12.0,439.0,36.0,12.0,825.0,68.0,11.0,760.0,69.0,11.0,199.0,18.0,13.0,315.0,24.0,PT3600S
2022-03-03 15:00:00,7524394.0,13.0,274.0,21.0,14.0,285.0,20.0,10.0,346.0,34.0,13.0,241.0,18.0,6.0,2118.0,353.0,14.0,318.0,22.0,13.0,276.0,21.0,13.0,490.0,37.0,14.0,328.0,23.0,13.0,306.0,23.0,15.0,166.0,11.0,12.0,380.0,31.0,13.0,379.0,29.0,12.0,312.0,26.0,13.0,155.0,11.0,14.0,189.0,13.0,13.0,254.0,19.0,12.0,410.0,34.0,13.0,381.0,29.0,13.0,344.0,26.0,13.0,489.0,37.0,12.0,366.0,30.0,13.0,501.0,38.0,13.0,311.0,23.0,13.0,493.0,37.0,12.0,331.0,27.0,13.0,402.0,30.0,13.0,470.0,36.0,12.0,294.0,24.0,11.0,710.0,64.0,13.0,151.0,11.0,PT3600S
2022-03-03 15:00:00,7524395.0,21.0,873.0,41.0,21.0,524.0,24.0,20.0,471.0,23.0,21.0,835.0,39.0,16.0,1160.0,72.0,19.0,915.0,48.0,18.0,948.0,52.0,21.0,478.0,22.0,21.0,346.0,16.0,19.0,850.0,44.0,16.0,1323.0,82.0,22.0,368.0,16.0,20.0,638.0,31.0,22.0,576.0,26.0,22.0,491.0,22.0,19.0,624.0,32.0,22.0,489.0,22.0,19.0,674.0,35.0,20.0,699.0,34.0,19.0,664.0,34.0,21.0,286.0,13.0,18.0,771.0,42.0,17.0,1205.0,70.0,21.0,624.0,29.0,22.0,496.0,22.0,22.0,485.0,22.0,20.0,624.0,31.0,19.0,490.0,25.0,21.0,598.0,28.0,19.0,836.0,44.0,20.0,752.0,37.0,PT3600S
2022-03-03 15:00:00,7524396.0,20.0,424.0,21.0,21.0,563.0,26.0,19.0,605.0,31.0,22.0,441.0,20.0,21.0,522.0,24.0,23.0,424.0,18.0,23.0,606.0,26.0,20.0,473.0,23.0,20.0,886.0,44.0,21.0,842.0,40.0,23.0,439.0,19.0,21.0,669.0,31.0,23.0,482.0,20.0,22.0,493.0,22.0,20.0,696.0,34.0,21.0,617.0,29.0,20.0,795.0,39.0,22.0,426.0,19.0,22.0,484.0,22.0,21.0,527.0,25.0,19.0,808.0,42.0,19.0,745.0,39.0,19.0,759.0,39.0,20.0,455.0,22.0,20.0,739.0,36.0,20.0,872.0,43.0,21.0,696.0,33.0,19.0,787.0,41.0,21.0,711.0,33.0,20.0,862.0,43.0,21.0,615.0,29.0,PT3600S
2022-03-01 01:00:00,7524525.0,0.0,0.0,,0.0,0.0,,1.0,46.0,46.0,1.0,22.0,22.0,1.0,65.0,65.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,41.0,41.0,0.0,0.0,,0.0,0.0,,1.0,24.0,24.0,0.0,0.0,,0.0,0.0,,1.0,46.0,46.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,,1.0,45.0,45.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,49.0,49.0,1.0,161.0,161.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,20.0,20.0,0.0,0.0,,PT3600S
2022-03-03 15:00:00,7524397.0,13.0,376.0,28.0,12.0,585.0,48.0,13.0,378.0,29.0,12.0,397.0,33.0,13.0,245.0,18.0,13.0,323.0,24.0,13.0,602.0,46.0,10.0,1221.0,122.0,13.0,545.0,41.0,11.0,475.0,43.0,9.0,1363.0,151.0,13.0,207.0,15.0,9.0,1372.0,152.0,14.0,137.0,9.0,12.0,316.0,26.0,13.0,281.0,21.0,10.0,717.0,71.0,13.0,302.0,23.0,12.0,269.0,22.0,10.0,790.0,79.0,12.0,352.0,29.0,13.0,401.0,30.0,14.0,292.0,20.0,12.0,272.0,22.0,13.0,279.0,21.0,13.0,318.0,24.0,13.0,261.0,20.0,13.0,296.0,22.0,13.0,107.0,8.0,12.0,461.0,38.0,13.0,320.0,24.0,PT3600S
2022-03-03 15:00:00,7524398.0,13.0,293.0,22.0,13.0,206.0,15.0,11.0,377.0,34.0,12.0,333.0,27.0,14.0,263.0,18.0,12.0,323.0,26.0,11.0,861.0,78.0,13.0,279.0,21.0,13.0,450.0,34.0,13.0,504.0,38.0,14.0,330.0,23.0,13.0,324.0,24.0,10.0,663.0,66.0,13.0,305.0,23.0,12.0,317.0,26.0,12.0,397.0,33.0,13.0,487.0,37.0,13.0,373.0,28.0,12.0,664.0,55.0,13.0,401.0,30.0,13.0,419.0,32.0,13.0,265.0,20.0,13.0,299.0,23.0,13.0,326.0,25.0,13.0,250.0,19.0,14.0,264.0,18.0,12.0,508.0,42.0,13.0,242.0,18.0,14.0,241.0,17.0,13.0,367.0,28.0,13.0,176.0,13.0,PT3600S
2022-03-03 15:00:00,7524399.0,11.0,325.0,29.0,12.0,333.0,27.0,13.0,384.0,29.0,13.0,366.0,28.0,13.0,308.0,23.0,13.0,398.0,30.0,12.0,666.0,55.0,13.0,451.0,34.0,12.0,419.0,34.0,13.0,292.0,22.0,13.0,314.0,24.0,14.0,334.0,23.0,14.0,333.0,23.0,14.0,341.0,24.0,13.0,438.0,33.0,13.0,533.0,41.0,14.0,254.0,18.0,13.0,352.0,27.0,12.0,423.0,35.0,13.0,357.0,27.0,13.0,335.0,25.0,13.0,331.0,25.0,13.0,623.0,47.0,12.0,431.0,35.0,13.0,493.0,37.0,13.0,345.0,26.0,13.0,559.0,43.0,13.0,482.0,37.0,14.0,392.0,28.0,14.0,326.0,23.0,14.0,251.0,17.0,PT3600S
2022-03-03 15:00:00,7524400.0,12.0,357.0,29.0,13.0,238.0,18.0,11.0,489.0,44.0,14.0,253.0,18.0,14.0,364.0,26.0,13.0,390.0,30.0,12.0,308.0,25.0,12.0,407.0,33.0,12.0,473.0,39.0,13.0,269.0,20.0,13.0,400.0,30.0,13.0,645.0,49.0,13.0,285.0,21.0,11.0,578.0,52.0,13.0,443.0,34.0,11.0,838.0,76.0,13.0,214.0,16.0,13.0,382.0,29.0,13.0,284.0,21.0,12.0,397.0,33.0,13.0,335.0,25.0,12.0,334.0,27.0,13.0,299.0,23.0,12.0,241.0,20.0,13.0,171.0,13.0,13.0,299.0,23.0,11.0,650.0,59.0,12.0,641.0,53.0,14.0,185.0,13.0,13.0,306.0,23.0,12.0,294.0,24.0,PT3600S
2022-03-03 15:00:00,7524401.0,14.0,355.0,25.0,14.0,327.0,23.0,14.0,470.0,33.0,13.0,360.0,27.0,13.0,408.0,31.0,13.0,391.0,30.0,12.0,619.0,51.0,13.0,665.0,51.0,12.0,449.0,37.0,14.0,427.0,30.0,14.0,264.0,18.0,13.0,331.0,25.0,14.0,437.0,31.0,12.0,285.0,23.0,14.0,200.0,14.0,14.0,289.0,20.0,11.0,572.0,52.0,11.0,1058.0,96.0,14.0,254.0,18.0,12.0,493.0,41.0,13.0,385.0,29.0,13.0,243.0,18.0,12.0,686.0,57.0,13.0,357.0,27.0,14.0,234.0,16.0,13.0,511.0,39.0,13.0,532.0,40.0,14.0,173.0,12.0,13.0,492.0,37.0,13.0,289.0,22.0,10.0,592.0,59.0,PT3600S
2022-03-03 15:00:00,7524402.0,19.0,776.0,40.0,19.0,767.0,40.0,20.0,559.0,27.0,18.0,785.0,43.0,21.0,524.0,24.0,22.0,320.0,14.0,19.0,824.0,43.0,21.0,575.0,27.0,20.0,499.0,24.0,20.0,476.0,23.0,20.0,424.0,21.0,19.0,577.0,30.0,20.0,579.0,28.0,19.0,634.0,33.0,21.0,355.0,16.0,20.0,262.0,13.0,19.0,728.0,38.0,21.0,560.0,26.0,21.0,361.0,17.0,20.0,542.0,27.0,19.0,506.0,26.0,19.0,373.0,19.0,20.0,448.0,22.0,20.0,446.0,22.0,17.0,864.0,50.0,21.0,573.0,27.0,21.0,416.0,19.0,15.0,3397.0,226.0,19.0,672.0,35.0,19.0,510.0,26.0,21.0,449.0,21.0,PT3600S
2022-03-03 15:00:00,7524403.0,20.0,335.0,16.0,20.0,368.0,18.0,20.0,306.0,15.0,21.0,393.0,18.0,19.0,597.0,31.0,21.0,558.0,26.0,20.0,419.0,20.0,19.0,582.0,30.0,21.0,526.0,25.0,22.0,358.0,16.0,19.0,802.0,42.0,20.0,460.0,23.0,18.0,927.0,51.0,17.0,1049.0,61.0,19.0,592.0,31.0,19.0,601.0,31.0,17.0,997.0,58.0,19.0,564.0,29.0,21.0,656.0,31.0,20.0,540.0,27.0,21.0,603.0,28.0,21.0,520.0,24.0,21.0,601.0,28.0,20.0,579.0,28.0,20.0,460.0,23.0,20.0,647.0,32.0,19.0,633.0,33.0,20.0,585.0,29.0,19.0,672.0,35.0,19.0,400.0,21.0,20.0,516.0,25.0,PT3600S
2022-03-03 15:00:00,7524404.0,21.0,473.0,22.0,20.0,466.0,23.0,20.0,423.0,21.0,20.0,485.0,24.0,21.0,517.0,24.0,20.0,632.0,31.0,20.0,622.0,31.0,19.0,676.0,35.0,18.0,678.0,37.0,19.0,622.0,32.0,21.0,493.0,23.0,19.0,537.0,28.0,18.0,929.0,51.0,20.0,530.0,26.0,19.0,683.0,35.0,19.0,652.0,34.0,19.0,822.0,43.0,21.0,405.0,19.0,19.0,763.0,40.0,21.0,427.0,20.0,20.0,376.0,18.0,19.0,661.0,34.0,18.0,967.0,53.0,19.0,426.0,22.0,19.0,748.0,39.0,18.0,700.0,38.0,21.0,480.0,22.0,20.0,524.0,26.0,19.0,695.0,36.0,20.0,465.0,23.0,18.0,901.0,50.0,PT3600S
2022-03-03 15:00:00,7524405.0,13.0,344.0,26.0,12.0,278.0,23.0,13.0,316.0,24.0,12.0,570.0,47.0,12.0,466.0,38.0,12.0,512.0,42.0,12.0,344.0,28.0,13.0,237.0,18.0,13.0,414.0,31.0,13.0,366.0,28.0,11.0,790.0,71.0,14.0,268.0,19.0,13.0,255.0,19.0,12.0,519.0,43.0,11.0,942.0,85.0,12.0,414.0,34.0,14.0,287.0,20.0,14.0,281.0,20.0,12.0,668.0,55.0,13.0,428.0,32.0,14.0,403.0,28.0,13.0,515.0,39.0,13.0,445.0,34.0,12.0,480.0,40.0,13.0,310.0,23.0,14.0,369.0,26.0,13.0,326.0,25.0,13.0,316.0,24.0,13.0,274.0,21.0,13.0,347.0,26.0,14.0,375.0,26.0,PT3600S
2022-03-03 15:00:00,7524406.0,21.0,638.0,30.0,20.0,698.0,34.0,20.0,528.0,26.0,22.0,435.0,19.0,22.0,350.0,15.0,21.0,296.0,14.0,20.0,656.0,32.0,19.0,712.0,37.0,20.0,558.0,27.0,20.0,640.0,32.0,23.0,388.0,16.0,20.0,688.0,34.0,21.0,624.0,29.0,19.0,640.0,33.0,16.0,997.0,62.0,20.0,761.0,38.0,17.0,965.0,56.0,20.0,694.0,34.0,19.0,930.0,48.0,21.0,504.0,24.0,19.0,521.0,27.0,21.0,651.0,31.0,17.0,1027.0,60.0,20.0,476.0,23.0,20.0,671.0,33.0,17.0,516.0,30.0,20.0,629.0,31.0,20.0,681.0,34.0,20.0,570.0,28.0,19.0,805.0,42.0,22.0,517.0,23.0,PT3600S
2022-03-03 15:00:00,7524407.0,12.0,525.0,43.0,12.0,451.0,37.0,12.0,302.0,25.0,12.0,418.0,34.0,13.0,290.0,22.0,11.0,253.0,23.0,12.0,336.0,28.0,8.0,1809.0,226.0,13.0,356.0,27.0,13.0,507.0,39.0,12.0,291.0,24.0,12.0,433.0,36.0,11.0,675.0,61.0,13.0,658.0,50.0,14.0,319.0,22.0,13.0,390.0,30.0,12.0,189.0,15.0,12.0,343.0,28.0,12.0,325.0,27.0,14.0,234.0,16.0,13.0,459.0,35.0,13.0,360.0,27.0,13.0,264.0,20.0,12.0,418.0,34.0,13.0,382.0,29.0,13.0,507.0,39.0,13.0,237.0,18.0,14.0,367.0,26.0,14.0,323.0,23.0,11.0,807.0,73.0,13.0,296.0,22.0,PT3600S
2022-03-03 15:00:00,7524408.0,13.0,271.0,20.0,12.0,575.0,47.0,13.0,425.0,32.0,13.0,438.0,33.0,13.0,325.0,25.0,13.0,236.0,18.0,11.0,308.0,28.0,13.0,347.0,26.0,13.0,285.0,21.0,12.0,446.0,37.0,13.0,439.0,33.0,13.0,317.0,24.0,12.0,364.0,30.0,11.0,593.0,53.0,11.0,468.0,42.0,13.0,529.0,40.0,12.0,416.0,34.0,11.0,551.0,50.0,13.0,435.0,33.0,12.0,591.0,49.0,13.0,491.0,37.0,14.0,301.0,21.0,13.0,328.0,25.0,13.0,619.0,47.0,13.0,475.0,36.0,13.0,391.0,30.0,13.0,340.0,26.0,13.0,415.0,31.0,10.0,375.0,37.0,10.0,1091.0,109.0,13.0,363.0,27.0,PT3600S
2022-03-03 15:00:00,7524409.0,21.0,413.0,19.0,20.0,538.0,26.0,19.0,593.0,31.0,19.0,734.0,38.0,18.0,530.0,29.0,21.0,422.0,20.0,19.0,553.0,29.0,23.0,392.0,17.0,20.0,598.0,29.0,20.0,547.0,27.0,18.0,1146.0,63.0,18.0,604.0,33.0,19.0,819.0,43.0,20.0,531.0,26.0,19.0,555.0,29.0,20.0,493.0,24.0,18.0,869.0,48.0,19.0,776.0,40.0,16.0,639.0,39.0,19.0,734.0,38.0,20.0,664.0,33.0,19.0,521.0,27.0,16.0,1018.0,63.0,19.0,750.0,39.0,21.0,348.0,16.0,21.0,605.0,28.0,20.0,406.0,20.0,20.0,675.0,33.0,18.0,784.0,43.0,20.0,578.0,28.0,21.0,487.0,23.0,PT3600S
2022-03-03 15:00:00,7524410.0,14.0,303.0,21.0,12.0,428.0,35.0,14.0,381.0,27.0,12.0,245.0,20.0,13.0,376.0,28.0,14.0,227.0,16.0,13.0,460.0,35.0,13.0,259.0,19.0,14.0,383.0,27.0,13.0,306.0,23.0,13.0,665.0,51.0,13.0,380.0,29.0,12.0,487.0,40.0,13.0,390.0,30.0,13.0,301.0,23.0,13.0,397.0,30.0,12.0,365.0,30.0,13.0,624.0,48.0,14.0,363.0,25.0,13.0,207.0,15.0,13.0,409.0,31.0,13.0,301.0,23.0,13.0,425.0,32.0,14.0,133.0,9.0,12.0,495.0,41.0,14.0,279.0,19.0,12.0,480.0,40.0,12.0,461.0,38.0,14.0,321.0,22.0,13.0,270.0,20.0,13.0,322.0,24.0,PT3600S
2022-03-03 15:00:00,7524411.0,13.0,674.0,51.0,12.0,256.0,21.0,14.0,297.0,21.0,12.0,461.0,38.0,13.0,512.0,39.0,14.0,221.0,15.0,11.0,423.0,38.0,12.0,399.0,33.0,14.0,218.0,15.0,12.0,262.0,21.0,13.0,203.0,15.0,13.0,406.0,31.0,14.0,375.0,26.0,13.0,413.0,31.0,14.0,388.0,27.0,13.0,180.0,13.0,15.0,254.0,16.0,14.0,346.0,24.0,13.0,240.0,18.0,14.0,226.0,16.0,13.0,371.0,28.0,13.0,227.0,17.0,10.0,321.0,32.0,12.0,323.0,26.0,13.0,671.0,51.0,12.0,418.0,34.0,14.0,247.0,17.0,14.0,342.0,24.0,13.0,274.0,21.0,13.0,462.0,35.0,13.0,358.0,27.0,PT3600S
2022-03-01 01:00:00,7524526.0,1.0,46.0,46.0,1.0,56.0,56.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,,1.0,10.0,10.0,0.0,0.0,,1.0,4.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,31.0,31.0,1.0,4.0,4.0,1.0,21.0,21.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,5.0,5.0,1.0,17.0,17.0,0.0,0.0,,0.0,0.0,,1.0,20.0,20.0,0.0,0.0,,1.0,12.0,12.0,PT3600S
2022-03-03 15:00:00,7524412.0,14.0,308.0,22.0,14.0,332.0,23.0,13.0,417.0,32.0,12.0,364.0,30.0,13.0,455.0,35.0,13.0,249.0,19.0,14.0,463.0,33.0,11.0,586.0,53.0,12.0,342.0,28.0,14.0,311.0,22.0,13.0,389.0,29.0,13.0,363.0,27.0,12.0,780.0,65.0,13.0,489.0,37.0,14.0,318.0,22.0,14.0,212.0,15.0,13.0,351.0,27.0,12.0,801.0,66.0,12.0,607.0,50.0,13.0,517.0,39.0,13.0,258.0,19.0,13.0,326.0,25.0,12.0,270.0,22.0,14.0,313.0,22.0,13.0,508.0,39.0,12.0,701.0,58.0,14.0,178.0,12.0,13.0,226.0,17.0,11.0,864.0,78.0,12.0,716.0,59.0,13.0,563.0,43.0,PT3600S
2022-03-03 15:00:00,7524413.0,12.0,315.0,26.0,13.0,490.0,37.0,13.0,267.0,20.0,15.0,265.0,17.0,14.0,517.0,36.0,13.0,406.0,31.0,12.0,381.0,31.0,13.0,418.0,32.0,12.0,414.0,34.0,14.0,236.0,16.0,14.0,352.0,25.0,14.0,208.0,14.0,13.0,329.0,25.0,13.0,430.0,33.0,13.0,305.0,23.0,9.0,765.0,85.0,13.0,622.0,47.0,14.0,332.0,23.0,7.0,1977.0,282.0,13.0,464.0,35.0,14.0,345.0,24.0,14.0,316.0,22.0,12.0,517.0,43.0,14.0,260.0,18.0,13.0,523.0,40.0,13.0,403.0,31.0,13.0,348.0,26.0,14.0,141.0,10.0,12.0,701.0,58.0,12.0,659.0,54.0,14.0,325.0,23.0,PT3600S
2022-03-03 15:00:00,7524414.0,13.0,390.0,30.0,14.0,301.0,21.0,14.0,422.0,30.0,14.0,221.0,15.0,12.0,358.0,29.0,13.0,588.0,45.0,12.0,235.0,19.0,12.0,513.0,42.0,13.0,409.0,31.0,14.0,231.0,16.0,14.0,340.0,24.0,14.0,307.0,21.0,12.0,458.0,38.0,14.0,413.0,29.0,13.0,309.0,23.0,11.0,278.0,25.0,14.0,265.0,18.0,14.0,313.0,22.0,13.0,357.0,27.0,12.0,402.0,33.0,13.0,549.0,42.0,13.0,446.0,34.0,13.0,418.0,32.0,13.0,428.0,32.0,13.0,443.0,34.0,12.0,421.0,35.0,14.0,388.0,27.0,13.0,500.0,38.0,13.0,543.0,41.0,11.0,644.0,58.0,12.0,647.0,53.0,PT3600S
2022-03-03 15:00:00,7524415.0,14.0,459.0,32.0,13.0,442.0,34.0,13.0,393.0,30.0,13.0,209.0,16.0,14.0,137.0,9.0,14.0,337.0,24.0,12.0,321.0,26.0,8.0,1692.0,211.0,13.0,690.0,53.0,12.0,878.0,73.0,13.0,261.0,20.0,14.0,274.0,19.0,8.0,1774.0,221.0,13.0,393.0,30.0,11.0,305.0,27.0,12.0,344.0,28.0,14.0,320.0,22.0,12.0,507.0,42.0,14.0,286.0,20.0,13.0,470.0,36.0,15.0,419.0,27.0,14.0,351.0,25.0,12.0,274.0,22.0,12.0,453.0,37.0,14.0,316.0,22.0,12.0,700.0,58.0,13.0,345.0,26.0,13.0,485.0,37.0,14.0,368.0,26.0,14.0,257.0,18.0,13.0,678.0,52.0,PT3600S
