begintime,sk_object,duration,integrity,1526727293,1526727294,1526727295,1526728173,1526728355,1526728356,1526728878,1526728888,1526728908,1526728952,1526729276,1526729277,1526729900,1526729901,1526729902,1526730554,1526730598,1526730599,1526735517,1526735518,1526735519,1526746074,1526746075,1526746076
2022-03-01,828933.0,86400.0,100.0,40.0,40.0,40.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,46.0,0.0,0.0,0.0
2022-03-03,827733.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,822550.0,86400.0,100.0,74.0,74.0,74.0,3.0,1.0,1.0,74.0,0.0,0.0,1.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,111.0,0.0,0.0,0.0
2022-03-12,816233.0,68400.0,79.16666666666667,158.0,134.0,134.0,1.0,16.0,0.0,158.0,0.0,0.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,24.0,90.0,90.0,89.0,0.0,0.0,0.0
2022-03-02,815399.0,86400.0,100.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0
2022-03-01,817711.0,86400.0,100.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0
2022-02-10,823343.0,86400.0,100.0,16.0,16.0,15.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
2022-02-10,824597.0,86400.0,100.0,927.0,927.0,922.0,1.0,11.0,2.0,927.0,0.0,0.0,1.0,927.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,599.0,597.0,0.0,0.0,0.0
2022-03-01,825191.0,86400.0,100.0,141.0,141.0,141.0,0.0,3.0,0.0,141.0,0.0,0.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,0.0,0.0
2022-03-11,820389.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
