begintime,sk_object,duration,integrity,M8033C0,M8033C5,M8033C1,M8033C2,M8033C3,M8033C4,M8033C6,M8033C7,M8033C8
2022-03-13 18:00:00,21325.0,60.0,100.0,207.0,5.0,0.0,13.0,0.0,0.0,0.0,54.0,0.0
2022-03-18 10:00:00,21394.0,60.0,100.0,1470.0,25.0,0.0,36.0,0.0,0.0,0.0,32.0,0.0
2022-03-15 09:00:00,21342.0,60.0,100.0,219.0,3.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0
2022-03-19 04:00:00,21384.0,60.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2022-03-17 20:00:00,21364.0,60.0,100.0,199.0,10.0,0.0,12.0,0.0,0.0,0.0,37.0,0.0
2022-03-17 19:00:00,21392.0,60.0,100.0,529.0,105.0,0.0,89.0,0.0,0.0,0.0,62.0,0.0
2022-03-16 06:00:00,21327.0,60.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,21305.0,60.0,100.0,349.0,15.0,0.0,20.0,0.0,0.0,0.0,63.0,0.0
2022-03-15 14:00:00,21334.0,60.0,100.0,104.0,16.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0
2022-03-17 06:00:00,21339.0,60.0,100.0,363.0,3.0,0.0,10.0,0.0,0.0,0.0,41.0,0.0
2022-03-12 18:00:00,21349.0,60.0,100.0,124.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0
2022-03-19 01:00:00,21309.0,60.0,100.0,171.0,23.0,0.0,47.0,0.0,0.0,0.0,12.0,0.0
2022-03-19 17:00:00,21352.0,60.0,100.0,58.0,22.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0
2022-03-12 20:00:00,21327.0,60.0,100.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-03-12 19:00:00,21363.0,60.0,100.0,1130.0,60.0,0.0,113.0,0.0,0.0,0.0,169.0,0.0
2022-03-15 06:00:00,21305.0,60.0,100.0,460.0,2.0,0.0,22.0,0.0,0.0,0.0,17.0,0.0
2022-03-13 14:00:00,21339.0,60.0,100.0,440.0,16.0,0.0,21.0,0.0,0.0,0.0,83.0,0.0
2022-03-17 06:00:00,21330.0,60.0,100.0,851.0,17.0,0.0,59.0,0.0,0.0,0.0,54.0,0.0
2022-03-18 03:00:00,21349.0,60.0,100.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 14:00:00,21328.0,60.0,100.0,430.0,50.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,21386.0,60.0,100.0,112.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
2022-03-17 14:00:00,21333.0,60.0,100.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
2022-03-14 10:00:00,21336.0,60.0,100.0,77.0,16.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
2022-03-12 17:00:00,21311.0,60.0,100.0,153.0,103.0,0.0,49.0,0.0,0.0,0.0,18.0,0.0
2022-03-15 13:00:00,21315.0,60.0,100.0,79.0,2.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0
2022-03-18 09:00:00,21377.0,60.0,100.0,362.0,43.0,0.0,40.0,0.0,0.0,0.0,48.0,0.0
2022-03-19 20:00:00,21358.0,60.0,100.0,575.0,17.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0
2022-03-16 09:00:00,21323.0,60.0,100.0,442.0,38.0,0.0,40.0,0.0,0.0,0.0,75.0,0.0
2022-03-11 21:00:00,21332.0,60.0,100.0,102.0,12.0,0.0,7.0,0.0,0.0,0.0,32.0,0.0
2022-03-16 05:00:00,21313.0,60.0,100.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,21358.0,60.0,100.0,197.0,9.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0
2022-03-17 08:00:00,21389.0,60.0,100.0,258.0,10.0,0.0,12.0,0.0,0.0,0.0,20.0,0.0
2022-03-17 04:00:00,21392.0,60.0,100.0,32.0,34.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0
2022-03-17 10:00:00,21343.0,60.0,100.0,695.0,30.0,0.0,55.0,0.0,0.0,0.0,65.0,0.0
2022-03-11 14:00:00,21373.0,60.0,100.0,586.0,28.0,0.0,48.0,0.0,0.0,0.0,74.0,0.0
2022-03-15 13:00:00,21387.0,60.0,100.0,139.0,118.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,21387.0,60.0,100.0,149.0,128.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0
2022-03-15 17:00:00,21360.0,60.0,100.0,794.0,60.0,0.0,49.0,0.0,0.0,0.0,17.0,0.0
2022-03-15 22:00:00,21310.0,60.0,100.0,1333.0,17.0,0.0,7.0,0.0,0.0,0.0,57.0,0.0
2022-03-16 08:00:00,21318.0,60.0,100.0,1205.0,15.0,0.0,31.0,0.0,0.0,0.0,52.0,0.0
2022-03-14 21:00:00,21334.0,60.0,100.0,123.0,48.0,0.0,34.0,0.0,0.0,0.0,13.0,0.0
2022-03-19 09:00:00,21373.0,60.0,100.0,868.0,30.0,0.0,55.0,0.0,0.0,0.0,91.0,0.0
2022-03-19 22:00:00,21341.0,60.0,100.0,2781.0,326.0,0.0,197.0,0.0,0.0,0.0,34.0,0.0
2022-03-15 14:00:00,21344.0,60.0,100.0,439.0,32.0,0.0,44.0,0.0,0.0,0.0,51.0,0.0
2022-03-15 19:00:00,21373.0,60.0,100.0,949.0,40.0,0.0,89.0,0.0,0.0,0.0,142.0,0.0
2022-03-16 09:00:00,21393.0,60.0,100.0,2617.0,77.0,0.0,65.0,0.0,0.0,0.0,98.0,0.0
2022-03-19 17:00:00,21372.0,60.0,100.0,422.0,38.0,0.0,54.0,0.0,0.0,0.0,45.0,0.0
2022-03-13 01:00:00,21388.0,60.0,100.0,240.0,11.0,0.0,9.0,0.0,0.0,0.0,25.0,0.0
2022-03-18 09:00:00,21394.0,60.0,100.0,1299.0,21.0,0.0,18.0,0.0,0.0,0.0,25.0,0.0
2022-03-19 21:00:00,21323.0,60.0,100.0,384.0,28.0,0.0,81.0,0.0,0.0,0.0,73.0,0.0
2022-03-18 23:00:00,21349.0,60.0,100.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
2022-03-15 20:00:00,21385.0,60.0,100.0,209.0,66.0,0.0,62.0,0.0,0.0,0.0,3.0,0.0
2022-03-16 14:00:00,21359.0,60.0,100.0,420.0,12.0,0.0,28.0,0.0,0.0,0.0,118.0,0.0
2022-03-19 13:00:00,21340.0,60.0,100.0,243.0,8.0,0.0,13.0,0.0,0.0,0.0,31.0,0.0
2022-03-16 08:00:00,21342.0,60.0,100.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,21311.0,60.0,100.0,18.0,39.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0
2022-03-15 02:00:00,21371.0,60.0,100.0,873.0,330.0,0.0,64.0,0.0,0.0,0.0,4.0,0.0
2022-03-14 10:00:00,21376.0,60.0,100.0,773.0,46.0,0.0,79.0,0.0,0.0,0.0,125.0,0.0
2022-03-15 07:00:00,21366.0,60.0,100.0,479.0,10.0,0.0,10.0,0.0,0.0,0.0,28.0,0.0
2022-03-13 19:00:00,21380.0,60.0,100.0,460.0,16.0,0.0,30.0,0.0,0.0,0.0,70.0,0.0
2022-03-19 04:00:00,21310.0,60.0,100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,21320.0,60.0,100.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,21317.0,60.0,100.0,1389.0,37.0,0.0,52.0,0.0,0.0,0.0,56.0,0.0
2022-03-17 10:00:00,21328.0,60.0,100.0,456.0,29.0,0.0,40.0,0.0,0.0,0.0,21.0,0.0
2022-03-15 10:00:00,21374.0,60.0,100.0,686.0,8.0,0.0,37.0,0.0,0.0,0.0,136.0,0.0
2022-03-18 17:00:00,21382.0,60.0,100.0,364.0,29.0,0.0,32.0,0.0,0.0,0.0,58.0,0.0
2022-03-16 21:00:00,21358.0,60.0,100.0,657.0,18.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0
2022-03-12 01:00:00,21359.0,60.0,100.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2022-03-18 22:00:00,21340.0,60.0,100.0,481.0,3.0,0.0,13.0,0.0,0.0,0.0,70.0,0.0
2022-03-12 23:00:00,21347.0,60.0,100.0,797.0,44.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 22:00:00,21383.0,60.0,100.0,339.0,9.0,0.0,21.0,0.0,0.0,0.0,60.0,0.0
2022-03-17 15:00:00,21352.0,60.0,100.0,45.0,138.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 22:00:00,21351.0,46.0,76.66666666666667,1296.0,22.0,0.0,36.0,0.0,0.0,0.0,38.0,0.0
2022-03-16 18:00:00,21335.0,60.0,100.0,1378.0,88.0,0.0,127.0,0.0,0.0,0.0,338.0,0.0
2022-03-13 01:00:00,21356.0,60.0,100.0,491.0,109.0,0.0,20.0,0.0,0.0,0.0,26.0,0.0
2022-03-12 17:00:00,21331.0,60.0,100.0,528.0,824.0,0.0,398.0,0.0,0.0,0.0,78.0,0.0
2022-03-14 05:00:00,21310.0,60.0,100.0,211.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-18 11:00:00,21329.0,60.0,100.0,272.0,17.0,0.0,13.0,0.0,0.0,0.0,45.0,0.0
2022-03-17 03:00:00,21355.0,60.0,100.0,27.0,106.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,21387.0,60.0,100.0,301.0,158.0,0.0,105.0,0.0,0.0,0.0,2.0,0.0
2022-03-16 13:00:00,21368.0,60.0,100.0,703.0,50.0,0.0,51.0,0.0,0.0,0.0,34.0,0.0
2022-03-18 16:00:00,21305.0,60.0,100.0,606.0,17.0,0.0,43.0,0.0,0.0,0.0,75.0,0.0
2022-03-15 08:00:00,21314.0,60.0,100.0,651.0,72.0,0.0,146.0,0.0,0.0,0.0,129.0,0.0
2022-03-17 16:00:00,21382.0,60.0,100.0,252.0,35.0,0.0,62.0,0.0,0.0,0.0,41.0,0.0
2022-03-15 18:00:00,21355.0,60.0,100.0,301.0,153.0,0.0,146.0,0.0,0.0,0.0,30.0,0.0
2022-03-15 06:00:00,21379.0,60.0,100.0,572.0,5.0,0.0,8.0,0.0,0.0,0.0,22.0,0.0
2022-03-13 04:00:00,21383.0,60.0,100.0,70.0,90.0,0.0,21.0,0.0,0.0,0.0,4.0,0.0
2022-03-18 11:00:00,21332.0,60.0,100.0,40.0,3.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0
2022-03-19 07:00:00,21390.0,60.0,100.0,508.0,39.0,0.0,75.0,0.0,0.0,0.0,51.0,0.0
2022-03-17 16:00:00,21328.0,60.0,100.0,552.0,35.0,0.0,40.0,0.0,0.0,0.0,10.0,0.0
2022-03-18 06:00:00,21381.0,60.0,100.0,219.0,10.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0
2022-03-12 18:00:00,21334.0,60.0,100.0,103.0,87.0,0.0,41.0,0.0,0.0,0.0,6.0,0.0
2022-03-18 03:00:00,21390.0,60.0,100.0,266.0,30.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0
2022-03-19 21:00:00,21381.0,60.0,100.0,391.0,188.0,0.0,74.0,0.0,0.0,0.0,80.0,0.0
2022-03-19 15:00:00,21390.0,60.0,100.0,610.0,120.0,0.0,106.0,0.0,0.0,0.0,93.0,0.0
2022-03-14 06:00:00,21315.0,60.0,100.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0
2022-03-16 16:00:00,21368.0,60.0,100.0,514.0,31.0,0.0,32.0,0.0,0.0,0.0,31.0,0.0
2022-03-15 15:00:00,21365.0,60.0,100.0,61.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,21374.0,60.0,100.0,717.0,23.0,0.0,59.0,0.0,0.0,0.0,81.0,0.0
2022-03-13 04:00:00,21324.0,60.0,100.0,54.0,64.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0
2022-03-16 05:00:00,21361.0,60.0,100.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-18 02:00:00,21313.0,60.0,100.0,79.0,1.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0
2022-03-19 17:00:00,21379.0,60.0,100.0,1854.0,43.0,0.0,65.0,0.0,0.0,0.0,64.0,0.0
2022-03-13 16:00:00,21352.0,60.0,100.0,37.0,164.0,0.0,32.0,0.0,0.0,0.0,5.0,0.0
2022-03-12 14:00:00,21393.0,60.0,100.0,2837.0,94.0,0.0,91.0,0.0,0.0,0.0,121.0,0.0
2022-03-18 07:00:00,21373.0,60.0,100.0,552.0,31.0,0.0,33.0,0.0,0.0,0.0,56.0,0.0
