begintime,sk_object,duration,integrity,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-18 11:00:00,16018.0,60.0,100.0,0.0,0.0,32461.0,40167.0,0.0,1.0,0.0,0.0,0.0,0.0,348160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,16018.0,60.0,100.0,0.0,0.0,21844.0,28707.0,0.0,0.0,0.0,0.0,0.0,0.0,155683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16026.0,60.0,100.0,0.0,0.0,31409.0,39191.0,0.0,0.0,0.0,0.0,0.0,0.0,119407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,16017.0,60.0,100.0,0.0,0.0,1744.0,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,141265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,16021.0,60.0,100.0,0.0,0.0,25761.0,32965.0,0.0,0.0,0.0,0.0,0.0,0.0,174287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,16024.0,60.0,100.0,0.0,0.0,11194.0,13141.0,0.0,0.0,0.0,0.0,0.0,0.0,356594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,16009.0,60.0,100.0,0.0,0.0,30329.0,38311.0,0.0,0.0,0.0,0.0,0.0,0.0,298738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,16012.0,60.0,100.0,0.0,0.0,10012.0,13191.0,0.0,0.0,0.0,0.0,0.0,0.0,38264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,16014.0,60.0,100.0,0.0,0.0,5458.0,6972.0,0.0,0.0,0.0,0.0,0.0,0.0,60789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,16023.0,60.0,100.0,0.0,0.0,13310.0,17772.0,0.0,0.0,0.0,0.0,0.0,0.0,133307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16013.0,60.0,100.0,0.0,0.0,3742.0,4760.0,0.0,0.0,0.0,0.0,0.0,0.0,337840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,16011.0,60.0,100.0,0.0,0.0,8201.0,9268.0,0.0,0.0,0.0,0.0,0.0,0.0,415478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,16010.0,60.0,100.0,0.0,0.0,1969.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,311026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,16027.0,60.0,100.0,0.0,0.0,13296.0,16657.0,0.0,0.0,0.0,0.0,0.0,0.0,122938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,16017.0,60.0,100.0,0.0,0.0,4532.0,5513.0,0.0,0.0,0.0,0.0,0.0,0.0,385065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,16009.0,60.0,100.0,0.0,0.0,41533.0,51248.0,0.0,0.0,0.0,0.0,0.0,0.0,327907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,16022.0,60.0,100.0,0.0,0.0,39404.0,48268.0,0.0,0.0,0.0,0.0,0.0,0.0,134234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,16016.0,60.0,100.0,0.0,0.0,10509.0,13342.0,0.0,0.0,0.0,0.0,0.0,0.0,336255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,16012.0,60.0,100.0,0.0,0.0,13349.0,17428.0,0.0,0.0,0.0,0.0,0.0,0.0,36330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,16017.0,60.0,100.0,0.0,0.0,4007.0,4981.0,0.0,0.0,0.0,0.0,0.0,0.0,263942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,16011.0,60.0,100.0,0.0,0.0,7799.0,8927.0,0.0,0.0,0.0,0.0,0.0,0.0,430334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,16019.0,60.0,100.0,0.0,0.0,24196.0,30073.0,0.0,0.0,0.0,0.0,0.0,0.0,136132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,16020.0,60.0,100.0,0.0,0.0,40899.0,49922.0,0.0,1.0,0.0,0.0,0.0,0.0,310059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,16022.0,60.0,100.0,0.0,0.0,36362.0,44370.0,0.0,0.0,0.0,0.0,0.0,0.0,147170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,16010.0,60.0,100.0,0.0,0.0,1610.0,1744.0,0.0,0.0,0.0,0.0,0.0,0.0,308427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16017.0,60.0,100.0,0.0,0.0,2719.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,290818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,16012.0,60.0,100.0,0.0,0.0,22790.0,25156.0,0.0,0.0,0.0,0.0,0.0,0.0,100641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,16009.0,60.0,100.0,0.0,0.0,21975.0,29252.0,0.0,0.0,0.0,0.0,0.0,0.0,137102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,16009.0,60.0,100.0,0.0,0.0,40307.0,49742.0,0.0,0.0,0.0,0.0,0.0,0.0,328131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,16021.0,60.0,100.0,0.0,0.0,46715.0,54360.0,0.0,1.0,0.0,0.0,0.0,0.0,395759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,16020.0,60.0,100.0,0.0,0.0,42759.0,52265.0,0.0,1.0,0.0,0.0,0.0,0.0,327918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,16009.0,60.0,100.0,0.0,0.0,21599.0,28760.0,0.0,0.0,0.0,0.0,0.0,0.0,133304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,16011.0,60.0,100.0,0.0,0.0,23621.0,28387.0,0.0,0.0,0.0,0.0,0.0,0.0,383795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,16022.0,60.0,100.0,0.0,0.0,19565.0,25977.0,0.0,0.0,0.0,0.0,0.0,0.0,48311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,16027.0,60.0,100.0,0.0,0.0,13834.0,17082.0,0.0,1.0,0.0,0.0,0.0,0.0,138073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,16010.0,60.0,100.0,0.0,0.0,1793.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,366822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,16017.0,60.0,100.0,0.0,0.0,4359.0,5447.0,0.0,0.0,0.0,0.0,0.0,0.0,356591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,16025.0,60.0,100.0,0.0,0.0,4596.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,126008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,16018.0,60.0,100.0,0.0,0.0,33079.0,40835.0,0.0,0.0,0.0,0.0,0.0,0.0,343410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,16013.0,60.0,100.0,0.0,0.0,3712.0,4497.0,0.0,0.0,0.0,0.0,0.0,0.0,425877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,16025.0,60.0,100.0,0.0,0.0,4430.0,5492.0,0.0,0.0,0.0,0.0,0.0,0.0,120708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,16013.0,60.0,100.0,0.0,0.0,3320.0,4262.0,0.0,0.0,0.0,0.0,0.0,0.0,322065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,16027.0,60.0,100.0,0.0,0.0,14108.0,17808.0,0.0,0.0,0.0,0.0,0.0,0.0,128135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,16021.0,60.0,100.0,0.0,0.0,49947.0,58704.0,0.0,0.0,0.0,0.0,0.0,0.0,399704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,16017.0,60.0,100.0,0.0,0.0,3754.0,4790.0,0.0,0.0,0.0,0.0,0.0,0.0,285230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,16025.0,60.0,100.0,0.0,0.0,4381.0,5442.0,0.0,0.0,0.0,0.0,0.0,0.0,111267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,16018.0,60.0,100.0,0.0,0.0,23268.0,30146.0,0.0,0.0,0.0,0.0,0.0,0.0,212993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,16020.0,60.0,100.0,0.0,0.0,50937.0,62273.0,0.0,4.0,0.0,0.0,0.0,0.0,352888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 11:00:00,16020.0,60.0,100.0,0.0,0.0,41014.0,50610.0,0.0,0.0,0.0,0.0,0.0,0.0,338028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,16015.0,60.0,100.0,0.0,0.0,39833.0,49266.0,0.0,0.0,0.0,0.0,0.0,0.0,119644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,16027.0,60.0,100.0,0.0,0.0,9649.0,12766.0,0.0,0.0,0.0,0.0,0.0,0.0,51834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,16015.0,60.0,100.0,0.0,0.0,40081.0,49474.0,0.0,0.0,0.0,0.0,0.0,0.0,127156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,16025.0,60.0,100.0,0.0,0.0,3982.0,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,125388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,16011.0,60.0,100.0,0.0,0.0,10384.0,12045.0,0.0,0.0,0.0,0.0,0.0,0.0,343746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,16010.0,60.0,100.0,0.0,0.0,1385.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,313903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 09:00:00,16018.0,60.0,100.0,0.0,0.0,35073.0,43403.0,0.0,0.0,0.0,0.0,0.0,0.0,354147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,16015.0,60.0,100.0,0.0,0.0,37706.0,47011.0,0.0,0.0,0.0,0.0,0.0,0.0,114548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,16012.0,60.0,100.0,0.0,0.0,17265.0,19512.0,0.0,1.0,0.0,0.0,0.0,0.0,83251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,16011.0,60.0,100.0,0.0,0.0,8601.0,10087.0,0.0,2.0,0.0,0.0,0.0,0.0,325490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,16015.0,60.0,100.0,0.0,0.0,42490.0,51978.0,0.0,0.0,1.0,1.0,0.0,0.0,130861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,16014.0,60.0,100.0,0.0,0.0,6869.0,8757.0,0.0,0.0,0.0,0.0,0.0,0.0,80812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,16013.0,60.0,100.0,0.0,0.0,2221.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,142519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,16017.0,60.0,100.0,0.0,0.0,2774.0,3694.0,0.0,0.0,0.0,0.0,0.0,0.0,138446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,16015.0,60.0,100.0,0.0,0.0,21125.0,27899.0,0.0,0.0,0.0,0.0,0.0,0.0,60007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,16015.0,60.0,100.0,0.0,0.0,27677.0,35271.0,0.0,0.0,0.0,0.0,0.0,0.0,103969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,16018.0,60.0,100.0,0.0,0.0,25295.0,31947.0,0.0,2.0,0.0,0.0,0.0,0.0,298753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,16022.0,60.0,100.0,0.0,0.0,25714.0,33745.0,0.0,0.0,0.0,0.0,0.0,0.0,70499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,16026.0,60.0,100.0,0.0,0.0,20565.0,27165.0,0.0,0.0,0.0,0.0,0.0,0.0,51834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00,16011.0,60.0,100.0,0.0,0.0,3845.0,4777.0,0.0,0.0,0.0,0.0,0.0,0.0,201277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 21:00:00,16027.0,60.0,100.0,0.0,0.0,12725.0,15545.0,0.0,0.0,0.0,0.0,0.0,0.0,139615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16021.0,60.0,100.0,0.0,0.0,38924.0,46397.0,0.0,1.0,0.0,0.0,0.0,0.0,360630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,16015.0,60.0,100.0,0.0,0.0,34893.0,43298.0,0.0,0.0,0.0,0.0,0.0,0.0,129899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,16018.0,60.0,100.0,0.0,0.0,28873.0,35916.0,0.0,0.0,0.0,0.0,0.0,0.0,328124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,16013.0,60.0,100.0,0.0,0.0,4154.0,5126.0,0.0,0.0,0.0,0.0,0.0,0.0,354319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,16015.0,60.0,100.0,0.0,0.0,45634.0,56353.0,0.0,0.0,0.0,0.0,0.0,0.0,126331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,16017.0,60.0,100.0,0.0,0.0,1970.0,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,124040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 02:00:00,16023.0,60.0,100.0,0.0,0.0,13843.0,18227.0,0.0,0.0,0.0,0.0,0.0,0.0,146766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,16016.0,60.0,100.0,0.0,0.0,7003.0,9434.0,0.0,0.0,0.0,0.0,0.0,0.0,142890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,16025.0,60.0,100.0,0.0,0.0,4466.0,5326.0,0.0,1.0,0.0,0.0,0.0,0.0,126842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,16011.0,60.0,100.0,0.0,0.0,8668.0,10038.0,0.0,1.0,0.0,0.0,0.0,0.0,373756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,16014.0,60.0,100.0,0.0,0.0,6973.0,8955.0,0.0,0.0,0.0,0.0,0.0,0.0,69237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,16018.0,60.0,100.0,0.0,0.0,30409.0,38608.0,0.0,0.0,0.0,0.0,0.0,0.0,270761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,16018.0,60.0,100.0,0.0,0.0,32752.0,40909.0,0.0,1.0,0.0,0.0,0.0,0.0,356601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,16017.0,60.0,100.0,0.0,0.0,3620.0,4402.0,0.0,0.0,0.0,0.0,0.0,0.0,328131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,16016.0,60.0,100.0,0.0,0.0,6059.0,8121.0,0.0,0.0,0.0,0.0,0.0,0.0,126731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00,16010.0,60.0,100.0,0.0,0.0,378.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,175401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,16012.0,60.0,100.0,0.0,0.0,14930.0,19292.0,0.0,0.0,0.0,0.0,0.0,0.0,45934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,16026.0,60.0,100.0,0.0,0.0,20345.0,26841.0,0.0,0.0,0.0,0.0,0.0,0.0,55600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,16013.0,60.0,100.0,0.0,0.0,2351.0,3151.0,0.0,0.0,0.0,0.0,0.0,0.0,156984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,16021.0,60.0,100.0,0.0,0.0,47524.0,55130.0,0.0,0.0,0.0,0.0,0.0,0.0,428595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,16014.0,60.0,100.0,0.0,0.0,14260.0,17510.0,0.0,0.0,0.0,0.0,0.0,0.0,134272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16023.0,60.0,100.0,0.0,0.0,18106.0,22410.0,0.0,0.0,1.0,1.0,0.0,0.0,310500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,16014.0,60.0,100.0,0.0,0.0,12451.0,15293.0,0.0,0.0,0.0,0.0,0.0,0.0,125388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,16019.0,60.0,100.0,0.0,0.0,22933.0,28515.0,0.0,0.0,0.0,0.0,0.0,0.0,142497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 11:00:00,16010.0,60.0,100.0,0.0,0.0,1506.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,330407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
