begintime,sk_object,duration,integrity,M51325C0,M51325C1,M51325C2,M51325C3
2022-03-15 12:00:00,15621.0,60.0,100.0,241.0,12894.0,382.0,525879.0
2022-03-14 01:00:00,15613.0,60.0,100.0,162.0,11104.0,220.0,275536.0
2022-03-16 17:00:00,15625.0,60.0,100.0,266.0,14648.0,418.0,541514.0
2022-03-19 19:00:00,15625.0,60.0,100.0,241.0,12574.0,397.0,539584.0
2022-03-17 18:00:00,15620.0,60.0,100.0,317.0,17408.0,427.0,553916.0
2022-03-11 17:00:00,15626.0,60.0,100.0,256.0,20590.0,324.0,303715.0
2022-03-15 04:00:00,15621.0,60.0,100.0,242.0,12602.0,381.0,508967.0
2022-03-18 16:00:00,15615.0,60.0,100.0,153.0,9758.0,209.0,265390.0
2022-03-13 04:00:00,15614.0,60.0,100.0,177.0,12410.0,237.0,274456.0
2022-03-12 16:00:00,15616.0,60.0,100.0,152.0,9726.0,208.0,264279.0
2022-03-17 08:00:00,15618.0,60.0,100.0,1523.0,154850.0,1997.0,1067807.0
2022-03-17 04:00:00,15623.0,60.0,100.0,237.0,12442.0,370.0,491821.0
2022-03-11 18:00:00,15621.0,60.0,100.0,243.0,12634.0,391.0,524710.0
2022-03-17 17:00:00,15612.0,60.0,100.0,367.0,25466.0,531.0,574472.0
2022-03-14 08:00:00,15615.0,60.0,100.0,152.0,9726.0,204.0,263546.0
2022-03-15 23:00:00,15615.0,60.0,100.0,412.0,46776.0,689.0,415762.0
2022-03-18 07:00:00,15613.0,60.0,100.0,153.0,9754.0,210.0,270743.0
2022-03-12 01:00:00,15611.0,60.0,100.0,244.0,13728.0,383.0,511178.0
2022-03-16 15:00:00,15620.0,60.0,100.0,253.0,14228.0,417.0,543550.0
2022-03-16 05:00:00,15608.0,60.0,100.0,198.0,14302.0,254.0,277299.0
2022-03-14 21:00:00,15615.0,60.0,100.0,587.0,61882.0,807.0,469822.0
2022-03-18 03:00:00,15612.0,60.0,100.0,242.0,12602.0,382.0,510846.0
2022-03-13 05:00:00,15609.0,60.0,100.0,197.0,14282.0,253.0,274171.0
2022-03-18 03:00:00,15609.0,60.0,100.0,148.0,9598.0,202.0,255678.0
2022-03-13 04:00:00,15624.0,60.0,100.0,258.0,14998.0,396.0,498540.0
2022-03-16 15:00:00,15613.0,60.0,100.0,150.0,8596.0,205.0,271687.0
2022-03-11 23:00:00,15619.0,60.0,100.0,246.0,12730.0,392.0,525451.0
2022-03-16 17:00:00,15615.0,60.0,100.0,164.0,11384.0,227.0,270061.0
2022-03-12 13:00:00,15626.0,60.0,100.0,152.0,9726.0,212.0,267963.0
2022-03-12 03:00:00,15626.0,60.0,100.0,151.0,9694.0,205.0,262015.0
2022-03-16 16:00:00,15610.0,60.0,100.0,332.0,21856.0,486.0,553569.0
2022-03-13 14:00:00,15611.0,60.0,100.0,302.0,19406.0,452.0,538587.0
2022-03-12 02:00:00,15614.0,60.0,100.0,154.0,9790.0,211.0,267246.0
2022-03-14 04:00:00,15613.0,60.0,100.0,186.0,13756.0,246.0,280607.0
2022-03-17 05:00:00,15625.0,60.0,100.0,274.0,16680.0,420.0,540004.0
2022-03-17 11:00:00,15608.0,60.0,100.0,154.0,9790.0,210.0,267868.0
2022-03-15 19:00:00,15624.0,60.0,100.0,236.0,12410.0,379.0,507390.0
2022-03-11 22:00:00,15620.0,46.0,76.66666666666667,882.0,45237.0,1461.0,1786992.0
2022-03-12 03:00:00,15613.0,60.0,100.0,204.0,16216.0,274.0,289239.0
2022-03-14 18:00:00,15619.0,60.0,100.0,247.0,12762.0,389.0,522174.0
2022-03-15 15:00:00,15612.0,60.0,100.0,245.0,12926.0,383.0,530095.0
2022-03-13 20:00:00,15618.0,60.0,100.0,259.0,13486.0,386.0,517026.0
2022-03-18 21:00:00,15622.0,60.0,100.0,248.0,12790.0,396.0,535280.0
2022-03-15 17:00:00,15617.0,60.0,100.0,241.0,12574.0,381.0,515430.0
2022-03-19 05:00:00,15613.0,60.0,100.0,151.0,9690.0,207.0,268234.0
2022-03-16 08:00:00,15611.0,60.0,100.0,237.0,12442.0,376.0,509009.0
2022-03-17 19:00:00,15609.0,60.0,100.0,152.0,10194.0,215.0,279190.0
2022-03-17 01:00:00,15610.0,60.0,100.0,240.0,12542.0,381.0,508998.0
2022-03-17 12:00:00,15618.0,60.0,100.0,233.0,12318.0,375.0,511642.0
2022-03-13 20:00:00,15609.0,60.0,100.0,169.0,11808.0,233.0,280870.0
2022-03-12 22:00:00,15608.0,60.0,100.0,154.0,9790.0,208.0,269546.0
2022-03-17 06:00:00,15625.0,60.0,100.0,290.0,18070.0,437.0,545637.0
