begintime,sk_object,duration,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-11 06:30:00,16009.0,15,0.0,0.0,8645.0,11218.0,0.0,0.0,0.0,0.0,0.0,0.0,52894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16010.0,15,0.0,0.0,132.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,52875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16011.0,15,0.0,0.0,1055.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,52875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16012.0,15,0.0,0.0,3583.0,4509.0,0.0,0.0,0.0,0.0,0.0,0.0,13404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16013.0,15,0.0,0.0,619.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,52899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16014.0,15,0.0,0.0,1557.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,18104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16015.0,15,0.0,0.0,7384.0,9717.0,0.0,0.0,0.0,0.0,0.0,0.0,18106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16016.0,15,0.0,0.0,2137.0,2833.0,0.0,0.0,0.0,0.0,0.0,0.0,52872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16017.0,15,0.0,0.0,724.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,52895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16018.0,15,0.0,0.0,6448.0,8458.0,0.0,0.0,0.0,0.0,0.0,0.0,52874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16019.0,15,0.0,0.0,5228.0,6951.0,0.0,0.0,0.0,0.0,0.0,0.0,18108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16020.0,15,0.0,0.0,9768.0,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,52877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16021.0,15,0.0,0.0,6579.0,8383.0,0.0,0.0,0.0,0.0,0.0,0.0,52875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16022.0,15,0.0,0.0,7198.0,9424.0,0.0,0.0,0.0,0.0,0.0,0.0,18104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16023.0,15,0.0,0.0,4248.0,5555.0,0.0,0.0,0.0,0.0,0.0,0.0,52899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16024.0,15,0.0,0.0,1350.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,52896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16025.0,15,0.0,0.0,678.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,18110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16026.0,15,0.0,0.0,5936.0,7772.0,0.0,0.0,0.0,0.0,0.0,0.0,18105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16027.0,15,0.0,0.0,2864.0,3787.0,0.0,0.0,0.0,0.0,0.0,0.0,18104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16009.0,15,0.0,0.0,9106.0,11805.0,0.0,0.0,0.0,0.0,0.0,0.0,56511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16010.0,15,0.0,0.0,204.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,56528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16011.0,15,0.0,0.0,1340.0,1704.0,0.0,0.0,0.0,0.0,0.0,0.0,56526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16012.0,15,0.0,0.0,4324.0,5326.0,0.0,0.0,0.0,0.0,0.0,0.0,14944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16013.0,15,0.0,0.0,646.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,56515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16014.0,15,0.0,0.0,2068.0,2649.0,0.0,0.0,0.0,0.0,0.0,0.0,20356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16015.0,15,0.0,0.0,7849.0,10273.0,0.0,0.0,0.0,0.0,0.0,0.0,20353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16016.0,15,0.0,0.0,2348.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,56529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16017.0,15,0.0,0.0,775.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,56514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16018.0,15,0.0,0.0,7177.0,9351.0,0.0,0.0,0.0,0.0,0.0,0.0,56527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16019.0,15,0.0,0.0,5159.0,6765.0,0.0,0.0,0.0,0.0,0.0,0.0,20351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16020.0,15,0.0,0.0,10188.0,13022.0,0.0,0.0,0.0,0.0,0.0,0.0,56527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16021.0,15,0.0,0.0,7055.0,8917.0,0.0,0.0,0.0,0.0,0.0,0.0,56528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16022.0,15,0.0,0.0,7492.0,9722.0,0.0,0.0,0.0,0.0,0.0,0.0,20356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16023.0,15,0.0,0.0,4609.0,5938.0,0.0,0.0,0.0,0.0,0.0,0.0,56514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16024.0,15,0.0,0.0,1627.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,56517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16025.0,15,0.0,0.0,872.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,20355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16026.0,15,0.0,0.0,5958.0,7772.0,0.0,0.0,0.0,0.0,0.0,0.0,20355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16027.0,15,0.0,0.0,3230.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,20356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16009.0,15,0.0,0.0,9701.0,12321.0,0.0,0.0,0.0,0.0,0.0,0.0,66860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16010.0,15,0.0,0.0,176.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,66841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16011.0,15,0.0,0.0,1467.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,66842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16012.0,15,0.0,0.0,4046.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,17556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16013.0,15,0.0,0.0,699.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,66850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16014.0,15,0.0,0.0,2296.0,2946.0,0.0,0.0,0.0,0.0,0.0,0.0,23988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16015.0,15,0.0,0.0,8279.0,10730.0,0.0,0.0,0.0,0.0,0.0,0.0,23992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16016.0,15,0.0,0.0,2362.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,66839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16017.0,15,0.0,0.0,840.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,66858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16018.0,15,0.0,0.0,7318.0,9369.0,0.0,0.0,0.0,0.0,0.0,0.0,66840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16019.0,15,0.0,0.0,5434.0,7082.0,0.0,0.0,0.0,0.0,0.0,0.0,23997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16020.0,15,0.0,0.0,10570.0,13359.0,0.0,0.0,0.0,0.0,0.0,0.0,66845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16021.0,15,0.0,0.0,7862.0,9834.0,0.0,0.0,0.0,0.0,0.0,0.0,66841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16022.0,15,0.0,0.0,8029.0,10453.0,0.0,0.0,0.0,0.0,0.0,0.0,23988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16023.0,15,0.0,0.0,5015.0,6375.0,0.0,0.0,0.0,0.0,0.0,0.0,66850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16024.0,15,0.0,0.0,1820.0,2291.0,0.0,0.0,0.0,0.0,0.0,0.0,66853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16025.0,15,0.0,0.0,930.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,23999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16026.0,15,0.0,0.0,6075.0,7754.0,0.0,0.0,0.0,0.0,0.0,0.0,23988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16027.0,15,0.0,0.0,3446.0,4469.0,0.0,0.0,0.0,0.0,0.0,0.0,23988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16009.0,15,0.0,0.0,10152.0,12840.0,0.0,0.0,0.0,0.0,0.0,0.0,69177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16010.0,15,0.0,0.0,262.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,69187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16011.0,15,0.0,0.0,1774.0,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,69187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16012.0,15,0.0,0.0,4669.0,5625.0,0.0,0.0,0.0,0.0,0.0,0.0,18183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16013.0,15,0.0,0.0,602.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,69195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16014.0,15,0.0,0.0,2607.0,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,24784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16015.0,15,0.0,0.0,8930.0,11480.0,0.0,0.0,0.0,0.0,0.0,0.0,24783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16016.0,15,0.0,0.0,2489.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,69187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16017.0,15,0.0,0.0,899.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,69176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16018.0,15,0.0,0.0,7871.0,9927.0,0.0,0.0,0.0,0.0,0.0,0.0,69188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16019.0,15,0.0,0.0,5404.0,6980.0,0.0,0.0,0.0,0.0,0.0,0.0,24778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16020.0,15,0.0,0.0,11159.0,14061.0,0.0,0.0,0.0,0.0,0.0,0.0,69182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16021.0,15,0.0,0.0,8918.0,10998.0,0.0,0.0,0.0,0.0,0.0,0.0,69188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16022.0,15,0.0,0.0,8212.0,10504.0,0.0,0.0,0.0,0.0,0.0,0.0,24783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16023.0,15,0.0,0.0,5202.0,6570.0,0.0,0.0,0.0,0.0,0.0,0.0,69195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16024.0,15,0.0,0.0,2095.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,69182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16025.0,15,0.0,0.0,859.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,24773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16026.0,15,0.0,0.0,6473.0,8198.0,0.0,0.0,0.0,0.0,0.0,0.0,24784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,16027.0,15,0.0,0.0,3554.0,4551.0,0.0,0.0,0.0,0.0,0.0,0.0,24781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16009.0,15,0.0,0.0,11047.0,13940.0,0.0,0.0,0.0,0.0,0.0,0.0,72322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16010.0,15,0.0,0.0,310.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,72309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16011.0,15,0.0,0.0,1687.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,72308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16012.0,15,0.0,0.0,4828.0,5725.0,0.0,0.0,0.0,0.0,0.0,0.0,18857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16013.0,15,0.0,0.0,701.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,72314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16014.0,15,0.0,0.0,2638.0,3336.0,0.0,0.0,0.0,0.0,0.0,0.0,25961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16015.0,15,0.0,0.0,9118.0,11594.0,0.0,0.0,0.0,0.0,0.0,0.0,25960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16016.0,15,0.0,0.0,2532.0,3273.0,0.0,0.0,0.0,0.0,0.0,0.0,72309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16017.0,15,0.0,0.0,840.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,72322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16018.0,15,0.0,0.0,7971.0,10038.0,0.0,0.0,0.0,0.0,0.0,0.0,72308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16019.0,15,0.0,0.0,5645.0,7220.0,0.0,0.0,0.0,0.0,0.0,0.0,25960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16020.0,15,0.0,0.0,11345.0,14078.0,0.0,0.0,0.0,0.0,0.0,0.0,72311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16021.0,15,0.0,0.0,9338.0,11471.0,0.0,0.0,0.0,0.0,0.0,0.0,72307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16022.0,15,0.0,0.0,7665.0,9775.0,0.0,0.0,0.0,0.0,0.0,0.0,25962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16023.0,15,0.0,0.0,5342.0,6719.0,0.0,0.0,0.0,0.0,0.0,0.0,72315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16024.0,15,0.0,0.0,2134.0,2621.0,0.0,0.0,0.0,0.0,0.0,0.0,72317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16025.0,15,0.0,0.0,920.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,25967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16026.0,15,0.0,0.0,6738.0,8630.0,0.0,0.0,0.0,0.0,0.0,0.0,25961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:30:00,16027.0,15,0.0,0.0,3585.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,25963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16009.0,15,0.0,0.0,11707.0,14718.0,0.0,0.0,0.0,0.0,0.0,0.0,75139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16010.0,15,0.0,0.0,286.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,75145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16011.0,15,0.0,0.0,2062.0,2457.0,0.0,0.0,0.0,0.0,0.0,0.0,75144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16012.0,15,0.0,0.0,5235.0,6147.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
